country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Algeria	IMET-1 - FY 2008 DoS Training	MILITARY INTELLIGENCE BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	Algerian Ministry of Defense	6/28/2007	10/12/2007	INTELLIGENCE SCHOOL	1	18748 	152770
Algeria	IMET-1 - FY 2008 DoS Training	MILITARY INTELLIGENCE BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	Algerian Ministry of Defense	8/23/2007	12/12/2007	INTELLIGENCE SCHOOL	1	19209 	152770
Algeria	IMET-1 - FY 2008 DoS Training	MILITARY INTELLIGENCE BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	Office of Military Intelligence, Algerian Minstry	4/8/2008	7/23/2008	INTELLIGENCE SCHOOL	1	20531 	152770
Algeria	IMET-1 - FY 2008 DoS Training	MILITARY INTELLIGENCE CAPTAINS CAREER	US unit not specified in 2008-2009 report	Algerian Ministry of Defense	5/30/2007	10/24/2007	INTELLIGENCE SCHOOL	1	23582 	152770
Algeria	IMET-1 - FY 2008 DoS Training	NAVAL COMMAND COLLEGE	US unit not specified in 2008-2009 report	Algerian Navy	8/1/2007	6/20/2008	NAVAL COMMAND COLLEGE NEWPORT RI	1	109408 	152770
Algeria	IMET-1 - FY 2008 DoS Training	NAVAL STAFF COLLEGE	US unit not specified in 2008-2009 report	Algerian Navy	8/1/2007	6/20/2008	NAVAL STAFF COLLEGE NEWPORT RI	1	106488 	152770
Algeria	IMET-1 - FY 2008 DoS Training	SIGNAL BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	Algerian Signal Corps, 3d Military Region	8/23/2007	11/27/2007	SIGNAL SCHOOL	1	13735 	152770
Algeria	IMET-1 - FY 2008 DoS Training	TRANSPORTATION BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	Algerian Land Forces, Transportation	5/29/2008	8/15/2008	TRANSPORTATION SCHOOL	1	11551 	152770
Algeria	IMET-1 - FY 2008 DoS Training	FY 2008 Program Totals	US unit not specified in 2008-2009 report					23	$728,951 	152770
Algeria	Regional Centers - FY 2008 DoD Training	Mediterranean Dialogue Conference	US unit not specified in 2008-2009 report	University of Algiers	2/15/2008	2/18/2008	Valletta, Malta	1	1411 	152770
Algeria	Regional Centers - FY 2008 DoD Training	Mediterranean Dialogue III	US unit not specified in 2008-2009 report	University of Algiers	2/15/2008	2/18/2008	Malta	1	5464 	152770
Algeria	Regional Centers - FY 2008 DoD Training	NESA Emb Orientation 01-08	US unit not specified in 2008-2009 report	Embassy of Algeria in Washington, D.C.	10/15/2007	10/19/2007	Washington, DC	1	285 	152770
Algeria	Regional Centers - FY 2008 DoD Training	NESA ES 03-08 June 2008	US unit not specified in 2008-2009 report	Ministry of Foreign Affairs	6/4/2008	6/26/2008	Washington, DC	1	16963 	152770
Algeria	Regional Centers - FY 2008 DoD Training	NESA ES 03-08 June 2008	US unit not specified in 2008-2009 report	Ministry of Defense	6/4/2008	6/26/2008	Washington, DC	2	33926 	152770
Algeria	Regional Centers - FY 2008 DoD Training	RNSSC CT Working Group Apr 08	US unit not specified in 2008-2009 report	Ministry of Foreign Affairs	4/10/2008	4/11/2008	Athens, Greece	1	1335 	152770
Algeria	Regional Centers - FY 2008 DoD Training	FY 2008 Program Totals	US unit not specified in 2008-2009 report					7	$59,384 	152770
Algeria	Service Academies - FY 2008 DoD Training	U.S. Naval Academy	US unit not specified in 2008-2009 report	N/A	7/1/2007	6/1/2008	Annapolis, MD	1	0 	152770
Algeria	Service Academies - FY 2008 DoD Training	FY 2008 Program Totals	US unit not specified in 2008-2009 report					1	$0 	152770
Bahrain	FMF - FY 2008 DoS Training	CAPTAINS CAREER COMMON CORE	US unit not specified in 2008-2009 report	Platoon Commander	2/19/2008	2/29/2008	ARMOR SCHOOL	1	644 	152770
Bahrain	FMF - FY 2008 DoS Training	COMBINED LOGISTICES CAPTAINS CAREER (QM)	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	1/28/2008	2/29/2008	QUARTERMASTER SCHOOL	1	1401 	152770
Bahrain	FMF - FY 2008 DoS Training	COMBINED LOGISTICS CAPTAINS CAREER (ALMC)	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	10/1/2007	1/25/2008	ARMY LOGISTICS MANAGEMENT COLLEGE	1	5258 	152770
Bahrain	FMF - FY 2008 DoS Training	COMBINED LOGISTICS CAPTAINS CAREER (ALMC)	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	3/3/2008	3/7/2008	ARMY LOGISTICS MANAGEMENT COLLEGE	1	324 	152770
Bahrain	FMF - FY 2008 DoS Training	INTERNATIONAL FELLOWS ORIENTATION	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE (SPECIAL FORCES)	6/23/2008	8/1/2008	ARMY WAR COLLEGE	1	9985 	152770
Bahrain	FMF - FY 2008 DoS Training	INTERNATIONAL MILITARY STUDENT OFFICER	US unit not specified in 2008-2009 report	Platoon Commander	1/28/2008	2/15/2008	ARMOR SCHOOL	1	988 	152770
Bahrain	FMF - FY 2008 DoS Training	MANEUVER CAPTAINS CAREER	US unit not specified in 2008-2009 report	Platoon Commander	3/3/2008	5/1/2008	ARMOR SCHOOL	1	4299 	152770
Bahrain	FMF - FY 2008 DoS Training	MANEUVER CAPTAINS CAREER	US unit not specified in 2008-2009 report	Platoon Commander	5/1/2008	7/25/2008	ARMOR SCHOOL	1	3934 	152770
Bahrain	FMF - FY 2008 DoS Training	FY 2008 Program Totals	US unit not specified in 2008-2009 report					8	$26,833 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	360 OPNS RESEARCH - MS	US unit not specified in 2008-2009 report	Royal Bahrain Naval Force	9/25/2006	6/20/2008	MONTEREY, CA	1	45679 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	570 MECHANICAL ENGRG - MS	US unit not specified in 2008-2009 report	RBNF	9/26/2005	12/14/2007	MONTEREY, CA	1	55974 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	ACFT ELEC	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	5/14/2008	9/22/2008	SHEPPARD AFB, TX	1	3180 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	AERONAUTICAL ENGR	US unit not specified in 2008-2009 report	Royal Bahrain Air Force	1/1/2006	4/4/2008	AF INST TECHNOLOGY AND OTHER, WRIGHT PATTERSON AFB OH	1	48055 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	AIC INTL	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	7/14/2008	8/8/2008	CENTER FOR SURFACE COMBAT SYSTEMS DETACHMENT POINT LOMA CA	1	2182 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	AIR COMD & STAFF COLLEGE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	8/8/2007	6/9/2008	MAXWELL AFB, AL	1	8220 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	AIR DEFENSE ARTILLERY CAPTAINS CAREER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	5/6/2008	9/25/2008	AIR DEFENSE ARTILLERY SCHOOL	1	7479 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	AIR WAR COLLEGE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	7/23/2007	5/27/2008	MAXWELL AFB, AL	1	14160 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	AIRCRAFT ELECTRICIAN REPAIRER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	7/16/2007	11/30/2007	AVIATION LOGISTICS SCHOOL	1	2875 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	AIRCRAFT STRUCTURAL REPAIRER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	3/17/2008	6/30/2008	AVIATION LOGISTICS SCHOOL	1	2670 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	AMPHIB PLAN SR OFF-INTL	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	2/4/2008	4/11/2008	EXPEDITIONARY WARFARE TRAINING GROUP PACIFIC SAN DIEGO CA	1	3204 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	ARCRFT STRUCT MAINT APPR	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	3/20/2008	7/28/2008	DET 2, 361TRS AT PENSACOLA NAS	1	3410 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	ARMOR BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	4/10/2008	7/24/2008	ARMOR SCHOOL	1	10689 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	AVIATION SAFETY OFFICER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	4/14/2008	5/23/2008	U.S. Army Combat Readiness Center	1	1323 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	AVN MAINT LDR (AMLC) - ALL	US unit not specified in 2008-2009 report	Royal Bahrain Air Force	6/20/2008	7/8/2008	AVIATION SCHOOL	1	691 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	AVN MAINTENANCE MGR - ALL	US unit not specified in 2008-2009 report	Royal Bahrain Air Force	7/14/2008	8/8/2008	AVIATION SCHOOL	1	878 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	CAPTAIN CAREER COMMON CORE (CLC3)	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	7/14/2008	7/25/2008	ARMY LOGISTICS MANAGEMENT COLLEGE	1	525 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	CAPTAIN CAREER COMMON CORE (CLC3)	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	7/14/2008	7/25/2008	ARMY LOGISTICS MANAGEMENT COLLEGE	1	525 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	CAPTAINS CAREER COMMON CORE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	10/22/2007	11/2/2007	FIELD ARTILLERY SCHOOL	1	604 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	CAPTAINS CAREER COMMON CORE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	10/22/2007	11/2/2007	FIELD ARTILLERY SCHOOL	1	604 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	CAPTAINS CAREER COMMON CORE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	4/21/2008	5/2/2008	ARMOR SCHOOL	1	401 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	CAPTAINS CAREER COMMON CORE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	6/30/2008	7/11/2008	INFANTRY SCHOOL	1	483 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	CAPTAINS CAREER COMMON COURSE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	4/22/2008	5/5/2008	AIR DEFENSE ARTILLERY SCHOOL	1	564 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	CAPTAINS CAREER PREPARATORY INTERNATIONAL	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	4/8/2008	4/21/2008	AIR DEFENSE ARTILLERY SCHOOL	1	1189 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	CBRN BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	7/30/2007	11/5/2007	CHEMICAL SCHOOL	1	3294 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	COMMAND & STAFF COLL USMC	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	8/6/2007	6/4/2008	COMMANDING GENERAL, EDUCATION COMMAND QUANTICO VA	1	21367 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	CSCDEP FINAL RESIDENT SEMINAR	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	4/28/2008	6/6/2008	COMMANDING GENERAL, EDUCATION COMMAND QUANTICO VA	1	893 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	CSCDEP NON-RES SEMINAR	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	7/30/2007	4/4/2008	BAHRAIN (IN COUNTRY TRAINING)	1	0 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	DEF RES MGT COURSE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	4/21/2008	5/15/2008	MONTEREY, CA	1	5706 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	EDUCATION & TRAINING APPRENTICE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	8/13/2007	10/1/2007	KEESLER AFB, MS	1	960 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	ELECTRONIC PRINCIPLES	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	8/27/2007	10/18/2007	KEESLER AFB, MS	1	950 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	ELECTRONIC PRINCIPLES	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	11/26/2007	1/25/2008	KEESLER AFB, MS	1	980 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	EQUIP MAINT - MET	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCES	8/27/2007	11/29/2007	FIELD ARTILLERY SCHOOL	1	3895 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	EWO INTERNATIONAL	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	4/7/2008	4/21/2008	CENINFODOMINANCE SITE NORFOLK VA	1	980 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FA OFF ADVANCED PREPARATORY-ALLIED OFFICER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	9/26/2007	10/19/2007	FIELD ARTILLERY SCHOOL	1	1742 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FA OFF ADVANCED PREPARATORY-ALLIED OFFICER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	9/26/2007	10/19/2007	FIELD ARTILLERY SCHOOL	1	1742 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FFG-7	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	10/15/2007	4/1/2008	CENTER FOR SURFACE COMBAT SYSTEMS LEARNING SITE DAM NECK	1	12980 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FFG-7	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	10/15/2007	4/1/2008	CENTER FOR SURFACE COMBAT SYSTEMS LEARNING SITE DAM NECK	1	12980 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FGHTR A	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	7/11/2007	10/23/2007	SHEPPARD AFB, TX	1	2570 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FGHTR A	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIRFORCE	8/13/2007	11/27/2007	SHEPPARD AFB, TX	1	2570 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FIELD ARTILLERY BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	9/28/2007	2/5/2008	FIELD ARTILLERY SCHOOL	1	14912 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FIELD ARTILLERY BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	1/8/2008	4/29/2008	FIELD ARTILLERY SCHOOL	1	22532 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FIELD ARTILLERY BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	1/8/2008	4/29/2008	FIELD ARTILLERY SCHOOL	1	22532 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FIELD ARTILLERY BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	3/12/2008	7/1/2008	FIELD ARTILLERY SCHOOL	1	22532 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FIELD ARTILLERY CAPTAINS CAREER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	11/6/2007	4/11/2008	FIELD ARTILLERY SCHOOL	1	7824 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FIELD ARTILLERY CAPTAINS CAREER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	11/6/2007	4/11/2008	FIELD ARTILLERY SCHOOL	1	7824 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FIELD ARTILLERY CAPTAINS CAREER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	4/11/2008	6/5/2008	FIELD ARTILLERY SCHOOL	1	0 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FIELD ARTILLERY CAPTAINS CAREER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	4/11/2008	6/5/2008	FIELD ARTILLERY SCHOOL	1	0 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	FUELS APPRENTICE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	5/12/2008	6/24/2008	SHEPPARD AFB, TX	1	1140 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	HELICOPTER CONTROL OFFICER (HCO)	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	6/2/2008	6/6/2008	HELICOPTER SEA COMBAT SUPPORT SQUADRON 28 NORFOLK VA	1	194 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	IF PREPARATORY COURSE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCES	6/18/2008	8/8/2008	NATIONAL WAR COLLEGE	1	38492 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	ILE OFFICER PREP	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	1/28/2008	2/6/2008	COMMAND & GENERAL STAFF COLLEGE	1	2532 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INFANTRY BASIC OFFICER LEADER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	4/7/2008	7/8/2008	INFANTRY SCHOOL	1	3704 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTERMEDIATE LEVEL EDUCATION	US unit not specified in 2008-2009 report	Royal Bahrain Air Force	2/13/2007	12/15/2007	COMMAND & GENERAL STAFF COLLEGE	1	11060 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTERNATIONAL FELLOWS POGRAM	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCES	8/6/2007	6/12/2008	NATIONAL WAR COLLEGE	1	26867 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTERNATIONAL MILITARY STUDENT OFFICER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	3/31/2008	4/18/2008	ARMOR SCHOOL	1	604 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTERNATIONAL OFF PREPARATORY - INF OFF ADV	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	6/23/2008	6/27/2008	INFANTRY SCHOOL	1	544 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTERNATIONAL OFFICER PREPARATORY	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	1/10/2008	1/25/2008	COMMAND & GENERAL STAFF COLLEGE	1	2010 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTL ASW AIR CONTROL	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	3/24/2008	4/18/2008	CENTER FOR SURFACE COMBAT SYSTEMS LEARNING SITE DAM NECK	1	2182 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTL ASW JR OFF COURSE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	6/16/2008	7/11/2008	CSCS FLEET ANTI-SUBMARINE WARFARE TRAINING CENTER	1	2182 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTL CIC WATCH OFFICER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	4/28/2008	5/16/2008	SURFACE WARFARE OFFICERS SCHOOL COMMAND NEWPORT RI	1	1316 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTL DEFENSE MGT COURSE	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	2/4/2008	4/16/2008	MONTEREY, CA	1	15801 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTL INTELL OFFICER	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	5/12/2008	8/14/2008	GOODFELLOW, TX	1	6700 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTL JT MARITIME TACT DEV	US unit not specified in 2008-2009 report	ROYAL BAHRAIN NAVAL FORCE	10/15/2007	12/7/2007	SURFACE WARFARE OFFICERS SCHOOL COMMAND NEWPORT RI	1	3401 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INT'L OFF LOG PREP-CLC3	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	6/30/2008	7/11/2008	ARMY LOGISTICS MANAGEMENT COLLEGE	1	2044 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INT'L OFF LOG PREP-CLC3	US unit not specified in 2008-2009 report	ROYAL BAHRAIN LAND FORCE	6/30/2008	7/11/2008	ARMY LOGISTICS MANAGEMENT COLLEGE	1	2044 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTL OFF SCH (FOR AC&SC)	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	6/16/2008	7/25/2008	MAXWELL AFB, AL	1	6370 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTL OFF SCH (FOR AC&SC)	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	6/16/2008	7/25/2008	MAXWELL AFB, AL	1	6370 	152770
Bahrain	IMET-1 - FY 2008 DoS Training	INTL OFF SCH (FOR AWC)	US unit not specified in 2008-2009 report	ROYAL BAHRAIN AIR FORCE	6/9/2008	7/18/2008	MAXWELL AFB, AL	1	6370 	152770
