country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	PACOM IIFP - 1	dEFENSE INTELLIGENCE AGENCY	Intelligence and Research Department	2/20/2013	3/1/2013	DEFENSE INTELLIGENCE AGENCY	1	$5,268 	230211
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	PACOM IIFP - 2A	DEFENSE INTELLIGENCE AGENCY/MC-I, WASHINGTON DC	Intelligence and Research Department	3/2/2013	3/9/2013	DPACOMHIHO	1	$1,593 	230211
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	Program On Terrorism And Security Studies	N/A	Cambodia Ministry of Interior	3/1/2013	4/5/2013	Garmisch-Partenkirchen, Germany	1	$8,514 	230211
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	Program On Terrorism and Security Studies	MARSHALL CENTER	Anti Terrerorism Dept of Cambodian National Police	3/1/2013	4/5/2013	MARSHALL CENTER	1	$10,675 	230211
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	Seminar On Transatlantic Civil Security (STACS)	N/A	Cambodia Gendarmerie	2/5/2013	2/22/2013	Garmisch-Partenkirchen, Germany	1	$5,413 	230211
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	Seminar On Transatlantic Civil Security (STACS)	N/A	Cambodia National Committee for Disaster Management	2/5/2013	2/22/2013	Garmisch-Partenkirchen, Germany	1	$5,413 	230211
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	Seminar On Transatlantic Civil Security (STACS)	MARSHALL CENTER	Gendarmerie Headquarters	2/5/2013	2/22/2013	MARSHALL CENTER	1	$5,325 	230211
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	Seminar On Transatlantic Civil Security (STACS)	MARSHALL CENTER	National Committee for Disaster Management	2/5/2013	2/22/2013	MARSHALL CENTER	1	$5,325 	230211
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	Strategic Level Small Craft Combating TERR (SLSCCBT)	U S NAV SMALL CRAFT INSTR AND TECH TRNG SCH STENNIS SPACE CTR MS	Sihanoukville Autonomous Port	4/5/2013	5/2/2013	PNS1	1	$21,710 	230211
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	TSC 12-2 Transnational Security Cooperation	N/A	Cambodia Ministry of Interior	12/3/2012	12/7/2012	Honolulu, United States	1	$683 	230211
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	TSC 13-1 Transnational Security Cooperation	N/A	Cambodia Ministry of National Defense	6/17/2013	6/21/2013	Honolulu, United States	1	$543 	230211
Cambodia	CTFP - Fiscal Year 2013 Department of Defense Training	Fiscal Year 2013 Program Totals						27	$179,664 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	American Language Course General English Training Only	DLIELC, LACKLAND AFB TX	National Defense University	7/8/2013	9/13/2013	DLIELC, LACKLAND AFB TX	1	$19,224 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	American Language Course General English Training Only	DLIELC, LACKLAND AFB TX	Techo Hun Sen Military Technical Institute	7/8/2013	9/13/2013	DLIELC, LACKLAND AFB TX	1	$19,224 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Office of Anti-Human Trafficking and Minor Protection	9/10/2012	11/30/2012	DLIELC, LACKLAND AFB TX	1	$15,568 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	Basic American Language Instructor Course (BALIC)	DLIELC, LACKLAND AFB TX	Training Office of Ream Naval Base	3/11/2013	9/13/2013	DLIELC, LACKLAND AFB TX	1	$39,654 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	Combined Logistics Captains Career (ALMC)	ALU - Leader Courses	Ministry of National Defense	10/3/2012	2/1/2013	ARMY LOG MGT COLLEGE - HUNTSVILLE CAMPUS	1	$20,364 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	Combined Logistics Captains Career (ALMC)	ALU - Leader Courses	Ministry of National Defense	3/11/2013	3/15/2013	ARMY LOG MGT COLLEGE - HUNTSVILLE CAMPUS	1	$1,994 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	Combined Logistics Captains Career (TC)	ALU - Leader Courses	Ministry of National Defense	2/4/2013	3/8/2013	ARMY LOG MGT COLLEGE - HUNTSVILLE CAMPUS	1	$5,615 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	International Fellows Orientation	ARMY WAR COLLEGE	Ministry of National Defense	6/24/2013	8/2/2013	ARMY WAR COLLEGE	1	$13,199 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	International Fellows Orientation	ARMY WAR COLLEGE	Planning Operations Dept, Royal Gendamerie HQ	6/24/2013	8/2/2013	ARMY WAR COLLEGE	1	$13,199 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	Military Police Captains Career	MILITARY POLICE SCHOOL	Office of Anti-Human Trafficking and Minor Protection	1/7/2013	6/5/2013	MILITARY POLICE SCHOOL	1	$22,377 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	MP CCC International STU PREP	MANSCEN ARMY TRAINING CENTER	Office of Anti-Human Trafficking and Minor Protection	12/6/2012	12/21/2012	MANSCEN ARMY TRAINING CENTER	1	$2,654 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	USAWC International Fellows Academic Preparation	ARMY WAR COLLEGE	Ministry of National Defense	4/15/2013	6/21/2013	ARMY WAR COLLEGE	1	$26,214 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	USAWC International Fellows Academic Preparation	ARMY WAR COLLEGE	Planning Operations Dept, Royal Gendamerie HQ	4/15/2013	6/21/2013	ARMY WAR COLLEGE	1	$26,214 	230211
Cambodia	FMF - Fiscal Year 2013 Department of State Training	Fiscal Year 2013 Program Totals						13	$225,500 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	American Language Course General English Training Only	DLIELC, LACKLAND AFB TX	National Defense University	9/24/2012	11/2/2012	DLIELC, LACKLAND AFB TX	1	$12,527 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	American Language Course General English Training Only	DLIELC, LACKLAND AFB TX	Engineering Forces Coommand Headquarters	10/8/2012	11/30/2012	DLIELC, LACKLAND AFB TX	1	$15,867 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	National Comittee for Maritime Security	10/15/2012	3/8/2013	DLIELC, LACKLAND AFB TX	1	$31,710 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	High Command Headquater	10/29/2012	12/28/2012	DLIELC, LACKLAND AFB TX	1	$18,232 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	Command and General Staff Officer's Course PREP	COMMAND & GENERAL STAFF COLLEGE	High Command Headquater	1/22/2013	1/31/2013	COMMAND & GENERAL STAFF COLLEGE	1	$4,015 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	Engineer Captains Career	ENGINEER SCHOOL	Engineering Forces Coommand Headquarters	1/9/2013	6/7/2013	ENGINEER SCHOOL	1	$20,632 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	Engineer CCC International STU PREP	MANSCEN ARMY TRAINING CENTER	Engineering Forces Coommand Headquarters	12/6/2012	12/21/2012	MANSCEN ARMY TRAINING CENTER	1	$2,529 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	Ground Supply Officer	CO MARINE CORPS COMBAT SERVICE SUPPORT SCH CAMP LEJEUNE NC	National Defense University	11/7/2012	2/15/2013	CO MARINE CORPS COMBAT SERVICE SUPPORT SCH CAMP LEJEUNE NC	1	$8,359 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	Intermediate Level EDUC	COMMAND & GENERAL STAFF COLLEGE	Chief of Observation Office, NPMEC	2/13/2012	12/14/2012	COMMAND & GENERAL STAFF COLLEGE	1	$65,692 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	International Maritime OFF (IMOC)	COGARD TRAINING CENTER YORKTOWN VA	National Comittee for Maritime Security	3/18/2013	6/28/2013	COGARD TRAINING CENTER YORKTOWN VA	1	$18,238 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	International Officer Preparatory	COMMAND & GENERAL STAFF COLLEGE	High Command Headquater	1/10/2013	1/18/2013	COMMAND & GENERAL STAFF COLLEGE	1	$6,081 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	International Patrol Craft Officer Coastal (PCOC)	U S NAV SMALL CRAFT INSTR AND TECH TRNG SCH STENNIS SPACE CTR MS	National Counter Terrorism Special Forces	10/5/2012	12/6/2012	U S NAV SMALL CRAFT INSTR AND TECH TRNG SCH STENNIS SPACE CTR MS	1	$22,574 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	Logistics Officer	CO MARINE CORPS COMBAT SERVICE SUPPORT SCH CAMP LEJEUNE NC	Dept of Engineering, MoND	10/22/2012	2/6/2013	CO MARINE CORPS COMBAT SERVICE SUPPORT SCH CAMP LEJEUNE NC	1	$17,976 	230211
Cambodia	IMET-1 - Fiscal Year 2013 Department of State Training	Fiscal Year 2013 Program Totals						13	$244,432 	230211
Cambodia	IMET-2 - Fiscal Year 2013 Department of State Training	American Language Course General English Training Only	DLIELC, LACKLAND AFB TX	Training Office of Ream Naval Base	11/5/2012	3/8/2013	DLIELC, LACKLAND AFB TX	1	$25,406 	230211
Cambodia	IMET-2 - Fiscal Year 2013 Department of State Training	Fiscal Year 2013 Program Totals						1	$25,406 	230211
Cambodia	Non-SA, UC - Fiscal Year 2013 Department of Defense Training	MIL TROP MED (MTM) PH 1	NAVY MEDICINE MANPOWER PERSONNEL TRAINING AND EDUCATION COMMAND	Ream Naval Base	7/8/2013	8/2/2013	NAVAL MEDICAL EDUCATION AND TRAINING COMMAND BETHESDA MD	1	$0 	230211
Cambodia	Non-SA, UC - Fiscal Year 2013 Department of Defense Training	Fiscal Year 2013 Program Totals						1	$0 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	Capstone FTX (Shanti Prayas 2) - GPOI	N/A	Army, Battabong	3/20/2013	4/7/2013	BPOTC, Panchkhal, Nepal	1	$5,498 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	Capstone FTX (Shanti Prayas 2) - GPOI	N/A	Army, Candal Province	3/20/2013	4/7/2013	BPOTC, Panchkhal, Nepal	1	$5,498 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	Capstone FTX (Shanti Prayas 2) - GPOI	N/A	Army, Kampot	3/20/2013	4/7/2013	BPOTC, Panchkhal, Nepal	1	$5,498 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	Capstone FTX (Shanti Prayas 2) - GPOI	N/A	Army, Kompon Chhnang	3/20/2013	4/7/2013	BPOTC, Panchkhal, Nepal	1	$5,498 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	Capstone FTX (Shanti Prayas 2) - GPOI	N/A	Army, Kompong Speu	3/20/2013	4/7/2013	BPOTC, Panchkhal, Nepal	1	$5,498 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	Capstone FTX (Shanti Prayas 2) - GPOI	N/A	Army, Mondolkiri	3/20/2013	4/7/2013	BPOTC, Panchkhal, Nepal	1	$5,498 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	Capstone FTX (Shanti Prayas 2) - GPOI	N/A	Army, Phnom Penh	3/20/2013	4/7/2013	BPOTC, Panchkhal, Nepal	20	$109,956 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	Capstone FTX (Shanti Prayas 2) - GPOI	N/A	N/A	3/20/2013	4/7/2013	BPOTC, Panchkhal, Nepal	10	$54,978 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	Capstone STAFFEX (Shanti Prayas 2) - GPOI	N/A	NPMEC	3/23/2013	4/7/2013	Nepal Army HQ, Kathmandu, Nepal	4	$22,208 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	Capstone STS (Shanti Prayas 2) - GPOI	N/A	Army	3/23/2013	3/27/2013	Kathmandu, Nepal	1	$2,801 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	UN Civil-Military Coordination Officers Course (CIMIC) - GPOI	N/A	Department of Peace Operations	2/3/2013	2/14/2013	BIPSOT, Rajendrapur, Bangladesh	1	$2,647 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	UN Civil-Military Coordination Officers Course (CIMIC) - GPOI	N/A	NPMEC	2/3/2013	2/14/2013	BIPSOT, Rajendrapur, Bangladesh	1	$2,647 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	UN Peacekeeping Operations Instructors Course (UNPKOIC) - GPOI	N/A	N/A	10/7/2012	10/18/2012	BIPSOT, Rajendrapur, Bangladesh	1	$3,139 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	UN Peacekeeping Operations Instructors Course (UNPKOIC) - GPOI	N/A	Infantry	10/29/2012	11/9/2012	Port Dickson, Malaysia	1	$2,734 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	UN PKO Contingent Commanders Course (UNPKOCC) - GPOI	N/A	NPMEC	12/2/2012	12/13/2012	Panchkhal, Nepal	1	$5,480 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	UN PKO Contingent Commanders Course (UNPKOCC) - GPOI	N/A	N/A	2/17/2013	2/28/2013	BIPSOT, Rajendrapur, Bangladesh	1	$5,893 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	UN Staff Officers Course (UNSOC) - GPOI	N/A	Army, MND	10/29/2012	11/14/2012	Five Hills POTC, Mongolia	1	$8,340 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	UN Staff Officers Course (UNSOC) - GPOI	N/A	Army, NPMEC	10/29/2012	11/14/2012	Five Hills POTC, Mongolia	1	$8,340 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	UN Staff Officers Course (UNSOC) - GPOI	N/A	N/A	2/5/2013	2/21/2013	Training and Mine Unexploded Ordnance Clearance Center, Udong, Cambodia	26	$120,554 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	UN Train the Trainers Course (T3) - GPOI	N/A	N/A	11/4/2012	11/15/2012	BIPSOT, Rajendrapur, Bangladesh	1	$4,389 	230211
Cambodia	PKO - Fiscal Year 2013 Department of State Training	Fiscal Year 2013 Program Totals						76	$387,094 	230211
Cambodia	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-04 Bio-Preparedness in the Asia-Pacific	N/A	Cambodia Ministry of Defense	9/23/2013	9/27/2013	Honolulu, United States	1	$888 	230211
Cambodia	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-04 Bio-Preparedness in the Asia-Pacific	N/A	Cambodia Ministry of Health	9/23/2013	9/27/2013	Honolulu, United States	1	$875 	230211
Cambodia	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-04 Bio-Preparedness in the Asia-Pacific	N/A	Cambodia Ministry of National Defense	9/23/2013	9/27/2013	Honolulu, United States	1	$877 	230211
Cambodia	Regional Centers - Fiscal Year 2013 Department of Defense Training	Fiscal Year 2013 Program Totals						3	$2,640 	230211
Cambodia	Section 1004 - Fiscal Year 2013 Department of Defense Training	Counterdrug/Counter-Narco Training	19th SFG - 10	Cambodian National Committee for Maritime Security	4/18/2013	5/17/2013	Cambodia	21	$125,000 	230211
Cambodia	Section 1004 - Fiscal Year 2013 Department of Defense Training	Fiscal Year 2013 Program Totals						21	$125,000 	230211
Cambodia	Service Academies - Fiscal Year 2013 Department of Defense Training	Four year international, Class of '14	USMA	N/A	10/1/2012	9/30/2013	West Point, NY	2	$144,000 	230211
Cambodia	Service Academies - Fiscal Year 2013 Department of Defense Training	Four year international, Class of '17	USMA	N/A	7/1/2013	9/30/2013	West Point, NY	2	$144,000 	230211
Cambodia	Service Academies - Fiscal Year 2013 Department of Defense Training	United States Naval Academy	USNA	N/A	10/1/2012	9/30/2013	Annapolis, MD	1	$76,944 	230211
Cambodia	Service Academies - Fiscal Year 2013 Department of Defense Training	Fiscal Year 2013 Program Totals						5	$364,944 	230211
China, People's Republic of	CTFP - Fiscal Year 2013 Department of Defense Training	ASC12-2 - Advanced Security Cooperation Course	N/A	China Maritime Safety Administration	9/27/2012	10/31/2012	Honolulu, United States	1	$227 	230211
China, People's Republic of	CTFP - Fiscal Year 2013 Department of Defense Training	ASC12-2 - Advanced Security Cooperation Course	N/A	China Ministry of Foreign Affairs	9/27/2012	10/31/2012	Honolulu, United States	1	$411 	230211
China, People's Republic of	CTFP - Fiscal Year 2013 Department of Defense Training	ASC12-2 - Advanced Security Cooperation Course	N/A	Coast Guard Division	9/27/2012	10/31/2012	Honolulu, United States	1	$227 	230211
China, People's Republic of	CTFP - Fiscal Year 2013 Department of Defense Training	ASC12-2 - Advanced Security Cooperation Course	N/A	Shanghai Academy of Social Sciences	9/27/2012	10/31/2012	Honolulu, United States	1	$267 	230211
China, People's Republic of	CTFP - Fiscal Year 2013 Department of Defense Training	CS13-1 Comprehensive Security Responses To Terrorism Course	N/A	China Ministry of Transport	2/21/2013	3/22/2013	Honolulu, United States	1	$322 	230211
China, People's Republic of	CTFP - Fiscal Year 2013 Department of Defense Training	Fiscal Year 2013 Program Totals						5	$1,454 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	ASC13-1 Advanced Security Cooperation Course	N/A	China Ministry of National Defense	4/4/2013	5/8/2013	Honolulu, United States	1	$68 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-02 The US Strategic Rebalance: Asia-Pacific Perspectives	N/A	Chinese Academy of Social Sciences	10/23/2012	10/25/2012	Honolulu, United States	1	$663 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-05 Maritime Cooperation in the Indo-Pacific Region:China, India & U.S. Perspectives	N/A	Center for Strategic and Conflict Management	5/21/2013	5/24/2013	Honolulu, United States	1	$2,285 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-05 Maritime Cooperation in the Indo-Pacific Region:China, India & U.S. Perspectives	N/A	China Institute of International Studies	5/21/2013	5/24/2013	Honolulu, United States	1	$2,271 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-05 Maritime Cooperation in the Indo-Pacific Region:China, India & U.S. Perspectives	N/A	China Institutes of Contemporary International Relations	5/21/2013	5/24/2013	Honolulu, United States	1	$2,324 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-05 Maritime Cooperation in the Indo-Pacific Region:China, India & U.S. Perspectives	N/A	China Ministry of Foreign Affairs	5/21/2013	5/24/2013	Honolulu, United States	1	$2,271 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-05 Maritime Cooperation in the Indo-Pacific Region:China, India & U.S. Perspectives	N/A	Chinese Academy of Social Sciences	5/21/2013	5/24/2013	Honolulu, United States	1	$2,236 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-05 Maritime Cooperation in the Indo-Pacific Region:China, India & U.S. Perspectives	N/A	Peking University, Center for Arms Control and Disarmament	5/21/2013	5/24/2013	Honolulu, United States	1	$2,458 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-05 Maritime Cooperation in the Indo-Pacific Region:China, India & U.S. Perspectives	N/A	Shanghai Academy of Social Sciences	5/21/2013	5/24/2013	Honolulu, United States	1	$2,468 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-05 Maritime Cooperation in the Indo-Pacific Region:China, India & U.S. Perspectives	N/A	Shanghai Institute for International Studies	5/21/2013	5/24/2013	Honolulu, United States	1	$2,271 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-05 Maritime Cooperation in the Indo-Pacific Region:China, India & U.S. Perspectives	N/A	Shanghai Oriental Morning Post	5/21/2013	5/24/2013	Honolulu, United States	1	$2,236 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-05 Maritime Cooperation in the Indo-Pacific Region:China, India & U.S. Perspectives	N/A	State Oceanic Administration	5/21/2013	5/24/2013	Honolulu, United States	1	$2,303 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	C13-05 Maritime Cooperation in the Indo-Pacific Region:China, India & U.S. Perspectives	N/A	Tongji University, School of Political Science and International Relations	5/21/2013	5/24/2013	Honolulu, United States	1	$2,335 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	CA13-01 Australia Command & Staff College-APCSS Joint Seminar	N/A	China Ministry of National Defense	10/9/2012	10/12/2012	Honolulu, United States	1	$0 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	CA13-03 NZDF Command & Staff College-APCSS Joint Seminar in Regional Security	N/A	New Zealand Defense College	11/5/2012	11/8/2012	Honolulu, United States	1	$0 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	CA13-07 Australia Command & Staff CollegeAPCSS Joint Seminar on Regional Security Architecture	N/A	Australian Command and Staff College	8/19/2013	8/22/2013	Honolulu, United States	1	$0 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	CCM13-1 Comprehensive Crisis Management Course	N/A	China Institute of Contemporary International Relations	8/15/2013	9/17/2013	Honolulu, United States	1	$143 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	CS13-1 Comprehensive Security Responses To Terrorism Course	N/A	China Maritime Safety Administration	2/21/2013	3/22/2013	Honolulu, United States	1	$306 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	Iran in Regional and Global Perspective	N/A	Chinese Academy of Social Sciences	3/16/2013	3/17/2013	Venice, Italy	1	$0 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	NESA Senior Executive Seminar	N/A	Academy of Military Sciences	2/4/2013	2/15/2013	Washington, DC, United States	1	$1,838 	230211
China, People's Republic of	Regional Centers - Fiscal Year 2013 Department of Defense Training	NESA Strat Forum-Challenges of Water & Energy in South Asia & the Indian Ocean	N/A	Griffith University	11/6/2012	11/9/2012	Bangkok,	1	$0 	230211
