country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
	DOD Region, , DoD Regional Centers for Strategic Studies, FY04	Executive Seminar 02-04		Foreign Ministry, Army, Navy, Air Force (open to all branches)	1/26/2003	2/13/2004	Near East South Asia Center (NESA)	2	$0	45785
	DOD Region, , DoD Regional Centers for Strategic Studies, FY04	Senior Executive Seminar 0		Foreign Ministry, Army, Navy, Air Force (open to all branches)	8/23/2004	8/27/2004	Near East South Asia Center (NESA)	4	$0	45785
Angola	DOD Africa Region, Angola, DoD Regional Centers for Strategic Studies, FY04	Central Africa SRS	OSD/ISA/AFR, USEUCOM,	Ministry of Defense	5/3/2004	5/14/2004	Yaounde, Cameroon	1	$15,771	45785
Angola	DOD Africa Region, Angola, DoD Regional Centers for Strategic Studies, FY04	Senior Leader Seminar	OSD-ISA/OSD-SOLIC, MARFOREUR, Department of State	Ministry of Defense	2/8/2004	2/20/2004	Washington, D.C.	1	$13,941	45785
Angola	DOS Africa Region, Angola, International Military Education and Training (IMET), FY04	AMERICAN LANGUAGE CRS(ALC)		Angolan Navy General Staff Headquarters	10/20/2003	9/3/2004	LACKLAND AFB, TX 78236-5259	1	$33,103	45785
Angola	DOS Africa Region, Angola, International Military Education and Training (IMET), FY04	DVOT CONUS		CHOD, Chief of Navy, Director of Doctrine and Training, Vice Chief AF, Vice Chief Army, MOD International Affairs Director , General Staff Military Cooperation Director,	9/7/2004	9/21/2004		10	$8,604	45785
Angola	DOS Africa Region, Angola, International Military Education and Training (IMET), FY04	GENERAL ENGLISH LANG TNG		Army, Ministry of Defense	4/26/2004	5/28/2004	LACKLAND AFB, TX 78236	1	$9,283	45785
Angola	DOS Africa Region, Angola, International Military Education and Training (IMET), FY04	GENERAL ENGLISH LANG TNG		Civilian, Ministry of Defense	4/26/2004	5/28/2004	LACKLAND AFB, TX 78236	1	$9,283	45785
Angola	DOS Africa Region, Angola, International Military Education and Training (IMET), FY04	HIV/AIDS CONFERENCE		Angolan Armed Forces, Health Services Command (Army)	11/3/2003	11/7/2003	BROOKS AFB, TX 78235-5123	1	$9,895	45785
Angola	DOS Africa Region, Angola, International Military Education and Training (IMET), FY04	HIV/AIDS CONFERENCE		Angolan Armed Forces , Health Services Command (Army)	11/3/2003	11/7/2003	BROOKS AFB, TX 78235-5123	1	$9,895	45785
Angola	DOS Africa Region, Angola, International Military Education and Training (IMET), FY04	INTL CRISIS CMD/CTRL		Angolan Navy General Staff Headquarters	9/13/2004	9/24/2004	YORKTOWN, VA 23690-5000	1	$3,515	45785
Benin	DOD Africa Region, Benin, DoD Regional Centers for Strategic Studies, FY04	Senior Leader Seminar	OSD-ISA/OSD-SOLIC, MARFOREUR, Department of State	Ministry of Defense/Ministry of Foreign Affairs	2/8/2004	2/20/2004	Washington, D.C.	2	$28,471	45785
Benin	DOS Africa Region, Benin, International Military Education and Training (IMET), FY04	COMBAT CASUALTY CARE		National Gendarmaig	1/29/2004	2/6/2004	FT SAM HOUSTON TX 78234-6100	1	$1,086	45785
Benin	DOS Africa Region, Benin, International Military Education and Training (IMET), FY04	ENGLISH LANGUAGE CRSE		National Gendarmaig	7/7/2003	1/2/2004	SAN ANTONIO TX 78236-5259	1	$17,990	45785
Benin	DOS Africa Region, Benin, International Military Education and Training (IMET), FY04	INFANTRY CAPTS CAREER CRS		Ground Forces, Army	8/4/2003	12/19/2003	FT BENNING GA 31905-5468	1	$14,305	45785
Benin	DOS Africa Region, Benin, International Military Education and Training (IMET), FY04	INFANTRY OFFICER BASIC		Presidency	7/7/2003	10/29/2003	FT BENNING GA 31905-5468	1	$10,006	45785
Benin	DOS Africa Region, Benin, International Military Education and Training (IMET), FY04	LANGUAGE INSTRUCTOR/BASIC		National Gendarmaig	8/25/2003	2/27/2004	LACKLAND AFB, TX 78236	1	$15,171	45785
Benin	DOS Africa Region, Benin, International Military Education and Training (IMET), FY04	LANGUAGE INSTRUCTOR/BASIC		National Gendarmaig	7/28/2003	1/30/2004	LACKLAND AFB, TX 78236	1	$15,440	45785
Benin	DOS Africa Region, Benin, International Military Education and Training (IMET), FY04	MANAGING ENG LANG TNG(MELT		Air Force	8/18/2003	10/10/2003	LACKLAND AFB, TX 78236	1	$9,456	45785
Benin	DOS Africa Region, Benin, International Military Education and Training (IMET), FY04	OBS MED/HEALTH/HYG-CONUS		National Gendarmaig	2/9/2004	2/28/2004	FT SAM HOUSTON TX 78234-6100	1	$2,663	45785
Benin	DOS Africa Region, Benin, International Military Education and Training (IMET), FY04	OBS MED/HEALTH/HYG-CONUS		National Gendarmaig	1/9/2004	1/28/2004	FT SAM HOUSTON TX 78234-6100	1	$6,324	45785
Benin	DOS Africa Region, Benin, International Military Education and Training (IMET), FY04	SIGNAL OFFICER BASIC		Naval Command	8/26/2003	1/16/2004	FT GORDON GA 30905-5154	1	$12,657	45785
Benin	DOD Africa Region, Benin, Service Academies, FY04	Military Academy	USMA	Benin Army	7/1/2003	9/30/2004	West Point	1	$50,085	45785
Botswana	DOD Africa Region, Botswana, Aviation Leadership Program, FY04	T-37 ALP - SCHOLARSHIP		AIR ARM 7 SQN	3/19/2003	12/12/2003	COLUMBUS AFB, MS 39701-4001	1	$10,156	45785
Botswana	DOD Africa Region, Botswana, DoD Regional Centers for Strategic Studies, FY04	Senior Leader Seminar	OSD-ISA/OSD-SOLIC, MARFOREUR, Department of State	Ministry of Defense/Ministry of Foreign Affairs	2/8/2004	2/20/2004	Washington, D.C.	2	$28,759	45785
Botswana	DOS Africa Region, Botswana, Foreign Military Financing (FMF), FY04	SEC ASST MGT-FOREIGN PURCH		HEAQUARTER, BDF	3/8/2004	3/19/2004	W-P AFB, OH 45433-7803	1	$5,004	45785
Botswana	DOS Africa Region, Botswana, Foreign Military Financing (FMF), FY04	SEC ASST MGT-FOREIGN PURCH		CAS	3/8/2004	3/19/2004	W-P AFB, OH 45433-7803	1	$5,004	45785
Botswana	DOS Africa Region, Botswana, Foreign Military Financing (FMF), FY04	SEC ASST MGT-FOREIGN PURCH		HEADQUARTERS, BDF	3/8/2004	3/19/2004	W-P AFB, OH 45433-7803	1	$5,004	45785
Botswana	DOS Africa Region, Botswana, International Military Education and Training (IMET), FY04	AIR COMD & STAFF COLLEGE		Air Arm	8/7/2003	6/7/2004	MAXWELL AFB, AL 36112-6323	1	$28,884	45785
Botswana	Africa Region, Botswana, International Military Education and Training (IMET), FY04	AIR DEF ARTY CAPT CAREER		166 AIR DEFENCE REGIMENT	5/18/2004	9/20/2004	FT BLISS TX 79916-1001	1	$15,278	45785
Botswana	Africa Region, Botswana, International Military Education and Training (IMET), FY04	AIR TRAFFIC CNTR RADAR APP		Air Defense Unit	11/5/2003	1/15/2004	KEESLER AFB, MS 39534-2354	1	$4,023	45785
