country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Combat Command No. 2, Apiay	4/26/2006	4/28/2006	RANDOLPH AFB, TX	7	2660	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Transportation Command, Bogota	4/26/2006	4/28/2006	RANDOLPH AFB, TX	4	1520	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Transportation Command, Bogota�	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Combat Command No. 3, Barranquilla	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Transportation Command, Bogota�	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Combat Command No. 3, Barranquilla	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Colombian Air Force General Command, Bogota	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Combat Command No. 3, Barranquilla	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Combat Command No. 2, Apiay	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Combat Command No. 6, (South Air Group)Tres Esquinas	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Colombian Air Force General Command, Bogota�	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Maintenance Air Command, Madrid, Cundinamarca	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	East Air Group, Marand�a, Vichada	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	East Air Group, Marand�a, Vichada	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Combat Command No. 2, Apiay	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Colombian Air Force General Command, Bogota�	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Combat Command No. 5, Rionegro, Antioquia	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Air Transportation Command, Bogota�	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	Military Aviation School, Cali	7/12/2006	7/14/2006	RANDOLPH AFB, TX	1	380	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	PACIFIC NAVAL AVIATION GROUP, MALAGA,	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	NAVAL AVIATION HEADQUARTERS, BOGOTA	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	NAVAL AVIATION/ TRANSPORTATION GROUP, BOGOTA	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	CARIBBEAN NAVAL AVIATION GROUP, CARTAGENA, BOLIVAR	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	CARIBBEAN NAVAL GROUP, CARTAGENA, BOLIVAR	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	CARIBBEAN NAVAL AVIATION GROUP, CARTAGENA, BOLIVAR	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	NAVAL / AVIATION STATION, BARRANQUILLA, ATLANTICO	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	NAVAL AVIATION / TRANSPORTATION GROUP, BOGOTA	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	PACIFIC NAVAL AVIATION GROUP, MALAGA	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	CARIBBEAN NAVAL AVIATION GROUP, CARTAGENA, BOLIVAR	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/ORIGINAL)	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	8/23/2006	8/25/2006	RANDOLPH AFB, TX	1	2052	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No.3, Barranquilla	4/7/2006	4/7/2006	RANDOLPH AFB, TX	2	340	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No.4, Melgar	4/7/2006	4/7/2006	RANDOLPH AFB, TX	3	510	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	SATENA (Colombian Air Force Aviation Company), Bogota	4/7/2006	4/7/2006	RANDOLPH AFB, TX	3	510	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Military Aviation School, Cali	4/7/2006	4/7/2006	RANDOLPH AFB, TX	3	510	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	East Air Group, Marandua, Vichada	4/7/2006	4/7/2006	RANDOLPH AFB, TX	2	340	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Colombian Air Force Intelligence Directorate, Bogota	4/7/2006	4/7/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No.2, Apiay	4/7/2006	4/7/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 5, Rionegro, Antioquia	4/7/2006	4/7/2006	RANDOLPH AFB, TX	5	850	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 5, Rionegro Antioquia	4/7/2006	4/7/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 4, Melgar	4/7/2006	4/7/2006	RANDOLPH AFB, TX	6	1020	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 3, Barranquilla	4/7/2006	4/7/2006	RANDOLPH AFB, TX	2	340	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No.5, Rionegro, Antioquia	4/7/2006	4/7/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	DISAN (Health Directorate), Bogota�	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 2, Apiay	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	SATENA (Colombian Air Force Aviation Company), Bogota�	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Military Aviation School, Cali	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 5, Rionegro, Antioquia	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 2, Apiay	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Colombian Air Force General Command, Bogota�	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Transportation Command, Bogota�	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Transportation Command, Bogota	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	SATENA (Colombian Air Force Aviation Company), Bogot�	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Transportation Command, Bogota�	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 5, Rionegro, Antioquia	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	SATENA (Colombian Air Force Aviation Company), Bogot�	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 2, Apiay	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Military Aviation School, Cali	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	SATENA (Colombian Air Force Aviation Company), Bogota�	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 5, Rionegro, Antioquia	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Military Aviation School, Cali	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 5, Rionegro, Antioquia	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 5, Rionegro, Antioquia	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Colombian Military Forces General Command	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 2, Apiay	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 5, Rionegro, Antioquia	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 6, (South Air Group)Tres Esquinas	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	SATENA (Colombian Air Force Aviation Company), Bogota�	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Colombian Air Force General Command, Bogota�	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No.4, Melgar	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Military Aeronautical Institute, Bogota	8/17/2006	8/17/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Caribbean Air Group, San AndrTs island	9/14/2006	9/14/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Transportation Command, Bogota	9/14/2006	9/14/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	SATENA (Colombian Air Force Aviation Company), Bogota	9/14/2006	9/14/2006	RANDOLPH AFB, TX	2	340	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Military Aviation School, Cali	9/14/2006	9/14/2006	RANDOLPH AFB, TX	3	510	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Colombian Air Force NCO School, Madrid Cundinamarca	9/14/2006	9/14/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 6 (South Air Group) Tres Esquinas	9/14/2006	9/14/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 5, Rionegro, Antioquia	9/14/2006	9/14/2006	RANDOLPH AFB, TX	7	1190	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 4, Melgar	9/14/2006	9/14/2006	RANDOLPH AFB, TX	4	680	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 3, Barranquilla	9/14/2006	9/14/2006	RANDOLPH AFB, TX	3	510	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 2, Apiay	9/14/2006	9/14/2006	RANDOLPH AFB, TX	3	510	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Colombian Military Forces General Command	9/14/2006	9/14/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PHYSL TNG (SPEC/REFRESHER)	-	Air Combat Command No. 6, (South Air Group) Tres Esquinas	9/14/2006	9/14/2006	RANDOLPH AFB, TX	1	170	92089.htm
Colombia	IMET - FY 2006 DoS Training	PLT INSTRMNT PROCEDURES CR	-	Pacific Naval Air Group, Bah�a M laga, Juan Chaco	9/20/2005	12/16/2005	LACKLAND AFB, TX	1	3090	92089.htm
Colombia	IMET - FY 2006 DoS Training	PLT INSTRMNT PROCEDURES CR	-	Helo Battalion, Tolemaida, Melgar	9/20/2005	12/16/2005	LACKLAND AFB, TX	1	3090	92089.htm
Colombia	IMET - FY 2006 DoS Training	PRIN INVEN CTRL (WPN SYS)	-	SOUTH NAVAL FORCE, PUERTO LEGUIZAMO	10/17/2005	10/28/2005	ATHENS, GA	1	1965	92089.htm
Colombia	IMET - FY 2006 DoS Training	PT-6A ENGINE TECHNICIAN	-	Air Combat Command No. 3, Barranquilla	9/15/2005	10/13/2005	LACKLAND AFB, TX	1	1165	92089.htm
Colombia	IMET - FY 2006 DoS Training	PT-6A ENGINE TECHNICIAN	-	East Air Group, Marandua, Vichada	9/15/2005	10/13/2005	LACKLAND AFB, TX	1	1165	92089.htm
Colombia	IMET - FY 2006 DoS Training	SECURITY FORCES	-	Air Combat Command No. 2, Apiay	9/15/2005	10/27/2005	LACKLAND AFB, TX	1	1880	92089.htm
Colombia	IMET - FY 2006 DoS Training	SECURITY FORCES	-	Maintenance Air Command, Madrid, Cundinamarca	9/15/2005	10/27/2005	LACKLAND AFB, TX	1	1880	92089.htm
Colombia	IMET - FY 2006 DoS Training	SECURITY FORCES	-	Colombian Air Force General Command, Bogot�	9/15/2005	10/27/2005	LACKLAND AFB, TX	1	1880	92089.htm
Colombia	IMET - FY 2006 DoS Training	SENIOR ENLISTED ACADEMY	-	COLOMBIAN NAVAL ACADEMY A.P. , CARTAGENA, BOLIVAR	7/24/2006	9/1/2006	NEWPORT, RI	1	4739	92089.htm
Colombia	IMET - FY 2006 DoS Training	SENIOR ENLISTED ACADEMY	-	COAST GUARD HEADQUARTERS, BOGOTA	7/24/2006	9/1/2006	NEWPORT, RI	1	4739	92089.htm
Colombia	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	Air Transportation Command, Bogota	9/12/2005	10/21/2005	MAXWELL AFB, AL	1	3420	92089.htm
Colombia	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	AIR FORCE ACADEMY, CALI, VALLE	11/14/2005	1/13/2006	LACKLAND AFB, TX	1	7372	92089.htm
Colombia	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	AIR COMBAT COMMAND NO. 3, BARRANQUILLA, ATLANTICO	11/14/2005	1/13/2006	LACKLAND AFB, TX	1	7372	92089.htm
Colombia	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	COLOMBIAN ARMY CAS3 SCHOOL HQS, BOGOTA,D.C.	4/17/2006	6/16/2006	LACKLAND AFB, TX	1	4657	92089.htm
Colombia	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	Air Transportation Command, Bogota	11/2/2005	12/9/2005	MAXWELL AFB, AL	1	1140	92089.htm
Colombia	IMET - FY 2006 DoS Training	SWO DH OPS SPEC INTL	-	CARIBBEAN NAVAL FORCE, CARTAGENA, BOLIVAR	4/24/2006	7/28/2006	NEWPORT, RI	1	14922	92089.htm
Colombia	IMET - FY 2006 DoS Training	SWO DH OPS SPEC INTL	-	20th MARINE CORPS RIVERINE BATTALION, TURBO, ANTIOQUIA	4/24/2006	7/28/2006	NEWPORT, RI	1	14922	92089.htm
Colombia	IMET - FY 2006 DoS Training	T-53/L-13 ENGINE TECH	-	Air Combat Command No.4, Melgar	11/4/2005	12/16/2005	LACKLAND AFB, TX	1	1270	92089.htm
Colombia	IMET - FY 2006 DoS Training	T-53/L-13 ENGINE TECH	-	Air Combat Command No.4, Melgar	11/4/2005	12/16/2005	LACKLAND AFB, TX	1	635	92089.htm
Colombia	INL - FY 2006 DoS Training	A/C STRUCT MAINT TECH	-	Colombian National Police, Air Service	9/15/2005	12/16/2005	LACKLAND AFB, TX	3	8413	92089.htm
Colombia	INL - FY 2006 DoS Training	ACFT ELECTR FUNDAMENTALS	-	Colombian National Police, Air Service	9/15/2005	12/16/2005	LACKLAND AFB, TX	3	10095	92089.htm
Colombia	INL - FY 2006 DoS Training	ACFT ELECTR FUNDAMENTALS	-	Colomiban National Police, Air Service	3/1/2006	5/26/2006	LACKLAND AFB, TX	1	2950	92089.htm
Colombia	INL - FY 2006 DoS Training	ACFT ELECTR FUNDAMENTALS	-	Colombian National Police, Air Service	3/1/2006	5/26/2006	LACKLAND AFB, TX	1	2950	92089.htm
Colombia	INL - FY 2006 DoS Training	ACFT MAINT SUPT COURSE	-	Colombian National Police, Air Service	3/15/2006	5/26/2006	LACKLAND AFB, TX	1	2470	92089.htm
Colombia	INL - FY 2006 DoS Training	ACFT PNEUDRAULICS SYS TECH	-	Colombian National Police, Air Service	9/15/2005	12/16/2005	LACKLAND AFB, TX	2	6730	92089.htm
Colombia	INL - FY 2006 DoS Training	AEROSPACE GRND EQUIP (AGE)	-	Colombian National Police, Air Service	3/1/2006	5/26/2006	LACKLAND AFB, TX	1	2950	92089.htm
Colombia	INL - FY 2006 DoS Training	AIR INTELLIGENCE	-	Colombian National Police, Air Service	7/19/2006	9/1/2006	LACKLAND AFB, TX	1	1510	92089.htm
