country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	International Anti-Terrorism/ANTI Piracy (IATP)	NETSAFA INTERNATIONAL TRAINING CENTER PENSACOLA FL	National Committee for Maritime Security	8/6/2012	8/24/2012	NETSAFA INTERNATIONAL TRAINING CENTER PENSACOLA FL	1	$9,198 	213462
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	Legal Aspects CMBTerrorism	DEFENSE INSTITUTE OF INTERNATIONAL LEGAL STUDIES NEWPORT RI	Ministry of National Defense	8/20/2012	9/7/2012	NEWPORT, RI	1	$14,269 	213462
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	Program on Terrorism and Security Studies	MARSHALL CENTER	Counter Terrorism Office	6/8/2012	7/13/2012	MARSHALL CENTER	1	$10,100 	213462
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	Program on Terrorism and Security Studies (PTSS)	MC	Department of Information and Security, Royal Gendarmerie	6/8/2012	7/13/2012	Garmisch-Partenkirchen, Germany	1	$5,315 	213462
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	RC National Security	NATIONAL DEFENSE UNIVERSITY	Police Technical Equipments Research Dept	7/16/2012	7/27/2012	NATIONAL DEFENSE UNIVERSITY	1	$8,617 	213462
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	Senior Executive Seminar (SES)	MC	Ministry of National Defense	9/5/2012	9/13/2012	Garmisch-Partenkirchen, Germany	1	$7,067 	213462
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	Senior Executive Seminar (SES)	MC	National Police	9/5/2012	9/13/2012	Garmisch-Partenkirchen, Germany	1	$7,251 	213462
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	Senior Executive Seminar (SES)	MARSHALL CENTER	ASEAN Affairs Dept, Ministry of Defense	9/5/2012	9/13/2012	MARSHALL CENTER	1	$3,950 	213462
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	Senior Executive Seminar (SES)	MARSHALL CENTER	National Police, Ministry of Interior	9/5/2012	9/13/2012	MARSHALL CENTER	1	$3,950 	213462
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	TSC11-2 - Transtional Security Cooperation	APSS	National Committee for Maritim	12/5/2011	12/9/2011	Honolulu, Hawaii, United States	1	$6,358 	213462
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	TSC12-1 Transnational Security Cooperation Course	APSS	Cambodia Ministry of Interior	6/25/2012	6/29/2012	Honolulu, Hawaii, United States	1	$4,362 	213462
Cambodia	CTFP - Fiscal Year 2012 Department of Defense Training	Fiscal Year 2012 Program Totals						23	$186,490 	213462
Cambodia	DHS/USCG - Fiscal Year 2012 Department of Homeland Security Training	MET CG Maritime Law Enforcement JNT Boarding OFF CG 5	COGARD INTL TRNG DET TRACEN YORKTOWN VA	Ream Naval Base	5/14/2012	5/25/2012	COGARD INTL TRNG DET TRACEN YORKTOWN VA	16	$0 	213462
Cambodia	DHS/USCG - Fiscal Year 2012 Department of Homeland Security Training	Fiscal Year 2012 Program Totals						16	$0 	213462
Cambodia	FMF - Fiscal Year 2012 Department of State Training	Airborne	INFANTRY SCHOOL	National Headquaters of Counter Terrorism Special Forces	1/3/2012	1/20/2012	INFANTRY SCHOOL	1	$5,090 	213462
Cambodia	FMF - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	National Defense University	10/3/2011	11/4/2011	DLIELC, LACKLAND AFB TX	1	$11,600 	213462
Cambodia	FMF - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Ministry of National Defense	6/11/2012	9/7/2012	DLIELC, LACKLAND AFB TX	1	$20,224 	213462
Cambodia	FMF - Fiscal Year 2012 Department of State Training	American Language CRS General English Training Only	DLIELC, LACKLAND AFB TX	Transportation Brigade 90	6/25/2012	9/14/2012	DLIELC, LACKLAND AFB TX	1	$31,323 	213462
Cambodia	FMF - Fiscal Year 2012 Department of State Training	Basic American Language INSTR Course (BALIC)	DLIELC, LACKLAND AFB TX	National Defense University	11/7/2011	5/11/2012	DLIELC, LACKLAND AFB TX	1	$24,849 	213462
Cambodia	FMF - Fiscal Year 2012 Department of State Training	Infantry Basic Officer Leader-Branch	INFANTRY SCHOOL	National Headquaters of Counter Terrorism Special Forces	8/29/2011	12/15/2011	INFANTRY SCHOOL	1	$13,944 	213462
Cambodia	FMF - Fiscal Year 2012 Department of State Training	International Officer Logistics Preparatory-CLC3	ARMY LOGISTICS MANAGEMENT COLLEGE	Ministry of National Defense	9/17/2012	9/28/2012	ARMY LOGISTICS MANAGEMENT COLLEGE	1	$4,522 	213462
Cambodia	FMF - Fiscal Year 2012 Department of State Training	RANGER	INFANTRY SCHOOL	National Headquaters of Counter Terrorism Special Forces	2/27/2012	4/27/2012	INFANTRY SCHOOL	1	$15,680 	213462
Cambodia	FMF - Fiscal Year 2012 Department of State Training	RANGER Training Assessment Course	ARNG WARRIOR TRNG CTR	National Headquaters of Counter Terrorism Special Forces	2/10/2012	2/25/2012	ARNG WARRIOR TRNG CTR	1	$4,659 	213462
Cambodia	FMF - Fiscal Year 2012 Department of State Training	Fiscal Year 2012 Program Totals						9	$131,891 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	Medical Pre-Deployment Training	UNK	N/A	12/12/2011	12/22/2011	Udong, Cambodia	74	$83,751 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN Civil-Military CoordiNation Officer’s Course (CIMIC)	UNK	N/A	6/4/2012	6/15/2012	Five Hills PSOTC, Tavan Tolgoi, Mongolia	1	$0 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN Logistics Officers’ Course (UNLOG)	UNK	N/A	10/16/2011	10/27/2011	Bipsot, Rajendrapur, Bangladesh	3	$0 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN Logistics Officers’ Course (UNLOG)	UNK	NPMEC	4/9/2012	4/27/2012	Malaysian PSOTC, Port Dickson, Malaysia	1	$0 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN Logistics Officers’ Course (UNLOG)	UNK	Adm Secretariat	4/23/2012	5/4/2012	Sentul, Indonesia	1	$0 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN Logistics Officers’ Course (UNLOG)	UNK	Dep Peace Ops	4/23/2012	5/4/2012	Sentul, Indonesia	1	$0 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN Military Observers’ Course (UNMOC)	UNK	NCPFM-ERW Clearence	4/30/2012	5/18/2012	Five Hills PSOTC, Tavan Tolgoi, Mongolia	2	$0 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN Peacekeeping Operations Instructors’ Course (UNPKOIC)	UNK	N/A	12/5/2011	12/16/2011	Philippines	31	$86,944 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN PKO Contingent Commanders' Course (UNPKOCC)	UNK	International Cooperation Office, RCAF	5/7/2012	5/18/2012	CCMR, Monterey, California, United States	1	$0 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN PKO Contingent Commanders' Course (UNPKOCC)	UNK	Public Relations Office, RCAF	5/7/2012	5/18/2012	CCMR, Monterey, California, United States	1	$0 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN PKO Contingent Commanders' Course (UNPKOCC)	UNK	NPMEC Peace Keeping Dept	5/28/2012	6/8/2012	Five Hills PSOTC, Tavan Tolgoi, Mongolia	1	$0 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN Staff Officers' Course (UNSOC)	UNK	N/A	10/16/2011	10/27/2011	Bipsot, Rajendrapur, Bangladesh	1	$0 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	UN Train the Trainers Course (T3)	UNK	NPMEC	6/18/2012	6/29/2012	Five Hills PSOTC, Tavan Tolgoi, Mongolia	2	$0 	213462
Cambodia	GPOI - Fiscal Year 2012 Department of State Training	Fiscal Year 2012 Program Totals						120	$170,695 	213462
Cambodia	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Chief of Observation Office, NPMEC	10/24/2011	12/30/2011	DLIELC, LACKLAND AFB TX	1	$14,852 	213462
Cambodia	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	National Committee for Maritime Security	11/21/2011	3/9/2012	DLIELC, LACKLAND AFB TX	2	$38,942 	213462
Cambodia	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	National Committee for Maritime Security	12/5/2011	3/9/2012	DLIELC, LACKLAND AFB TX	2	$35,892 	213462
Cambodia	IMET-1 - Fiscal Year 2012 Department of State Training	Boarding OFF Basic EIMET	USCG MARITIME LAW ENFORCEMENT ACAD FLETC CHARLESTON	National Committee for Maritime Security	3/19/2012	4/20/2012	USCG MARITIME LAW ENFORCEMENT ACAD FLETC CHARLESTON	2	$14,500 	213462
Cambodia	IMET-1 - Fiscal Year 2012 Department of State Training	ILE Officer PREP	COMMAND & GENERAL STAFF COLLEGE	Chief of Observation Office, NPMEC	1/25/2012	2/3/2012	COMMAND & GENERAL STAFF COLLEGE	1	$2,781 	213462
Cambodia	IMET-1 - Fiscal Year 2012 Department of State Training	International Officer Preparatory	COMMAND & GENERAL STAFF COLLEGE	Chief of Observation Office, NPMEC	1/10/2012	1/30/2012	COMMAND & GENERAL STAFF COLLEGE	1	$7,552 	213462
Cambodia	IMET-1 - Fiscal Year 2012 Department of State Training	INTL Maritime OFF	COGARD TRAINING CENTER YORKTOWN VA	National Committee for Maritime Security	3/19/2012	6/29/2012	COGARD TRAINING CENTER YORKTOWN VA	2	$34,060 	213462
Cambodia	IMET-1 - Fiscal Year 2012 Department of State Training	Fiscal Year 2012 Program Totals						11	$148,579 	213462
Cambodia	Regional Centers - Fiscal Year 2012 Department of Defense Training	ASC11-2 - Advanced Security Cooperation Course	APSS	National Committee for Maritime Security	9/8/2011	10/12/2011	Honolulu, Hawaii, United States	3	$37,611 	213462
Cambodia	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-02 Comprehensive Health and Security	APSS	Cambodian Red Cross	6/13/2012	6/15/2012	Vientiane, Laos	1	$1,244 	213462
Cambodia	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-02 Comprehensive Health and Security	APSS	Department of Animal Health	6/13/2012	6/15/2012	Vientiane, Laos	1	$1,244 	213462
Cambodia	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-02 Comprehensive Health and Security	APSS	Health Department of General Logistics and Finance of National Defense	6/13/2012	6/15/2012	Vientiane, Laos	1	$1,244 	213462
Cambodia	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-02 Comprehensive Health and Security	APSS	Ministry of Eductaion Youth and Sport	6/13/2012	6/15/2012	Vientiane, Laos	1	$1,244 	213462
Cambodia	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-02 Comprehensive Health and Security	APSS	Ministry of Health	6/13/2012	6/15/2012	Vientiane, Laos	1	$1,264 	213462
Cambodia	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-02 Comprehensive Health and Security	APSS	Ministry of Women's Affairs	6/13/2012	6/15/2012	Vientiane, Laos	1	$1,244 	213462
Cambodia	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-02 Comprehensive Health and Security	APSS	National Committee for Disaster Management	6/13/2012	6/15/2012	Vientiane, Laos	1	$1,264 	213462
Cambodia	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-02 Comprehensive Health and Security	APSS	Office of the Council of Ministers	6/13/2012	6/15/2012	Vientiane, Laos	1	$1,244 	213462
Cambodia	Regional Centers - Fiscal Year 2012 Department of Defense Training	Fiscal Year 2012 Program Totals						11	$47,603 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	ASC12-1 - Advanced Security Cooperation Course	APSS	Chinese Academy of Social Sciences	5/2/2012	6/5/2012	Honolulu, Hawaii, United States	1	$4,406 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	ASC12-1 - Advanced Security Cooperation Course	APSS	Research Center for Oceans Law and Policy	5/2/2012	6/5/2012	Honolulu, Hawaii, United States	1	$5,471 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	ASC12-1 - Advanced Security Cooperation Course	APSS	Shanghai Academy of Social Sciences	5/2/2012	6/5/2012	Honolulu, Hawaii, United States	1	$3,746 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	ASC12-1 - Advanced Security Cooperation Course	APSS	Tongji University, School of Political Science & International Relations	5/2/2012	6/5/2012	Honolulu, Hawaii, United States	1	$4,253 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	CCM12-1 - Comprehensive Crisis Management Course	APSS	China Institute of International Studies (CIIS)	8/16/2012	9/18/2012	Honolulu, Hawaii, United States	1	$9,699 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	CCM12-1 - Comprehensive Crisis Management Course	APSS	Coast Guard	8/16/2012	9/18/2012	Honolulu, Hawaii, United States	1	$9,470 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	CS12-1 - Comprehensive Security Responses to Terrorism Course	APSS	Coast Guard, China	2/23/2012	3/23/2012	Honolulu, Hawaii, United States	1	$1,919 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	CS12-1 - Comprehensive Security Responses to Terrorism Course	APSS	Hong Kong Police Force	2/23/2012	3/23/2012	Honolulu, Hawaii, United States	1	$129 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	CS12-1 - Comprehensive Security Responses to Terrorism Course	APSS	Shanghai Academy of Social Sciences (SASS)	2/23/2012	3/23/2012	Honolulu, Hawaii, United States	1	$1,995 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	TSC11-2 - Transtional Security Cooperation	APSS	UN Alliance of Civilization	12/5/2011	12/9/2011	Honolulu, Hawaii, United States	1	$5,450 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	TSC12-1 Transnational Security Cooperation Course	APSS	Yunnan Provincial Border Police Corps	6/25/2012	6/29/2012	Honolulu, Hawaii, United States	1	$3,776 	213462
China, People's Republic of	CTFP - Fiscal Year 2012 Department of Defense Training	Fiscal Year 2012 Program Totals						11	$50,314 	213462
China, People's Republic of	Exchange - Fiscal Year 2012 Department of Defense Training	Foreign Academy Exchange Program	USCC	N/A	4/22/2012	5/1/2012	United States Military Academy, West Point, New York, United States	2	$0 	213462
China, People's Republic of	Exchange - Fiscal Year 2012 Department of Defense Training	Foreign Academy Exchange Program	USCC	N/A	4/23/2013	5/1/2013	United States Military Academy, West Point, New York, United States	2	$0 	213462
China, People's Republic of	Exchange - Fiscal Year 2012 Department of Defense Training	Fiscal Year 2012 Program Totals						4	$0 	213462
China, People's Republic of	GPOI - Fiscal Year 2012 Department of State Training	COESPU Civil-Political-Military Relations Course 05	UNK	CHILEAN Joint Peace Keeping Operations CENTRE (CECOPAC)	1/16/2012	2/11/2012	Coespu, Vicenza, Italy	1	$1,545 	213462
China, People's Republic of	GPOI - Fiscal Year 2012 Department of State Training	UN Military Observers’ Course (UNMOC)	UNK	N/A	11/6/2011	11/18/2011	Birendra POTC, Panchkhal, Nepal	2	$0 	213462
China, People's Republic of	GPOI - Fiscal Year 2012 Department of State Training	Fiscal Year 2012 Program Totals						3	$1,545 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	Afghanistan and Its Neighbors: Current Trends and Future Challenges	MC	CASS, Institute of Asia-Pacific Studies	3/13/2012	3/15/2012	Garmisch, Germany	1	$1,745 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	ASC11-2 - Advanced Security Cooperation Course	APSS	China Institutes of Contemporary International Relations	9/8/2011	10/12/2011	Honolulu, Hawaii, United States	1	$11,483 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	ASC11-2 - Advanced Security Cooperation Course	APSS	China National Institute for South China Sea Studi	9/8/2011	10/12/2011	Honolulu, Hawaii, United States	1	$7,104 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	ASC11-2 - Advanced Security Cooperation Course	APSS	Fudan University	9/8/2011	10/12/2011	Honolulu, Hawaii, United States	1	$7,104 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	ASC11-2 - Advanced Security Cooperation Course	APSS	Institute of American Studies, Chinese Academy	9/8/2011	10/12/2011	Honolulu, Hawaii, United States	1	$7,104 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	ASC11-2 - Advanced Security Cooperation Course	APSS	Tsinghua Center for US-China Relations	9/8/2011	10/12/2011	Honolulu, Hawaii, United States	1	$7,104 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	ASC12-1 - Advanced Security Cooperation Course	APSS	Hong Kong Police	5/2/2012	6/5/2012	Honolulu, Hawaii, United States	1	$103 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	C12-01 Australian Command and Staff College-APCSS Joint Seminar in Global Security Issues	APSS	Australian Command and Staff College	10/17/2011	10/21/2011	Honolulu, Hawaii, United States	1	$0 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	C12-02 APCSS-New Zealand Defense Force Command and Staff College Seminar on Asia Pacific Security Trends, Challenges and Opportunities	APSS	NZDF Command and Staff College	11/21/2011	11/22/2011	Honolulu, Hawaii, United States	1	$0 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	NESA Washington Embassy Orientation 01-12	NESA	Embassy of the People's Republic of China	10/3/2011	10/7/2011	Washington, DC, United States	2	$548 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Beijing Institute of Strategic Studies	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Carnegie-Tsinghua Center for Global Policy	4/9/2012	4/16/2012	China	2	$416 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	CASS, Institute of American Studies	4/9/2012	4/16/2012	China	2	$416 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	CASS, Institute of Asia-Pacific Studies	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	CASS, the Institute of American Studies	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Center for Ocean Affairs & Law of the Sea Institute of International Law	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Center for Shanghai Cooperation	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Center for Strategic and Conflict Management	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	China National Institute for South China Sea Studi	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Chinese Academy of Science	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Chinese Academy of Social Sciences	4/9/2012	4/16/2012	China	3	$624 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Chinese Center for Disease Control and Prevention	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Deputy Director of Department of American Studies	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Energy Research Institute of NDRC	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Fudan University	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Hainan Institute for World Watch	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Hong Kong Police	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Institute of Amercian Studies	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Institute of Oceanology, National Institute for South China Sea Studies	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	Ministry of Foreign Affairs	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	N/A	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	National Institute for South China Sea Studies	4/9/2012	4/16/2012	China	2	$416 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	National Institute for South Cina Sea Studies	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	PLA Nanjing College of Politics	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	SASS, Center for International Studies	4/9/2012	4/16/2012	China	1	$208 	213462
China, People's Republic of	Regional Centers - Fiscal Year 2012 Department of Defense Training	OR12-03 China-U.S. Security Dialogues	APSS	SASS, Institute for Euroasia Studies	4/9/2012	4/16/2012	China	1	$208 	213462
