country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	Office Of the Chief Of Staff	8/2/2015	9/11/2015	Lackland AFB, TX, US	1	$13,243 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	Algerian Combat Enginner Corp	8/3/2015	9/30/2015	Lackland AFB, TX, US	1	$17,128 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	American Language Course GET And SET	DLIELC, Lackland AFB TX	Combat Engineering Branch	10/20/2014	5/8/2015	Lackland AFB, TX, US	1	$43,123 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Basic American Language Instructor Course (BALIC)	DLIELC, Lackland AFB TX	Algerian Special Forces	9/15/2014	3/20/2015	Lackland AFB, TX, US	1	$40,003 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Basic American Language Instructor Course (BALIC)	DLIELC, Lackland AFB TX	Chief Of Staff Office	9/15/2014	3/20/2015	Lackland AFB, TX, US	1	$40,003 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Basic American Language Instructor Course (BALIC)	DLIELC, Lackland AFB TX	Office Of the Adjutant General	9/15/2014	3/20/2015	Lackland AFB, TX, US	1	$40,003 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Civil-Military Response To Terrorism	Center For Civil-Military Relations Monterey	Office Of the Chief Of Staff	9/14/2015	9/25/2015	Monterey, CA, US	1	$10,917 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Combined Logistics Captains Career (ALMC)	ALU - Leader Courses	Algerian Central Military Quartermaster Command	8/11/2014	12/5/2014	Ft. Lee, VA, US	1	$17,584 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Combined Logistics Captains Career (ALMC)	ALU - Leader Courses	Algerian Central Military Quartermaster Command	1/22/2015	1/28/2015	Ft. Lee, VA, US	1	$1,254 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Combined Logistics Captains Career (QM)	ALU - Leader Courses	Algerian Central Military Quartermaster Command	12/8/2014	1/21/2015	Ft. Lee, VA, US	1	$5,584 	265162
