country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	REAM NAVAL BASE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	NATIONAL COUNTER TERRORISM SPECIAL FORCE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	NATIONAL COUNTER TERRORISM SPECIAL FORCE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	MARITIME POLICE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	NATIONAL COUNTER TERRORISM SPECIAL FORCE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	MARITIME POLICE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	MARITIME POLICE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	NATIONAL COUNTER TERRORISM SPECIAL FORCE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	NATIONAL COUNTER TERRORISM SPECIAL FORCE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	MARITIME POLICE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	MARITIME POLICE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	MARITIME POLICE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	MARITIME POLICE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	NATIONAL COUNTER TERRORISM SPECIAL FORCE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	42588 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	MARITIME POLICE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	NATIONAL COUNTER TERRORISM SPECIAL FORCE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	REAM NAVAL BASE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	NATIONAL COUNTER TERRORISM SPECIAL FORCE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	REAM NAVAL BASE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	MARITIM POLICE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	NATIONAL COUNTER TERRORISM SPECIAL FORCE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	REAM NAVAL BASE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	MARITIME POLICE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	MARITIME POLICE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	REAM NAVAL BASE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	REAM NAVAL BASE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	NATIONAL COUNTER TERRORISM SPECIAL FORCE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	NATIONAL COUNTER TERRORISM SPECIAL FORCE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	REAM NAVAL BASE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	MET JOINT MLE BOARD OFF	US unit not specified in 2010-2011 report	REAM NAVAL BASE	9/6/2010	9/18/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	SENIOR EXECUTIVE SEMINAR (SES)	US unit not specified in 2010-2011 report	MINISTRY OF INTERIOR	9/8/2010	9/16/2010	MARSHALL CENTER	1	3550 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	SENIOR EXECUTIVE SEMINAR (SES)	US unit not specified in 2010-2011 report	NATIONAL DEFENSE UNIVERSITY	9/8/2010	9/16/2010	MARSHALL CENTER	1	3550 	171510
Cambodia	CTFP - Fiscal Year 2010 Department of Defense Training	Fiscal Year 2010 Program Totals	US unit not specified in 2010-2011 report					40	$270,055 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	MTT PORT PHYS SEC/VULNERABILITY	US unit not specified in 2010-2011 report	PORT SECURITY	8/21/2010	9/4/2010	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	171510
Cambodia	DOHS/USCG - Fiscal Year 2010 Department of Homeland Security Training	Fiscal Year 2010 Program Totals	US unit not specified in 2010-2011 report					25	$0 	171510
Cambodia	FMF - Fiscal Year 2010 Department of State Training	ENGLISH LANGUAGE COURSEE	US unit not specified in 2010-2011 report	HIGH COMMAND HEADQUARTERS	6/14/2010	8/20/2010	DLIELC, LACKLAND AFB TX	1	11556 	171510
Cambodia	FMF - Fiscal Year 2010 Department of State Training	Fiscal Year 2010 Program Totals	US unit not specified in 2010-2011 report					1	$11,556 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	DEF UNIV OF MONGOLIA	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	11 EAST BENGAL	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	OJ3, GHQ	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	NEPALESE ARMY	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	NAVAL POST GRAD SCHL	7/12/2010	7/23/2010	Phnom Penh, Cambodia	10	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	MPTC	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	MARFORPAC G3	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	MALAYSIAN JF HQ	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	JOINT STAFF, MOD	7/12/2010	7/23/2010	Phnom Penh, Cambodia	3	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	JOINT STAFF	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	INTELIGENCE SENIOR OFFICER	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	OJ5, GHQ	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	DIR E & T, PKO CENTER	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	OPS OFFICER, HQ GUARDS	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	COMMANDANT, BPOTC	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	CIMIC OFFICER	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	CHIEF PROTOCOL O, UNIFIL	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	CHIEF OF STAFF UNIT 330	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	BUNDESWEHR	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	BNS HAJI MOHSIN	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	AUSTRALIAN ARMY	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	ARMED FORCES DIVISION	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	AFPPKOC	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	74 SQN BAF	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	121 SQUADRON	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	INSTRUCTOR, ARMY SCHOOL	7/12/2010	7/23/2010	Phnom Penh, Cambodia	1	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	RCAF	7/12/2010	7/23/2010	Phnom Penh, Cambodia	45	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	ROYAL BRUNEI ARMED FORCES	7/12/2010	7/23/2010	Phnom Penh, Cambodia	2	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	ROYAL THAI ARMED FORCES	7/12/2010	7/23/2010	Phnom Penh, Cambodia	7	0 	171510
Cambodia	GPOI - Fiscal Year 2010 Department of State Training	CAPSTONE EXERCISE ANGKOR SENTINEL 2010	US unit not specified in 2010-2011 report	SPECIAL WARFARE COMD	7/12/2010	7/23/2010	Phnom Penh, Cambodia	3	0 	171510
