country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Niger 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	21256.55	92084.htm
Niger 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	21256.55	92084.htm
Niger 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	22017.3	92084.htm
Niger 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	23595.19	92084.htm
Nigeria 	ACOTA - FY 2006 DoS Training	ACOTA Nigeria Train-the-Trainer (TTT) CSOS/CAS/CPX	-		4/3/2006	4/28/2006	Jaji, Nigeria	62	493136	92084.htm
Nigeria 	ACOTA - FY 2006 DoS Training	ACOTA Nigeria Train-the-Trainer CAX/CPX	-		6/5/2006	6/30/2006	Jaji, Nigeria	28	347852	92084.htm
Nigeria 	ACOTA - FY 2006 DoS Training	ACOTA Nigeria Train-the-Trainer PSOSST	-		6/5/2006	6/30/2006	Jaji, Nigeria	112	361825	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	689B STABILIZ&RECONSTRUCT	-	Ministry of Defense/Army	10/1/2005	9/28/2006	MONTEREY, CA	1	81756	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	699 SPECIAL OPERATIONS - MS	-	Defense HQ, Area 7, Garki, Abuja	7/5/2006	9/30/2006	MONTEREY, CA	1	24481	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	CNTRTERRORISM FELLOWS PRGM	-	Office of the National Security Adviser	12/5/2005	8/18/2006	FORT MCNAIR, WASH DC	1	57492	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	IF PREPARATORY COURSE	-	Office of the National Security Adviser	6/14/2006	8/4/2006	FORT MCNAIR, WASH DC	1	37669	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	Ministry of Defense	7/24/2006	7/28/2006	GHANA	1	1325	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	Ministry of Defense	7/24/2006	7/28/2006	GHANA	1	1325	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	Defense Intelligence Agency HQ, Asokoro, Abuja	7/24/2006	7/28/2006	GHANA	1	1325	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	MET CT-RESP TO TERRORISM	-	Ministry of Defense and Defense Headquarters	9/4/2006	9/7/2006	NIGERIA	35	36281	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	NWC INT'L FELLOWS -CT ONLY	-	Office of the National Security Adivsor, The Presidency, Abuja	10/1/2005	6/7/2006	FORT MCNAIR, WASH DC	1	20723	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	NWC INT'L FELLOWS-CT	-	Office of the National Security Adviser	8/7/2006	9/30/2006	FORT MCNAIR, WASH DC	1	4904	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Defense, Abuja	11/14/2005	11/17/2005	BDF	1	3560	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Defense	4/24/2006	5/4/2006	BDH	1	2600	92084.htm
Nigeria 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Defense	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Nigeria 	IMET - FY 2006 DoS Training	CIV-MIL RESP TO TERRORISM	-	Infantry Corps Center and School	9/11/2006	9/22/2006	MONTEREY, CA	1	11661	92084.htm
Nigeria 	IMET - FY 2006 DoS Training	INSPECTOR GENERAL	-	Dept of Army Standard & Evaluation, Army HQ, Abuja-Nigeria	9/11/2006	9/29/2006	FORT BELVOIR, VA	1	6165	92084.htm
Nigeria 	IMET - FY 2006 DoS Training	MTT CT - LEGAL ASPECTS	-	Ministry of Defense and Defense Headquarters	8/21/2006	8/25/2006	NIGERIA	35	44380	92084.htm
Nigeria 	IMET - FY 2006 DoS Training	SIG CPT CAREER PREP - INTL	-	57 SIGNAL COMMAND CHILD AVENUE ARAKAN BARRACKS APAPA, LAGOS-NIGERIA	8/22/2006	9/8/2006	FORT GORDON, GA	1	4283	92084.htm
Nigeria 	IMET - FY 2006 DoS Training	SIG CPT CAREER PREP - INTL	-	DEPOT NIGERIA ARMY, CHINDIT CANTONMENT ZARIA, KADUNA	8/22/2006	9/8/2006	FORT GORDON, GA	1	4283	92084.htm
Nigeria 	IMET - FY 2006 DoS Training	SNCO ADVANCED COURSE	-	NIGERIAN NAVY HEADQUARTERS, ABUJA-NIGERIA	8/12/2006	9/29/2006	QUANTICO, VA	1	7669	92084.htm
Nigeria 	IMET - FY 2006 DoS Training	SNCO ADVANCED COURSE	-	Naval Headquarters, Abuja-Nigeria	8/12/2006	9/29/2006	QUANTICO, VA	1	7528	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	African Defense Attach&#233; Course	-		11/14/2005	11/22/2005	Africa Center	1	237.71	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	CT ALGIERS	-		2/19/2006	2/24/2006	Africa Center	1	16063.17	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	CT ALGIERS	-		2/19/2006	2/24/2006	Africa Center	1	17509.03	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	CT ALGIERS	-		2/19/2006	2/24/2006	Africa Center	1	17509.03	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	CT ALGIERS	-		2/19/2006	2/24/2006	Africa Center	1	17509.03	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	CT ALGIERS	-		2/19/2006	2/24/2006	Africa Center	1	17509.03	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	ECOWAS	-		7/11/2006	7/13/2006	Africa Center	1	3602.35	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	ECOWAS	-		7/11/2006	7/13/2006	Africa Center	1	3602.35	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	ECOWAS	-		7/11/2006	7/13/2006	Africa Center	1	3602.35	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	ECOWAS	-		7/11/2006	7/13/2006	Africa Center	1	3602.35	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	Junior Officers Counterterrorism Fellowship Seminar (CT Westpoint)	-		11/14/2005	11/17/2005	Africa Center	1	5304.02	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	19865.15	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	Managing Security Resources in Africa	-		12/4/2005	12/15/2005	Africa Center	1	19865.15	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	20523.96	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	20590.76	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	20623.51	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	PTSS 06-5	-	MoD--Special Services, Joint Services Department	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	4809	92084.htm
Nigeria 	Regional Centers - FY 2006 DoD Training	SES 06-3	-	MoD	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	5602	92084.htm
Republic of Congo (Brazzaville) 	CTFP - FY 2006 DoD Training	MET DIILS SEMINARS	-	Immigration Office, Border Security, Agency in Charge of the Air Traffic Control (RVA)), Agency in Charge of the Maritime Traffic Control (RVM), National Bank, Human Rights Organizations, Ministry of	9/18/2006	9/22/2006	CONGO	68	109871	92084.htm
Republic of Congo (Brazzaville) 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Foreign Affairs	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Republic of Congo (Brazzaville) 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Defense	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Republic of Congo (Brazzaville) 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Navy, Etat-major Forces Maritimes, Base Navale 2, Brazzaville	11/7/2005	5/12/2006	LACKLAND AFB, TX	1	22708	92084.htm
Republic of Congo (Brazzaville) 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	-	Ministere de l'Interieur et de l'Ordre Public	11/7/2005	11/18/2005	HURLBURT FIELD, FL	1	9416	92084.htm
Republic of Congo (Brazzaville) 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	-	Air Force, Commandement des Ecoles Militaires (COMEC)	11/7/2005	11/18/2005	HURLBURT FIELD, FL	1	9416	92084.htm
Republic of Congo (Brazzaville) 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Army, Ariborne, COMEC	5/15/2006	7/21/2006	LACKLAND AFB, TX	1	10659	92084.htm
Republic of Congo (Brazzaville) 	IMET - FY 2006 DoS Training	GENERAL ENGLISH LANG TNG	-	Army, Transmission, COMEC	3/20/2006	5/26/2006	LACKLAND AFB, TX	1	11700	92084.htm
Republic of Congo (Brazzaville) 	IMET - FY 2006 DoS Training	INTL CRISIS CMD/CTRL	-	Navy, Etat-major Forces Maritimes, Base Navale 2, Brazzaville	5/22/2006	6/2/2006	YORKTOWN, VA	1	3586	92084.htm
Republic of Congo (Brazzaville) 	IMET - FY 2006 DoS Training	INTL LEAD & MGT G-P-OLAM	-	Navy, Etat-major Forces Maritimes, Base Navale 2, Brazzaville	6/5/2006	6/9/2006	YORKTOWN, VA	1	1343	92084.htm
Republic of Congo (Brazzaville) 	IMET - FY 2006 DoS Training	INTL MARITIME OFF	-	Navy, Etat-major Forces Maritimes, Base Navale 2, Brazzaville	6/12/2006	8/18/2006	YORKTOWN, VA	1	13518	92084.htm
Republic of Congo (Brazzaville) 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/ADV	-	Army, Airborne, COMEC	8/15/2005	12/2/2005	LACKLAND AFB, TX	1	15432	92084.htm
Republic of Congo (Brazzaville) 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Army, Transmission, COMEC	5/30/2005	12/2/2005	LACKLAND AFB, TX	1	22229	92084.htm
Republic of Congo (Brazzaville) 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Republic of Congo (Brazzaville) 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Republic of Congo (Brazzaville) 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Republic of Congo (Brazzaville) 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Republic of Congo (Brazzaville) 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Republic of Congo (Brazzaville) 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	24704.88	92084.htm
Republic of Congo (Brazzaville) 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	24704.88	92084.htm
Republic of Congo (Brazzaville) 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	24199.34	92084.htm
Rwanda 	ACOTA - FY 2006 DoS Training	ACOTA Rwanda Predeployment PSO Just-in-Time Training	-	4th Rwanda Bn	10/10/2005	10/28/2005	Nasho, Rwanda	684	768022	92084.htm
Rwanda 	ACOTA - FY 2006 DoS Training	ACOTA Rwanda Predeployment PSO Just-in-Time Training	-	5th Rwanda Bn	10/31/2005	11/18/2005	Nasho, Rwanda	567	768022	92084.htm
Rwanda 	ACOTA - FY 2006 DoS Training	ACOTA Rwanda Predeployment PSO Just-in-Time Training	-	6th Rwanda Bn	3/6/2006	3/24/2006	Nasho, Rwanda	535	768022	92084.htm
Rwanda 	ACOTA - FY 2006 DoS Training	ACOTA Rwanda Predeployment PSO Just-in-Time Training and TTT	-	1st Rwanda Bn - AMIS	7/24/2006	8/25/2006	Gako, Rwanda	663	645380	92084.htm
Rwanda 	ACOTA - FY 2006 DoS Training	ACOTA Rwanda Predeployment PSO Just-in-Time Training and TTT	-	2nd Rwanda Bn- AMIS	8/28/2006	9/29/2006	Gako, Rwanda	652	546064	92084.htm
Rwanda 	CTFP - FY 2006 DoD Training	689B STABILIZ&RECONSTRUCT	-	RDF HQs	10/1/2005	9/28/2006	MONTEREY, CA	1	82278	92084.htm
Rwanda 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Foreign Affairs	11/14/2005	11/17/2005	BDF	1	3560	92084.htm
Rwanda 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Foreign Affairs	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Rwanda 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Defense	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Rwanda 	IMET - FY 2006 DoS Training	AIR COMD & STAFF COLLEGE	-	Base Command Unit	8/3/2005	6/5/2006	MAXWELL AFB, AL	1	44404	92084.htm
Rwanda 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	-	402 Brigade Commander (MoD)	11/7/2005	11/18/2005	HURLBURT FIELD, FL	1	8148	92084.htm
Rwanda 	IMET - FY 2006 DoS Training	IF PREPARATORY COURSE	-	RDF HQs Staff Officer	6/14/2006	8/4/2006	FORT MCNAIR, WASH DC	1	52367	92084.htm
Rwanda 	IMET - FY 2006 DoS Training	INTL FELLOWS ORIENTATION	-	Military Training School Commander	7/3/2006	8/4/2006	CARLISE BARRACKS, PA	1	15480	92084.htm
Rwanda 	IMET - FY 2006 DoS Training	MET CIV-MILITARY RELATIONS	-	Rwanda Defense Forces Headquarters, PC 305 Bde; Knombe Military Hospital; Police; Comt Kanombe Military Hospital; RDF-J4; Military Police; 47 Inf BN; 402 Bde HQ; 511 Bde Hq; 307 Bde; 301 Bde; 29 Batta	1/9/2006	1/13/2006	RWANDA	60	47054	92084.htm
Rwanda 	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	Military Training School	10/10/2005	11/17/2005	NEWPORT, RI	1	18196	92084.htm
Rwanda 	IMET - FY 2006 DoS Training	SOS INT'L OFF SCH CRS	-	RDF HQs Staff Officer	9/12/2005	10/21/2005	MAXWELL AFB, AL	1	9429	92084.htm
Rwanda 	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	RDF HQs Staff Officer	11/2/2005	12/9/2005	MAXWELL AFB, AL	1	6940	92084.htm
Rwanda 	Regional Centers - FY 2006 DoD Training	Junior Officers Counterterrorism Fellowship Seminar (CT Westpoint)	-		11/14/2005	11/17/2005	Africa Center	1	6761.73	92084.htm
Rwanda 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	20983.86	92084.htm
Rwanda 	Regional Centers - FY 2006 DoD Training	PTSS 05-7	-	MoD	9/30/2005	11/4/2005	George C. Marshall European Center for Security Studies	1	4157	92084.htm
Sao Tome And Principe 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Logistics Unit	11/14/2005	11/17/2005	BDF	1	3560	92084.htm
Sao Tome And Principe 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Foreign Affairs	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Sao Tome And Principe 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Defense	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Sao Tome And Principe 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	F.A.S.T.P	9/19/2005	2/3/2006	LACKLAND AFB, TX	1	16174	92084.htm
Sao Tome And Principe 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	LOGISTICS	9/26/2005	2/10/2006	LACKLAND AFB, TX	1	17948	92084.htm
Sao Tome And Principe 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	ARTILLERY	10/3/2005	2/10/2006	LACKLAND AFB, TX	1	17893	92084.htm
Sao Tome And Principe 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	-	ARMY ADVISOR OF MOD	11/7/2005	11/18/2005	HURLBURT FIELD, FL	1	8536	92084.htm
Sao Tome And Principe 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	-	MOD	11/7/2005	11/18/2005	HURLBURT FIELD, FL	1	8779	92084.htm
Sao Tome And Principe 	IMET - FY 2006 DoS Training	INSTRUCTOR DEVELOPMENT CRS	-	ARTILLERY	4/14/2006	4/27/2006	STENNIS SPACE CENTER, MS	1	1944	92084.htm
Sao Tome And Principe 	IMET - FY 2006 DoS Training	INSTRUCTOR DEVELOPMENT CRS	-	LOGISTICS	4/14/2006	4/27/2006	STENNIS SPACE CENTER, MS	1	1944	92084.htm
Sao Tome And Principe 	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	F.A.S.T.P	2/6/2006	4/19/2006	MONTEREY, CA	1	23163	92084.htm
Sao Tome And Principe 	IMET - FY 2006 DoS Training	MTT SMALL BOAT OPS CG11	-	Coast Guard	4/17/2006	4/28/2006	YORKTOWN, VA	20	30915	92084.htm
Sao Tome And Principe 	IMET - FY 2006 DoS Training	OUTBOARD MTR MT & OVHL	-	ARTILLERY	2/17/2006	4/13/2006	STENNIS SPACE CENTER, MS	1	7460	92084.htm
Sao Tome And Principe 	IMET - FY 2006 DoS Training	OUTBOARD MTR MT & OVHL	-	LOGISTICS	2/17/2006	4/13/2006	STENNIS SPACE CENTER, MS	1	7460	92084.htm
Sao Tome And Principe 	Regional Centers - FY 2006 DoD Training	Junior Officers Counterterrorism Fellowship Seminar (CT Westpoint)	-		11/14/2005	11/17/2005	Africa Center	1	5916.8	92084.htm
Sao Tome And Principe 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Sao Tome And Principe 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Sao Tome And Principe 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Sao Tome And Principe 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	22397.77	92084.htm
Sao Tome And Principe 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	21129.3	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Level II Hospital Training	-	UNK	7/3/2006	7/21/2006	Thies, Senegal	50	356648	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 10th Bn CSOS/CPX/CAX	-	10th Senegal Bn	2/20/2006	3/17/2006	Thies, Senegal	43	317613	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 10th Bn PSOSST	-	10th Senegal Bn	2/20/2006	3/17/2006	Thies, Senegal	643	259865	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 11th Bn CSOS/CPX/CAX	-	11th Senegal Bn	3/27/2006	4/21/2006	Thies, Senegal	28	345116	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 11th Bn PSOSST	-	11th Senegal Bn	4/17/2006	5/5/2006	Thies, Senegal	622	282367	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 12th Bn CSOS/CPX/CAX	-	12th Senegal Bn	6/5/2006	6/30/2006	Thies, Senegal	38	237040	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 12th Bn PSOSST	-	12th Senegal Bn	6/26/2006	7/14/2006	Thies, Senegal	649	193942	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 13th Bn CSOS/CPX/CAX	-	13th Senegal Bn	6/26/2006	7/21/2006	Thies, Senegal	32	228376	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 13th Bn PSOSST	-	13th Senegal Bn	7/17/2006	8/4/2006	Thies, Senegal	594	186853	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 7th Bn CSOS/CPX/CAX	-	7th Senegal Bn	10/3/2005	10/28/2005	Thies, Senegal	47	225910	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 7th Bn PSOSST	-	7th Senegal Bn	10/31/2005	11/18/2005	Thies, Senegal	325	184836	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 8th Bn CSOS/CAX/CPX	-	8th Senegal Bn	1/3/2006	1/22/2006	Thies, Senegal	38	377529	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 8th Bn PSOSST	-	8th Senegal Bn	1/3/2006	1/22/2006	Thies, Senegal	608	268069	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 9th Bn CSOS/CPX/CAX	-	9th Senegal Bn	1/26/2006	2/17/2006	Thies, Senegal	37	293198	92084.htm
Senegal 	ACOTA - FY 2006 DoS Training	ACOTA Senegal 9th Bn PSOSST	-	9th Senegal Bn	1/26/2006	2/17/2006	Thies, Senegal	640	259865	92084.htm
Senegal 	ALP - FY 2006 DoD Training	T-37 ALP - SCHOLARSHIP	-	Air Force Pilot Squadron	8/22/2005	7/21/2006	VARIOUS	1	23674	92084.htm
Senegal 	CTFP - FY 2006 DoD Training	689 C DEF DEC MAKING/PLAN	-	Gendarmerie Staff	10/1/2005	6/16/2006	MONTEREY, CA	1	53006	92084.htm
Senegal 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	Gendarmerie Security Legion	7/24/2006	7/28/2006	GHANA	1	1325	92084.htm
Senegal 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	Gendarmerie OPS	7/24/2006	7/28/2006	GHANA	1	1325	92084.htm
Senegal 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	Gendarmerie Administration	7/24/2006	7/28/2006	GHANA	1	1325	92084.htm
Senegal 	CTFP - FY 2006 DoD Training	MET REGIONAL DIILS	-	Senegal Airborne Bn - 1 Senegal Training Ctr Bn - 1 Senegal Ministry of Interior - 2 Senegal Gendarmerie - 2 Senegal Ministry of Justice - 2 Various country participants - 23	1/23/2006	1/27/2006	SENEGAL	31	71078	92084.htm
Senegal 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Airborne BN	11/14/2005	11/17/2005	BDF	1	3560	92084.htm
Senegal 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Headquarters Staff	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Senegal 	IMET - FY 2006 DoS Training	AIR COMD & STAFF COLLEGE	-	Air Force Pilot Squadron	8/3/2005	6/5/2006	MAXWELL AFB, AL	1	44404	92084.htm
Senegal 	IMET - FY 2006 DoS Training	AIRBORNE	-	Officer Cadet School Bn	1/9/2006	1/27/2006	FORT BENNING, GA	1	6458	92084.htm
Senegal 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Air force Support BN	3/20/2006	6/9/2006	LACKLAND AFB, TX	1	17785	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ARMOR CAPTAINS CAREER	-	Armor Bn	7/25/2005	12/16/2005	FORT KNOX, KY	1	16097	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ARMOR OFFICER BASIC (M1/A1)	-	Armor Bn	6/21/2005	10/27/2005	FORT KNOX, KY	1	22001	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ARMOR OFFICER BASIC (M1/A1)	-	Armor Bn	1/24/2006	5/23/2006	FORT KNOX, KY	1	19643	92084.htm
Senegal 	IMET - FY 2006 DoS Training	BASIC OFFICER CRS USMC	-	25th Reconnaissance and Support Bn	7/11/2005	1/13/2006	QUANTICO, VA	1	15033	92084.htm
Senegal 	IMET - FY 2006 DoS Training	BASIC OFFICER CRS USMC	-	26th Reconnaissance and Support Bn	7/11/2005	1/13/2006	QUANTICO, VA	1	15033	92084.htm
Senegal 	IMET - FY 2006 DoS Training	BASIC OFFICER LDR - BOLC II	-	Artillery Bn	1/13/2006	2/25/2006	FORT SILL, OK	1	5636	92084.htm
Senegal 	IMET - FY 2006 DoS Training	CIVIL AFFAIRS QUAL	-	Engineer Support Bn	5/1/2006	6/30/2006	FORT BRAGG, NC	1	6007	92084.htm
Senegal 	IMET - FY 2006 DoS Training	CMD & GEN STAFF OFF PREP	-	6th Infantry Bn	7/25/2006	8/11/2006	FORT LEVENWORTH, KS	1	4622	92084.htm
Senegal 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	-	Material Bn	11/7/2005	11/18/2005	HURLBURT FIELD, FL	1	8254	92084.htm
Senegal 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	-	Naval OPS Bn	11/7/2005	11/18/2005	HURLBURT FIELD, FL	1	8254	92084.htm
Senegal 	IMET - FY 2006 DoS Training	COMBINED LOG CCC - QM	-	Quartermaster/Finance Bn	7/31/2006	9/8/2006	US ARMY QM CNT & SCHOOL (VA)	1	5166	92084.htm
Senegal 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	Quartermaster/Finance Bn	6/19/2006	7/28/2006	FORT LEE, VA	1	5932	92084.htm
Senegal 	IMET - FY 2006 DoS Training	ENGINEER OFF CPT CAREER	-	Engineer Support Bn	5/8/2006	9/29/2006	FORT LEONARD WOOD, MO	1	15577	92084.htm
