country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		Federation Reaction Forces	2/5/01	4/17/01	1 LACKLAND AFB, TX 78236		$1,258	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		Federation Reaction Forces	4/23/01	7/27/01	1 LACKLAND AFB, TX 78236		$3,740	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ARMOR CAPTAINS CAREER		Batallion Deputy Commander, 1st Artillery Brigade	1/22/01	5/25/01	1 FT KNOX KY 40121-5234		$3,956	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ARMOR CPT CAREER CRS PREP		Batallion Deputy Commander, 1st Artillery Brigade	1/8/01	1/19/01	1 FT KNOX KY 40121-5234		$1,260	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	COMBINED LOG CPT CAREER		Federal Reaction Forces	3/19/01	5/1/01	1 FT LEE VA 23801-1705		$1,227	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	COMBINED LOG CPT CAREER		Federal Reaction Forces	6/11/01	7/26/01	1 FT LEE VA 23801-1705		$1,001	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	COMBINED LOG OFF ADV-QM		Federal Reaction Forces	5/4/01	6/8/01	1 FT LEE VA 23801-1509		$1,623	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGINEER OFF CPT CAREER		247 Armor BDE, 2nd Corps, Tuzla, Federation Army	11/13/00	4/4/01	1 FT LEONARD WOOD MO 65473-5000		$4,419	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		2nd Corps, Federation Army	1/15/01	5/18/01	1 SAN ANTONIO TX 78236-5259		$4,475	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Artillery Division, Federation Army	1/1/01	3/30/01	1 SAN ANTONIO TX 78236-5259		$3,250	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Federation Reaction Forces, Butile	7/2/01	9/14/01	1 SAN ANTONIO TX 78236-5259		$2,760	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Artillery Division, Federation Army	7/11/01	9/28/01	1 SAN ANTONIO TX 78236-5259		$3,250	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		7th Knights Mechanized Brigade, Federation Army	1/15/01	7/6/01	1 SAN ANTONIO TX 78236-5259		$6,190	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Joint Command Federation Army	3/19/01	7/27/01	1 SAN ANTONIO TX 78236-5259		$4,720	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Army	7/2/01	9/14/01	1 SAN ANTONIO TX 78236-5259		$2,760	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Air Force, !st Air Force Base, Sarajevo	1/15/01	6/8/01	1 SAN ANTONIO TX 78236-5259		$5,210	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		1st Corps, Federation Army	3/12/01	7/13/01	1 SAN ANTONIO TX 78236-5259		$4,475	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Joint Command of the Federation Army	7/2/01	8/31/01	1 SAN ANTONIO TX 78236-5259		$2,270	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Army	11/13/00	2/9/01	1 SAN ANTONIO TX 78236-5259		$3,250	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Federation Reaction Forces	5/7/01	8/31/01	1 SAN ANTONIO TX 78236-5259		$4,230	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Logistics Command, Federation Army	1/15/01	5/18/01	1 SAN ANTONIO TX 78236-5259		$4,475	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	FA OFF ADV PREP-ALLIED OFF		Artillery Division, Federation Army	4/12/01	5/4/01	1 FT SILL OK 73503		$1,572	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	FIELD ARTY CAPTAINS CAREER		Artillery Division, Federation Army	5/8/01	9/13/01	1 FT SILL OK 73503		$4,345	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	INFANTRY OFFICER BASIC		2nd Corps, Federation Army	6/4/01	9/27/01	1 FT BENNING GA 31905-5468		$3,350	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	INTERNATIONAL OFF LOG PREP		Federal Reaction Forces	3/5/01	3/16/01	1 FT LEE VA 23801-1705		$1,005	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	INTERNATIONAL OFFICER PREP		Air Force, !st Air Force Base, Sarajevo	6/19/01	7/6/01	1 FT LEAVENWORTH KS 66027-1352		$847	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	MET DIILS		Municipality Old Town, Defense department Municipality Ilidza, Defense Dept Municipality Hadzici, Defense Dept Municipality Novo Sarajevo, Defense Dept Municipality Centar, Defense Dept MOD, JAG Joint Command, Personnel Dept Federation Army, 1st Corps, Legal Dept Fed Army, 1st Corps, Legal Dept Fed Army, 1st Corps Federation Army, 2nd Corps, Legal Dept Fed Army, 2nd Corps MOD, Defense Dept Gorazde MOD, Defense Dept Tuzla TRADOC, Legal Sector Joint Command, Legal Dept MOD, Legal Sector Joint Command, Legal Dept MOD, Defense Dept Travnik MOD, Defense Dept Zenica MOD, Defense Dept Sarajevo MOD, Sector for Personnel MOD, Sector for Personnel MOD, Defense Dept, Mostar MOD, Defense Dept, Bihac Joint Command, Personnel Dept, Sarajevo MOD, Legal Sector MOD, Legal Sector MOD, Legal Sector Joint Command, Personnel Dept MOD, Sector for Personnel MOD, Chief of Staff of Deputy Minister of Defense MOD, Office of Deputy Minister 2nd Corps, JAG	10/9/00	10/13/00	30 Bosnia & Herzegovina		$46,456	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	MET DRMI - OVERSEAS		Joint Command, Personnel Dept, Chief Joint Command, Strategy Dept Joint Command, Policy, Plans and Ops Dept Joint Command, Logistics Dept Joint Command, Finance Dept Joint Command, Finance Dept Joint Command, Telecommunications Joint Command, Finance Dept Joint command, Finance Dept Joint Command, Policy, Plans and Ops Dept MOD, Sector for Personnel Joint Command, Personnel Dept MOD, Sector for Defense Prep MOD, Finance Sector, Budget Section MOD, Finance Sector MOD, Finance Sector MOD, Sector for Personnel MOD, Sector for Defense Industry Federation Army, Logistics Command Federation Air Force Command MOD, Sector for Finances and Budget MOD, Sector for Logistics MOD, Sector for Telecommunications MOD, Sector for Defense Industry MOD, Sector for Finances MOD, Sector for Finances MOD, Sector for finances Federation Army, Logistics Dept Federation Air Force Command Federation Army, Logistics Command Federation Army, TRADOC, Chief	11/6/00	11/17/00	31 Bosnia & Herzegovina		$83,625	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	OAC INTL STUDENT ENGR PREP		247 Armor BDE, 2nd Corps, Tuzla, Federation Army	11/6/00	11/10/00	1 FT LEONARD WOOD MO 65473-5000		$209	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	OBS PROF/ENG LANG TNG		Center for Professional Development, Pazaric	8/6/01	8/17/01	1 LACKLAND AFB, TX 78236		$555	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	OBS PROF/ENG LANG TNG		Center for Professional Development, Pazaric	8/6/01	8/17/01	1 LACKLAND AFB, TX 78236		$555	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	OJT COMM/ELECT TNG-CONUS		Center for Professional Development, Pazaric	7/9/01	8/3/01	1		$856	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	OJT COMM/ELECT TNG-CONUS		Center for Professional Development, Pazaric	7/9/01	8/3/01	1		$856	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	QM OFFICER BASIC		Logistics Command, Federation Army	6/4/01	9/13/01	1 FT LEE VA 23801-1509		$2,363	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	SPECIALIZED ENG LANG TNG		Support Battalion, Joint Command, Fed Army	7/11/01	9/14/01	1 SAN ANTONIO TX 78236-5259		$2,270	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	TAT-LANGUAGE LAB INSTALL		Language Lab installlation team. No Training was conducted. Army	12/15/00	9/30/01	0 Bosnia & Herzegovina		$16,000	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	U.S. ARMY SGT MAJOR PREP		1st Corps, Federation Army	7/23/01	8/10/01	1 FT BLISS TX 79918-8002		$556	10966
Bosnia & Herzegovina	Europe Region, Bosnia & Herzegovina, International Military Education and Training (IMET), FY01	USA C&GSC OFF PREPARATORY		Air Force, !st Air Force Base, Sarajevo	7/9/01	7/20/01	1 FT LEAVENWORTH KS 66027-1352		$680	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, Marshall Center, FY01	Conferences	N/A	Multi Service Attendance	11/11/00	9/28/01	38 Various		$162,821	10966
Bosnia & Herzegovina	DoS Europe Region, Bosnia & Herzegovina, Marshall Center, FY01	Resident Courses	N/A	N/A	10/1/00	9/30/01	9 Marshall Center Garmish GE		$201,000	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		46380 - MOD	7/30/01	9/28/01	1 LACKLAND AFB, TX 78236		$7,434	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		32050, 26th AirForce Unit, Dobrich, BULGARIA	4/9/01	6/29/01	1 LACKLAND AFB, TX 78236-5259		$8,632	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		Naval Base 18360, Bourgas	5/28/01	8/24/01	1 LACKLAND AFB, TX 78236-5259		$9,327	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	ARMY-PCHT			7/1/01	9/30/01	0		$11,448	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	BASIC OFFICER CRS USMC		44590, Plovdiv, Bulgaria	1/15/01	7/13/01	1 QUANTICO, VA 22134		$16,247	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		Rakovski War College, Sofia, Bulgaria	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$5,010	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		Rakovski War College, Sofia, Bulgaria	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$5,346	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	CIVIL AFFAIRS		32990 Plovdiv, Bulgaria	7/23/01	8/22/01	1 FT BRAGG NC 28310		$2,948	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	COMB STRAT INTEL TNG PRGM		3, Vassil Levski St., Sofia, Bulgaria	1/16/01	3/2/01	1 WASHINGTON DC 20340-5100		$8,079	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	DRILL INSTRUCTOR USMC		32050, 26th AirForce Unit, Dobrich, BULGARIA	7/10/01	9/28/01	1 PARRIS ISLAND, SC 29905-9001		$4,094	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		32090 Plovdiv, BULGARIA	4/2/01	6/7/01	1 SAN ANTONIO TX 78236-5259		$7,307	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	INTERNATIO INTEL OFF BASIC		26180, Stara Zagora, BULGARIA	6/11/01	8/24/01	1 FT HUACHUCA AZ 85613-7000		$9,431	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	INTERNATIONAL OFFICER PREP		Interoperability Department, General Staff of the Land Forces	6/19/01	7/6/01	1 FT LEAVENWORTH KS 66027-1352		$2,992	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	INTL DEFENSE MGT CRS		46 690, Plovdiv, Bulgaria	2/5/01	4/18/01	1 MONTEREY, CA 93943-5201		$17,210	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	INTL DEFENSE MGT CRS		Ministry of Defense, Sofia,	2/5/01	4/18/01	1 MONTEREY, CA 93943-5201		$14,611	10966
Bulgaria	DoS Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	INTL OFF SCH & SOS		26030, Bezmer AFB, Bulgaria	1/8/01	3/30/01	1 MAXWELL AFB, AL 36112-6323		$10,522	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	INTL OFF SCH (FOR AC&SC)		25th Air Base, Sadovo, Bulgaria	6/18/01	7/27/01	1 MAXWELL AFB, AL 36112-6323		$5,596	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	INTL OFF SCH (FOR AC&SC)		Arms Control Agency, Open Skies Department	6/18/01	7/27/01	1 MAXWELL AFB, AL 36112-6323		$9,269	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	JOINT TRANSITION COURSE		Bourgas Naval Base, Bulgaria	7/2/01	7/6/01	1 NORFOLK, VA 23511-1702		$2,081	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	JT/COMB STAFF OFFICER SCHL		Bourgas Naval Base, Bulgaria	7/9/01	9/28/01	1 NORFOLK, VA 23511-1702		$10,425	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	MANAGING INTL CONFLICT MIC		22800, Air Force Headquarters	5/21/01	5/25/01	1 NEWPORT, RI 02841-1523		$910	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	MET IHRM PH II OCONUS		Military Medical Academy	6/16/01	6/20/01	10 Bulgaria		$13,058	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	MIL & PCKEEP OPS IAW ROL		22800, Air Force Headquarters	4/16/01	5/18/01	1 NEWPORT, RI 02841-1523		$14,756	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	NAVAL STAFF COLLEGE		Bourgas Naval Base, Bulgaria	1/11/01	6/15/01	1 NEWPORT, RI 02841-1207		$22,587	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	OBS MARINE CORPS		44590, Plovdiv, Bulgaria	7/13/01	8/2/01	1 QUANTICO, VA 22134		$2,136	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	PSYCHOLOGICAL OPERATIONS		32990 Plovdiv, Bulgaria	6/18/01	7/19/01	1 FT BRAGG NC 28310		$3,321	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	PUBLIC AFFAIRS OFFICER		32880, Yagodovo, Plovdiv - Air Defense	5/22/01	7/24/01	1 FT GEORGE G. MEADE MD 20755-5620		$7,663	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	SEC ASST MGT-STUDENT		Ministry of Defense	6/11/01	6/22/01	1 W-P AFB, OH 45433-7803		$5,177	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	SEC ASST MGT-STUDENT		Armament Policy Section MOD	6/11/01	6/22/01	1 W-P AFB, OH 45433-7803		$5,177	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	SIG OFF ADV PREP-INTER OFF		46690, Plovdiv, Bulgaria	4/20/01	5/7/01	1 FT GORDON GA 30905-5154		$3,612	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	SIGNAL CAPTAINS CAREER CRS		46690, Plovdiv, Bulgaria	5/9/01	9/14/01	1 FT GORDON GA 30905-5154		$11,534	10966
Bulgaria	Europe Region, Bulgaria, International Military Education and Training (IMET), FY01	SPEC ENG LANG TRNG (SET)		Bourgas Naval Base, Bulgaria	11/6/00	1/5/01	1 LACKLAND AFB, TX 78236-5259		$7,268	10966
