country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Botswana	FMF - FY 2007 DoS Training	ARCRFT STRUCT MAINT APPR	US unit not specified in 2007-2008 report	Air Force	1/23/2007	5/16/2007	DET 2, 361TRS AT PENSACOLA NAS	1	14062 	126573
Botswana	FMF - FY 2007 DoS Training	BASIC FLIGHT ENGINEER	US unit not specified in 2007-2008 report	Air Force	9/15/2006	11/3/2006	LITTLE ROCK AFB, AR	1	6873 	126573
Botswana	FMF - FY 2007 DoS Training	BASIC LOADMASTER COURSE	US unit not specified in 2007-2008 report	Air Force	6/11/2007	7/13/2007	LITTLE ROCK AFB, AR	1	3965 	126573
Botswana	FMF - FY 2007 DoS Training	C130 FLIGHT ENGR INIT QUAL	US unit not specified in 2007-2008 report	Air Force	11/13/2006	2/26/2007	LITTLE ROCK AFB, AR	1	84700 	126573
Botswana	FMF - FY 2007 DoS Training	C-130E LDMSTR INITIAL QUAL	US unit not specified in 2007-2008 report	Air Force	7/18/2007	9/13/2007	LITTLE ROCK AFB, AR	1	60700 	126573
Botswana	FMF - FY 2007 DoS Training	CONTRACT/SPECIAL (ECL80)	US unit not specified in 2007-2008 report	Air Force	3/19/2007	3/23/2007	CAE USA, INC	3	10480 	126573
Botswana	FMF - FY 2007 DoS Training	CONTRACT/SPECIAL (ECL80)	US unit not specified in 2007-2008 report	Air Force	4/12/2007	5/9/2007	CAE USA, INC	3	21816 	126573
Botswana	FMF - FY 2007 DoS Training	CONTRACT/SPECIAL (ECL80)	US unit not specified in 2007-2008 report	Air Force	7/30/2007	8/3/2007	CAE USA, INC	2	11692 	126573
Botswana	FMF - FY 2007 DoS Training	CONTRACT/SPECIAL (ECL80)	US unit not specified in 2007-2008 report	Air Force	9/10/2007	9/14/2007	CAE USA, INC	3	17538 	126573
Botswana	FMF - FY 2007 DoS Training	DISAM INTL-PURCHASER (IF)	US unit not specified in 2007-2008 report	Air Force	5/9/2007	5/24/2007	WRIGHT PATTERSON AFB , OH - DISAM	1	7986 	126573
Botswana	FMF - FY 2007 DoS Training	DISAM INTL-PURCHASER (IL)	US unit not specified in 2007-2008 report	Air Force	3/7/2007	3/22/2007	WRIGHT PATTERSON AFB , OH - DISAM	1	8796 	126573
Botswana	FMF - FY 2007 DoS Training	DISAM INTL-PURCHASER (IL)	US unit not specified in 2007-2008 report	Air Force	5/9/2007	5/24/2007	WRIGHT PATTERSON AFB , OH - DISAM	1	7986 	126573
Botswana	FMF - FY 2007 DoS Training	LOGISTICS READINES OFFICER	US unit not specified in 2007-2008 report	Air Force	2/21/2007	5/7/2007	LACKLAND AFB, TX (OTHER THAN DLI AND IAAFA STUDENTS)	1	8822 	126573
Botswana	FMF - FY 2007 DoS Training	PHYSIO TNG / ORIGINAL	US unit not specified in 2007-2008 report	Air Force	8/16/2007	8/17/2007	LITTLE ROCK AFB, AR	1	230 	126573
Botswana	FMF - FY 2007 DoS Training	SPECIALIZED ENG LANG TNG	US unit not specified in 2007-2008 report	Air Force	11/6/2006	1/5/2007	DLIELC, LACKLAND AFB TX	1	11368 	126573
Botswana	FMF - FY 2007 DoS Training	SPECIALIZED ENG LANG TNG	US unit not specified in 2007-2008 report	Air Force	4/9/2007	6/8/2007	DLIELC, LACKLAND AFB TX	1	11450 	126573
Botswana	FMF - FY 2007 DoS Training		US unit not specified in 2007-2008 report					24	$302,910 	126573
Botswana	IMET-1 - FY 2007 DoS Training	AIR COMD & STAFF COLLEGE	US unit not specified in 2007-2008 report	Air Force	8/9/2006	6/11/2007	MAXWELL AFB, AL	1	27253 	126573
Botswana	IMET-1 - FY 2007 DoS Training	AIR DEFENSE ARTILLERY CAPTAINS CAREER	US unit not specified in 2007-2008 report	Army	2/5/2007	6/26/2007	AIR DEFENSE ARTILLERY SCHOOL	1	18269 	126573
Botswana	IMET-1 - FY 2007 DoS Training	ARMY WAR COLLEGE (RES CRS)	US unit not specified in 2007-2008 report	Army	8/7/2006	6/9/2007	ARMY WAR COLLEGE	1	55287 	126573
Botswana	IMET-1 - FY 2007 DoS Training	CAVALRY LEADER	US unit not specified in 2007-2008 report	Army	10/2/2006	10/20/2006	ARMOR SCHOOL	1	2736 	126573
Botswana	IMET-1 - FY 2007 DoS Training	CAVALRY LEADER	US unit not specified in 2007-2008 report	Army	8/27/2007	9/14/2007	ARMOR SCHOOL	1	2632 	126573
Botswana	IMET-1 - FY 2007 DoS Training	CCMR EXEC PRGM IN DEC MK	US unit not specified in 2007-2008 report	Navy	6/4/2007	6/15/2007	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA	1	10167 	126573
Botswana	IMET-1 - FY 2007 DoS Training	COMB STRAT INTEL TNG PRGM	US unit not specified in 2007-2008 report	Air Force	4/2/2007	5/18/2007	Defense Intelligence Agency (CSITP)	1	13736 	126573
Botswana	IMET-1 - FY 2007 DoS Training	COMB STRAT INTEL TNG PRGM	US unit not specified in 2007-2008 report	Air Force	7/9/2007	8/24/2007	Defense Intelligence Agency (CSITP)	1	13736 	126573
Botswana	IMET-1 - FY 2007 DoS Training	COMBAT ENGINEER ANCOC	US unit not specified in 2007-2008 report	Army	1/19/2007	3/16/2007	NCO ACADEMY - LWOOD	1	9312 	126573
Botswana	IMET-1 - FY 2007 DoS Training	DENTAL LABORATORY APR	US unit not specified in 2007-2008 report	Air Force	8/7/2006	2/5/2007	SHEPPARD AFB, TX	1	19775 	126573
Botswana	IMET-1 - FY 2007 DoS Training	EAR, NOSE & THROAT (ENT) SPECIALTY	US unit not specified in 2007-2008 report	Army	7/16/2007	8/24/2007	ARMY MEDICAL DEPARTMENT CENTER & SCHOOL	1	5361 	126573
Botswana	IMET-1 - FY 2007 DoS Training	EXEC HLTHCR RES MGT CRS	US unit not specified in 2007-2008 report	Air Force	4/16/2007	4/27/2007	BROOKS CITY BASE	1	5260 	126573
Botswana	IMET-1 - FY 2007 DoS Training	HEALTH CARE SPECIALISTS	US unit not specified in 2007-2008 report	Army	3/7/2007	6/27/2007	ARMY MEDICAL DEPARTMENT CENTER & SCHOOL	1	17969 	126573
Botswana	IMET-1 - FY 2007 DoS Training	HIV/AIDS CONFERENCE	US unit not specified in 2007-2008 report	Air Force	12/2/2006	12/8/2006	DIMO	5	32882 	126573
Botswana	IMET-1 - FY 2007 DoS Training	ILE OFFICER PREP	US unit not specified in 2007-2008 report	Army	7/20/2007	8/10/2007	COMMAND & GENERAL STAFF COLLEGE	1	4579 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INFO SYS OP ANALYST-BNCOC	US unit not specified in 2007-2008 report	Army	8/21/2006	12/14/2006	NCO ACADEMY - SIGNAL	1	12412 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INFORMATION SYSTEMS OPERATOR-ANALYST BNCOC	US unit not specified in 2007-2008 report	Army	5/21/2007	9/12/2007	NCO ACADEMY - SIGNAL	1	14835 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INSTRUCTOR DEVELOPMENT CRS	US unit not specified in 2007-2008 report	Navy	4/16/2007	4/27/2007	U S NAV SMALL CRAFT INSTR AND TECH TRNG SCH STENNIS SPACE CTR MS	1	2936 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INTERMEDIATE LEVEL EDUC	US unit not specified in 2007-2008 report	Army	8/14/2006	6/15/2007	COMMAND & GENERAL STAFF COLLEGE	1	40805 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INTERNATIONAL MILITARY STUDENT OFFICER	US unit not specified in 2007-2008 report	Army	3/5/2007	3/23/2007	ARMOR SCHOOL	1	9576 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INTERNATIONAL OAC PREPARATORY	US unit not specified in 2007-2008 report	Army	1/8/2007	1/22/2007	AIR DEFENSE ARTILLERY SCHOOL	1	8281 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INTERNATIONAL OFFICER PREPARATORY	US unit not specified in 2007-2008 report	Army	7/3/2007	7/18/2007	COMMAND & GENERAL STAFF COLLEGE	1	4743 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INTERNATIONAL OFFICER INTELLIGENCE CCC PREP	US unit not specified in 2007-2008 report	Army	5/14/2007	5/25/2007	INTELLIGENCE SCHOOL	1	8153 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INTL DEF TRANSFORMATION	US unit not specified in 2007-2008 report	Navy	10/23/2006	11/3/2006	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA	1	13292 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INTL DEFENSE MGT CRS	US unit not specified in 2007-2008 report	Navy	2/5/2007	4/18/2007	MONTEREY, CA	1	27446 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INTL OFF SCH (FOR AC&SC)	US unit not specified in 2007-2008 report	Air Force	6/18/2007	7/27/2007	MAXWELL AFB, AL	1	16760 	126573
Botswana	IMET-1 - FY 2007 DoS Training	INTL OFF SCH (FOR AWC)	US unit not specified in 2007-2008 report	Air Force	6/4/2007	7/13/2007	MAXWELL AFB, AL	1	16640 	126573
Botswana	IMET-1 - FY 2007 DoS Training	LEGAL ASPECTS CMBTERRORISM	US unit not specified in 2007-2008 report	Navy	12/4/2006	12/15/2006	NEWPORT, RI	1	11241 	126573
Botswana	IMET-1 - FY 2007 DoS Training	MANEUVER CAPTAINS CAREER	US unit not specified in 2007-2008 report	Army	3/26/2007	5/24/2007	ARMOR SCHOOL	1	8325 	126573
Botswana	IMET-1 - FY 2007 DoS Training	MANEUVER CAPTAINS CAREER	US unit not specified in 2007-2008 report	Army	5/25/2007	8/21/2007	ARMOR SCHOOL	1	9235 	126573
Botswana	IMET-1 - FY 2007 DoS Training	MANP PERS TRNG ED (MPT&E)	US unit not specified in 2007-2008 report	Navy	10/10/2006	11/13/2006	NETSAFA INTERNATIONAL TRAINING CENTER PENSACOLA FL	1	17298 	126573
Botswana	IMET-1 - FY 2007 DoS Training	MIL & PCKEEP OPS IAW ROL	US unit not specified in 2007-2008 report	Navy	10/9/2006	11/16/2006	NEWPORT, RI	1	19212 	126573
Botswana	IMET-1 - FY 2007 DoS Training	PATROL CRAFT PROP SYS OVHL	US unit not specified in 2007-2008 report	Navy	2/16/2007	4/12/2007	U S NAV SMALL CRAFT INSTR AND TECH TRNG SCH STENNIS SPACE CTR MS	1	15955 	126573
Botswana	IMET-1 - FY 2007 DoS Training	PHYSICAL THERAPY SPEC	US unit not specified in 2007-2008 report	Army	8/7/2006	12/7/2006	ARMY MEDICAL DEPARTMENT CENTER & SCHOOL	1	16942 	126573
Botswana	IMET-1 - FY 2007 DoS Training	PHYSICAL THERAPY SPEC	US unit not specified in 2007-2008 report	Army	1/4/2007	3/16/2007	BROOKE ARMY MEDICAL CENTER	1	11507 	126573
Botswana	IMET-1 - FY 2007 DoS Training	PRINC DEF PROCUREM & CONTR	US unit not specified in 2007-2008 report	COS	11/6/2006	11/17/2006	IDARM NAVAL POSTGRADUATE SCHOOL MONTEREY CA	1	9758 	126573
Botswana	IMET-1 - FY 2007 DoS Training	SECURITY FORCES APPR CRS	US unit not specified in 2007-2008 report	Air Force	1/29/2007	4/30/2007	LACKLAND AFB, TX (OTHER THAN DLI AND IAAFA STUDENTS)	1	12194 	126573
Botswana	IMET-1 - FY 2007 DoS Training	SECURITY FORCES APPR CRS	US unit not specified in 2007-2008 report	Air Force	3/2/2007	6/1/2007	LACKLAND AFB, TX (OTHER THAN DLI AND IAAFA STUDENTS)	1	10225 	126573
Botswana	IMET-1 - FY 2007 DoS Training	SERGEANTS MAJ (INTERNATIONAL FELLOWS) PRE-CRS	US unit not specified in 2007-2008 report	Army	7/3/2007	7/31/2007	SERGEANTS MAJOR ACADEMY	1	14098 	126573
Botswana	IMET-1 - FY 2007 DoS Training	SIGNAL CAPTAINS CAREER	US unit not specified in 2007-2008 report	Army	1/5/2007	5/29/2007	SIGNAL SCHOOL	1	16522 	126573
Botswana	IMET-1 - FY 2007 DoS Training	SIGNAL CAPTAINS CAREER PREP- INTERNATIONAL	US unit not specified in 2007-2008 report	Army	12/4/2006	12/19/2006	SIGNAL SCHOOL	1	9024 	126573
Botswana	IMET-1 - FY 2007 DoS Training	SOS INT'L OFF SCH CRS	US unit not specified in 2007-2008 report	Air Force	2/26/2007	4/6/2007	MAXWELL AFB, AL	2	32920 	126573
Botswana	IMET-1 - FY 2007 DoS Training	SQUADRON OFFICER SCHOOL	US unit not specified in 2007-2008 report	Air Force	4/16/2007	5/18/2007	MAXWELL AFB, AL	2	12180 	126573
Botswana	IMET-1 - FY 2007 DoS Training	SR INTERNATIONAL DEF MGT	US unit not specified in 2007-2008 report	Navy	6/25/2007	7/20/2007	MONTEREY, CA	2	22719 	126573
Botswana	IMET-1 - FY 2007 DoS Training	TRACK VEHICLE REPAIR WO M1	US unit not specified in 2007-2008 report	Army	7/31/2006	10/17/2006	ORDNANCE MECHANICAL MAINTENANCE SCHOOL	1	14705 	126573
Botswana	IMET-1 - FY 2007 DoS Training	TRACKED VEHICLE MECHANIC (EXCL M1 TANK)	US unit not specified in 2007-2008 report	Army	3/26/2007	6/11/2007	ORDNANCE MECHANICAL MAINTENANCE SCHOOL	1	14500 	126573
Botswana	IMET-1 - FY 2007 DoS Training	U.S. ARMY SERGEANTS MAJOR	US unit not specified in 2007-2008 report	Army	8/14/2006	5/22/2007	SERGEANTS MAJOR ACADEMY	1	43811 	126573
Botswana	IMET-1 - FY 2007 DoS Training	UNIT SUPPLY SPECIALIST ANCOC	US unit not specified in 2007-2008 report	Army	3/15/2007	4/10/2007	NCO ACADEMY - QUARTERMASTER	1	8334 	126573
Botswana	IMET-1 - FY 2007 DoS Training	UNIT SUPPLY SPECIALIST BNCOC	US unit not specified in 2007-2008 report	Army	1/23/2007	3/14/2007	NCO ACADEMY - QUARTERMASTER	1	9641 	126573
Botswana	IMET-1 - FY 2007 DoS Training		US unit not specified in 2007-2008 report					56	$755,179 	126573
Botswana	Regional Centers - FY 2007 DoD Training	Botswana Community Chapter Guest Speaker Event	US unit not specified in 2007-2008 report	ACSS Community Chapter in Botswana	12/11/2006	12/11/2006	African Center for Strategic Studies	95	0 	126573
Botswana	Regional Centers - FY 2007 DoD Training	Community Leadership Conference	US unit not specified in 2007-2008 report	Parliament	9/25/2007	9/28/2007	African Center for Strategic Studies	1	7143.24 	126573
