country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Macedonia 	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Maintenance Squadron, Wing, S4 Branch, Air Force and Air Defense Battalion	9/26/2005	12/9/2005	MONTEREY, CA	1	21794	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Office of Minister of Defense	2/6/2006	4/19/2006	MONTEREY, CA	1	24958	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	2nd Company, SF Battalion	7/10/2006	7/14/2006	FORT BENNING, GA	1	5709	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	PFP and NATO Department, Ministry of Defense	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	12109	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	LEGAL ASPECTS CMBTERRORISM	-	S3, SF Battalion	12/5/2005	12/16/2005	NEWPORT, RI	1	9207	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	MET DIILS SEMINARS	-	2 reps from Sector for Policy, Planning and International Coopertion, Ministry of Defense 3 reps from Sector for Civili Protection, Ministry of Defense 2 reps for Sector for Personnel Management	8/28/2006	9/1/2006	MACEDONIA	36	40666	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	S3, SF Battalion	10/10/2005	11/17/2005	NEWPORT, RI	1	16864	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	MIL POLICE INVESTIGATOR	-	Squad Commander, MP Battalion	1/31/2006	3/28/2006	BATTLE CREEK, MI	1	4050	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	ORDNANCE OFFICER BASIC	-	Technical Squad, 1st Wing, Air Force Battalion	4/3/2006	8/18/2006	ABERDEEN PROVING GROUNDS, MD	1	15477	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	RANGER	-	2nd Team, 3rd Company, Ranger Battalion	8/8/2005	10/7/2005	FORT BENNING, GA	1	6917	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	RANGER	-	1st Team, 2nd Comapny, Ranger Battalion	8/8/2005	10/7/2005	FORT BENNING, GA	1	1265	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	RANGER	-	2nd Team, 1st Company, Ranger Battalion	3/7/2006	5/5/2006	FORT BENNING, GA	1	6844	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	RANGER	-	2nd Team, 1st Company, Ranger Battalion	5/6/2006	5/25/2006	FORT BENNING, GA	1	2543	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	SIG CPT CAREER PREP - INTL	-	2nd Company, Signal Regiment	5/10/2006	5/26/2006	FORT GORDON, GA	1	4526	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Squad Commander, MP Battalion	11/21/2005	1/20/2006	LACKLAND AFB, TX	1	8074	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Command, SF Battalion	2/20/2006	4/21/2006	LACKLAND AFB, TX	1	7452	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	2nd Company, Signal Regiment	2/27/2006	4/28/2006	LACKLAND AFB, TX	1	7452	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	ASOC, General Staff	6/19/2006	8/18/2006	LACKLAND AFB, TX	1	9458	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	U.S. ARMY SERGEANTS MAJOR	-	Section for Security of Classified Materials, Inter Military Cooperation, General Staff	8/1/2005	5/19/2006	FORT BLISS, TX	1	43008	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	U.S. ARMY SERGEANTS MAJOR	-	Training Squad, Instructor, SF Battalion	8/1/2005	5/19/2006	FORT BLISS, TX	1	43008	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	U.S. ARMY SERGEANTS MAJOR	-	2nd Company, Ranger Battalion	8/1/2005	5/19/2006	FORT BLISS, TX	1	43008	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	U.S. ARMY SGT MAJOR PREP	-	Department for Foreign Languages, Military Academy	7/10/2006	8/4/2006	FORT BLISS, TX	1	10140	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	U.S. ARMY SGT MAJOR PREP	-	First Sergeant, SF Battalion	7/10/2006	8/4/2006	FORT BLISS, TX	1	10140	92086.htm
Macedonia 	IMET - FY 2006 DoS Training	U.S. ARMY SGT MAJOR PREP	-	S2, Joint Operations Commands	7/10/2006	8/4/2006	FORT BLISS, TX	1	10140	92086.htm
Macedonia 	Regional Centers - FY 2006 DoD Training	Arms Control Seminar	-	MOD	4/25/2006	4/28/2006	George C. Marshall European Center for Security Studies	3	146	92086.htm
Macedonia 	Democracy Building	Program--German	-	MoD	4/17/2006	5/12/2006	George C. Marshall European Center for Security Studies	2	0	92086.htm
Macedonia 	Democracy Building	PASS 05-6	-	MOD	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	1	5357	92086.htm
Macedonia 	Democracy Building	PASS 05-6	-	Ministry of Internal Affairs	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	1	5357	92086.htm
Macedonia 	Democracy Building	PASS 06-1	-	MoD	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	2	18914	92086.htm
Macedonia 	Democracy Building	PTSS 05-7	-	MoD	9/30/2005	11/4/2005	George C. Marshall European Center for Security Studies	1	4157	92086.htm
Macedonia 	Democracy Building	PTSS 06-2	-	MoD	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	6057	92086.htm
Macedonia 	Democracy Building	PTSS 06-5	-	MoD	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	6057	92086.htm
Macedonia 	Democracy Building	Security Cooperation Roundtable: Regional Aspects of Macedonian Secuirty in the context of NATO	-	MOD, MFA, Parliament, MOI	5/11/2006	5/11/2006	George C. Marshall European Center for Security Studies	60	3687	92086.htm
Macedonia 	Democracy Building	SES 06-6	-	MoD	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	2338	92086.htm
Malta 	CTFP - FY 2006 DoD Training	COMB STRAT INTEL TNG PRGM	-	Armed Forces of Malta Head Quarters Intelligance Chief	7/10/2006	8/25/2006	WASHINGTON, DC	1	10676	92086.htm
Malta 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Armed Forces of Malta Commander (ChoD)	8/28/2006	9/8/2006	BDH	1	2700	92086.htm
Malta 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Parliamentary Committee on Foreign Affairs Chairman	8/28/2006	9/8/2006	BDH	1	2700	92086.htm
Malta 	Regional Centers - FY 2006 DoD Training	PTSS 05-7	-	MoD	9/30/2005	11/4/2005	George C. Marshall European Center for Security Studies	1	4157	92086.htm
Malta 	Regional Centers - FY 2006 DoD Training	SES 06-6	-	Parliament	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	3649	92086.htm
Malta 	Regional Centers - FY 2006 DoD Training	SES 06-6	-	MoD--Chief of Defense	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	3649	92086.htm
Moldova 	CTFP - FY 2006 DoD Training	CIV-MIL RESP TO TERRORISM	-	Center for Combating Economic Crime and Corruption	4/17/2006	4/28/2006	MONTEREY, CA	1	11248	92086.htm
Moldova 	CTFP - FY 2006 DoD Training	CIV-MIL RESP TO TERRORISM	-	State Information and Security Service	4/17/2006	4/28/2006	MONTEREY, CA	1	11248	92086.htm
Moldova 	CTFP - FY 2006 DoD Training	CIV-MIL RESP TO TERRORISM	-	State Information and Security Service	9/11/2006	9/22/2006	MONTEREY, CA	1	7774	92086.htm
Moldova 	CTFP - FY 2006 DoD Training	GENERAL ENGLISH LANGUAGE	-	State Information and Security Service	7/10/2006	9/8/2006	LACKLAND AFB, TX	1	8658	92086.htm
Moldova 	CTFP - FY 2006 DoD Training	MTT CT - LEGAL ASPECTS	-	4 - Ministry of Defense; 5 - State Information and Security Service; 4 - center for Combating Economic Crime and Corruption; 2 - Department of Emergency Situations, Ministry of Interrior; 2 - Customs	6/5/2006	6/9/2006	MOLDOVA	29	44756	92086.htm
Moldova 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	State Information and Security Service	10/1/2005	11/4/2005	BDH	1	6334	92086.htm
Moldova 	IMET - FY 2006 DoS Training	689 A CIV-MIL RELATIONS	-	Military Policy and Foreign Relations Directorate, Ministry of Defense	1/5/2005	3/24/2006	MONTEREY, CA	1	93754	92086.htm
Moldova 	IMET - FY 2006 DoS Training	AIR COMD & STAFF COLLEGE	-	Military Institute, Moldovan Army	8/3/2005	6/5/2006	MAXWELL AFB, AL	1	44404	92086.htm
Moldova 	IMET - FY 2006 DoS Training	AIRBORNE	-	1st Infantry Brigade, Moldovan Army	5/1/2006	5/19/2006	FORT BENNING, GA	1	2711	92086.htm
Moldova 	IMET - FY 2006 DoS Training	AIRBORNE	-	22nd PK Battalion, Moldovan Army	6/19/2006	7/7/2006	FORT BENNING, GA	1	2121	92086.htm
Moldova 	IMET - FY 2006 DoS Training	AMEDD CAPTAINS CAREER	-	Main Staff, Moldovan Army	7/22/2005	11/22/2005	FORT SAM HOUSTON, TX	1	14885	92086.htm
Moldova 	IMET - FY 2006 DoS Training	AMEDD OFFICER BASIC LDRS	-	Central Military Hospital, Moldovan Army	7/6/2006	8/4/2006	FORT SAM HOUSTON, TX	1	3792	92086.htm
Moldova 	IMET - FY 2006 DoS Training	AMEDD OFFICER BASIC LDRS	-	Central Military Hospital, Moldovan Army	8/4/2006	9/5/2006	FORT SAM HOUSTON, TX	1	3576	92086.htm
Moldova 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Air Base, Moldovan Army	4/17/2006	9/1/2006	LACKLAND AFB, TX	1	15885	92086.htm
Moldova 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	J5, Main Staff, Moldovan Army	5/23/2005	10/7/2005	LACKLAND AFB, TX	1	15010	92086.htm
Moldova 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Separate Engineer Battalion, Moldovan Army	6/20/2005	11/9/2005	LACKLAND AFB, TX	1	14954	92086.htm
Moldova 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Separate Engineer Battalion, Moldovan Army	6/20/2005	1/20/2006	LACKLAND AFB, TX	1	17865	92086.htm
Moldova 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Military-Administrative Directorate, Ministry of Defense	10/17/2005	2/3/2006	LACKLAND AFB, TX	1	13095	92086.htm
Moldova 	IMET - FY 2006 DoS Training	BASIC LITHOGRAPHER	-	Military Topographic Center, Moldovan Army	4/27/2006	8/23/2006	FORT BELVOIR, VA	1	31655	92086.htm
Moldova 	IMET - FY 2006 DoS Training	BASIC RECON CRS - N03AHK1	-	Separate SF Battalion, Moldovan Army	10/3/2005	11/19/2005	NORFOLK, VA	1	15286	92086.htm
Moldova 	IMET - FY 2006 DoS Training	CAVALRY LEADER	-	1st Infantry Brigade, Moldovan Army	5/30/2006	6/16/2006	FORT KNOX, KY	1	2933	92086.htm
Moldova 	IMET - FY 2006 DoS Training	CMD & GEN STAFF OFF PREP	-	Information Analysis Directorate, Ministry of Defense	7/25/2006	8/11/2006	FORT LEVENWORTH, KS	1	4622	92086.htm
Moldova 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	22nd PK Battalion, Moldovan Army	8/14/2006	9/22/2006	FORT LEE, VA	1	5932	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGINEER OFF CPT CAREER	-	Engineer Battalion, Moldovan Army	7/25/2005	12/8/2005	FORT LEONARD WOOD, MO	1	14096	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	22nd PK Battalion, Moldovan Army	11/28/2005	4/14/2006	LACKLAND AFB, TX	1	13837	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	1st Infantry Brigade, Moldovan Army	1/16/2006	4/21/2006	LACKLAND AFB, TX	1	10639	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	HR Directorate, Ministry of Defense	1/30/2006	6/9/2006	LACKLAND AFB, TX	1	13304	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	22nd PK Battalion, Moldovan Army	1/30/2006	6/9/2006	LACKLAND AFB, TX	1	13304	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Separate Engineer Battalion, Moldovan Army	1/30/2006	6/16/2006	LACKLAND AFB, TX	1	13837	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Central Military Hospital, Moldovan Army	2/20/2006	6/9/2006	LACKLAND AFB, TX	1	11705	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	J7, Main Staff, Moldovan Army	2/27/2006	7/14/2006	LACKLAND AFB, TX	1	13837	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Military Institute, Moldovan Army	4/10/2006	6/23/2006	LACKLAND AFB, TX	1	9040	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	22nd PK Battalion, Moldovan Army	5/1/2006	7/21/2006	LACKLAND AFB, TX	1	9573	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	ADA Bde, Moldovan Army	5/8/2006	9/22/2006	LACKLAND AFB, TX	1	13837	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Acquisition Directorate, Ministry of Defense	5/8/2006	7/14/2006	LACKLAND AFB, TX	1	8507	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Separate SF Battalion, Moldovan Army	5/22/2006	8/4/2006	LACKLAND AFB, TX	1	9040	92086.htm
Moldova 	IMET - FY 2006 DoS Training	ENGR CCC INT'L STU PREP	-	Separate Engineer Battalion, Moldovan Army	7/5/2006	7/14/2006	FORT LEONARD WOOD, MO	1	2643	92086.htm
Moldova 	IMET - FY 2006 DoS Training	FIELD ARTY CAPTAINS CAREER	-	1st Infantry Brigade, Moldovan Army	9/23/2005	3/1/2006	FORT SILL, OK	1	14487	92086.htm
Moldova 	IMET - FY 2006 DoS Training	FINANCE CAPTAIN CAREER	-	Financial Directorate, Ministry of Defense	7/26/2005	12/9/2005	FORT JACKSON, SC	1	24508	92086.htm
Moldova 	IMET - FY 2006 DoS Training	GENERAL ENGLISH LANGUAGE	-	Human Resourses Directorate, Ministry of Defense	7/10/2006	9/22/2006	LACKLAND AFB, TX	1	1655	92086.htm
Moldova 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	Preventive Medicine Center, Moldovan Army	12/3/2005	12/9/2005	SAN ANTONIO, TX	1	6178	92086.htm
Moldova 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	Preventive Medicine Center, Moldovan Army	12/3/2005	12/9/2005	SAN ANTONIO, TX	1	6178	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	Separate SF Battalion, Moldovan Army	9/15/2005	2/24/2006	FORT BENNING, GA	1	10029	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INFANTRYMAN BNCOC	-	22nd PK Battalion, Moldovan Army	4/24/2006	6/14/2006	FORT BENNING, GA	1	5676	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INFO SYS OP LEVELER - ISOL	-	Military Institute, Moldovan Army	7/6/2006	9/14/2006	FORT GORDON, GA	1	7921	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INFORMATION SYSTEMS MGT	-	Automation Command Center, Main Staff, Moldovan Army	9/15/2005	2/21/2006	FORT GORDON, GA	1	14772	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INSTRUCTOR TRAINING COURSE	-	Central Military Hospital, Moldovan Army	6/19/2006	6/30/2006	FORT SAM HOUSTON, TX	1	2673	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTERMEDIATE LEVEL EDUC	-	2nd Infantry Brigade, Moldovan Army	8/15/2005	6/16/2006	FORT LEVENWORTH, KS	1	39235	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTERMEDIATE LEVEL EDUC	-	General Staff, Moldovan Army	8/15/2005	6/16/2006	FORT LEVENWORTH, KS	1	39235	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTERNATL MIL STUDENT OFF	-	1st Infantry Brigade, Moldovan Army	6/19/2006	7/7/2006	FORT KNOX, KY	1	4540	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTL DEF TRANSFORMATION	-	J3, Main Staff, Moldovan Army	12/5/2005	12/16/2005	MONTEREY, CA	1	8865	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTL DEF TRANSFORMATION	-	J1, Main Staff, Moldovan Army	12/5/2005	12/16/2005	MONTEREY, CA	1	8865	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Military-Administrative Directorate, Ministry of Defense	2/6/2006	4/19/2006	MONTEREY, CA	1	21388	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTL EOD PH II	-	Separate Engineer Battalion, Moldovan Army	2/8/2006	5/5/2006	EGLIN AFB, FL	1	10462	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTL EOD PH II	-	Separate Engineer Battalion, Moldovan Army	4/3/2006	6/28/2006	EGLIN AFB, FL	1	10462	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTL EOD PHASE I	-	Separate Engineer Battalion, Moldovan Army	11/10/2005	2/6/2006	EGLIN AFB, FL	1	6916	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTL EOD PHASE I	-	Separate Engineer Battalion, Moldovan Army	1/24/2006	3/31/2006	EGLIN AFB, FL	1	6916	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTL MIL STUD PREP CRS	-	Information Analysis Directorate, Ministry of Defense	7/11/2006	7/24/2006	FORT LEVENWORTH, KS	1	7171	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTL OFF INTEL CAPT CAREER	-	Military Institute, Moldovan Army	6/21/2005	11/1/2005	FORT HUACHUCA, AZ	1	21839	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	22nd PK Battalion, Moldovan Army	7/31/2006	8/11/2006	FORT LEE, VA	1	3619	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	1st Infantry Brigade, Moldovan Army	9/6/2006	9/12/2006	FORT BENNING, GA	1	3949	92086.htm
Moldova 	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	J5, General Staff, Moldovan Army	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	8640	92086.htm
Moldova 	IMET - FY 2006 DoS Training	JUDGE ADVOCATE BASIC	-	22nd PK Battalion, Moldovan Army	6/23/2006	8/31/2006	CHARLOTTESVILLE, VA	1	13179	92086.htm
Moldova 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/ADV	-	Military Institute, Moldovan Army	8/15/2005	12/2/2005	LACKLAND AFB, TX	1	15021	92086.htm
Moldova 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/ADV	-	Department of Emergency Situations, Ministry of Internal Affairs	12/5/2005	3/24/2006	LACKLAND AFB, TX	1	13408	92086.htm
Moldova 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Signal Center, Main Staff	8/22/2005	2/24/2006	LACKLAND AFB, TX	1	16821	92086.htm
Moldova 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Deptof Emergency Situations, Ministry of Interrior	1/2/2006	7/7/2006	LACKLAND AFB, TX	1	20347	92086.htm
Moldova 	IMET - FY 2006 DoS Training	MANAGING ENG LANG TNG	-	Military Institute, Moldovan Army	12/5/2005	1/27/2006	LACKLAND AFB, TX	1	5867	92086.htm
Moldova 	IMET - FY 2006 DoS Training	MET DRMI (MIDMC) REGIONAL	-	J4, Main Staff, Moldovan Army	10/17/2005	10/28/2005	LATVIA	1	0	92086.htm
Moldova 	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	Legal Section, MoD Administration, Ministry of Defense	10/10/2005	11/17/2005	NEWPORT, RI	1	16741	92086.htm
Moldova 	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	Human Resourses Management Directorate, Ministry of Defense	10/10/2005	11/17/2005	NEWPORT, RI	1	16742	92086.htm
Moldova 	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	J5, Main Staff, Moldovan Army	10/10/2005	11/17/2005	NEWPORT, RI	1	14625	92086.htm
Moldova 	IMET - FY 2006 DoS Training	MS-PLATOON LEADER OFFICER	-	Central Military Hospital, Moldovan Army	9/6/2006	9/19/2006	FORT SAM HOUSTON, TX	1	1556	92086.htm
Moldova 	IMET - FY 2006 DoS Training	OJT OPERATIONS TNG - CONUS	-	Separate SF Battalion, Moldovan Army	2/27/2006	3/3/2006	FORT BENNING, GA	1	1246	92086.htm
Moldova 	IMET - FY 2006 DoS Training	PLANNING PEACE OPS	-	22nd PK Battalion, Moldovan Army	8/7/2006	8/25/2006	MONTEREY, CA	1	13029	92086.htm
Moldova 	IMET - FY 2006 DoS Training	PLANNING PEACE OPS	-	Military Policy and Foreign Relations Directorate, MoD	8/7/2006	8/25/2006	MONTEREY, CA	1	13029	92086.htm
Moldova 	IMET - FY 2006 DoS Training	RANGER	-	Separate SF Battalion, Moldovan Army	9/5/2005	11/4/2005	FORT BENNING, GA	1	6678	92086.htm
Moldova 	IMET - FY 2006 DoS Training	RANGER	-	Separate SF Battalion, Moldovan Army	10/18/2005	12/16/2005	FORT BENNING, GA	1	5792	92086.htm
Moldova 	IMET - FY 2006 DoS Training	RANGER	-	Separate SF Battalion, Moldovan Army	11/14/2005	1/27/2006	FORT BENNING, GA	1	9698	92086.htm
Moldova 	IMET - FY 2006 DoS Training	RANGER	-	Separate SF Battalion, Moldovan Army	3/7/2006	5/5/2006	FORT BENNING, GA	1	7220	92086.htm
Moldova 	IMET - FY 2006 DoS Training	RECON AND SURVEILLANCE LDR	-	22nd PK Battalion, Moldovan Army	7/10/2006	8/11/2006	FORT BENNING, GA	1	3504	92086.htm
Moldova 	IMET - FY 2006 DoS Training	SIG CPT CAREER PREP - INTL	-	J7, Main Staff, Moldovan Army	7/26/2006	8/11/2006	FORT GORDON, GA	1	4526	92086.htm
Moldova 	IMET - FY 2006 DoS Training	SIGNAL CAPTAINS CAREER	-	Signal Center, Main Staff, Moldovan Army	9/26/2005	3/2/2006	FORT GORDON, GA	1	16049	92086.htm
Moldova 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	J5, General Staff, Moldovan Army	4/10/2006	6/2/2006	LACKLAND AFB, TX	1	8726	92086.htm
Moldova 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	1st Infantry Brigade, Moldovan Army	6/19/2006	8/18/2006	LACKLAND AFB, TX	1	8044	92086.htm
Moldova 	Regional Centers - FY 2006 DoD Training	Arms Control Seminar	-	MOD	4/25/2006	4/28/2006	George C. Marshall European Center for Security Studies	6	292	92086.htm
Moldova 	Regional Centers - FY 2006 DoD Training	Moldovan Parliament Development	-	Parliament	6/14/2006	6/16/2006	George C. Marshall European Center for Security Studies	4	1215	92086.htm
Moldova 	Regional Centers - FY 2006 DoD Training	PASS 05-6	-	MOD	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	3	16071	92086.htm
Moldova 	Regional Centers - FY 2006 DoD Training	PASS 06-1	-	MoD	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	4	37828	92086.htm
Moldova 	Regional Centers - FY 2006 DoD Training	PASS 06-4	-	MoD	5/15/2006	8/11/2006	George C. Marshall European Center for Security Studies	3	28371	92086.htm
Moldova 	Regional Centers - FY 2006 DoD Training	PTSS 05-7	-	MoD	9/30/2005	11/4/2005	George C. Marshall European Center for Security Studies	1	4157	92086.htm
Moldova 	Regional Centers - FY 2006 DoD Training	PTSS 06-2	-	MoD	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	6057	92086.htm
Moldova 	Regional Centers - FY 2006 DoD Training	Security Cooperation Roundtable: Moldova and NATO Integration	-	MOD, MFA, Media	1/17/2006	1/17/2006	George C. Marshall European Center for Security Studies	55	3000	92086.htm
Moldova 	Regional Centers - FY 2006 DoD Training	SES 06-3	-	Deputy Minister of Internal Affairs	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	2338	92086.htm
Russia 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Russian Federation Ministry of Foreign Affairs, European Department	8/28/2006	9/8/2006	BDH	1	2700	92086.htm
Russia 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Russian Federation Ministry of Defense, International Treaty Directorate	8/28/2006	9/8/2006	BDH	1	2700	92086.htm
Russia 	IMET - FY 2006 DoS Training	AIRBORNE	-	Russian Federation Ministry of Defense Airborne Brigade	2/21/2006	3/10/2006	FORT BENNING, GA	1	3599	92086.htm
Russia 	IMET - FY 2006 DoS Training	AIRBORNE	-	Russian Federation Ministry of Emergency Services Rescue Division	2/21/2006	3/10/2006	FORT BENNING, GA	1	1182	92086.htm
Russia 	IMET - FY 2006 DoS Training	AIRBORNE	-	Russian Federation Ministry of Defense Airborne Brigade	2/21/2006	3/10/2006	FORT BENNING, GA	1	3599	92086.htm
Russia 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	Head Immunizations Laboratory, Main Medical Directorate, Burdenko Main Military Clinical Hospital	12/3/2005	12/9/2005	SAN ANTONIO, TX	1	6112	92086.htm
Russia 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	Russian Federation Ministry of Defense, Main Medical Directorate, Head Immunization Laboratory, Main Government Center for Sanitation and Epidemiological Inspections	12/3/2005	12/9/2005	SAN ANTONIO, TX	1	6112	92086.htm
Russia 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	-	Russian Federation Ministry of Defense, Main Medical Directorate, Head Epidemiological Laboratory	12/3/2005	12/9/2005	SAN ANTONIO, TX	1	6112	92086.htm
Russia 	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Russian Federation Ministry of Defense International Law Service of Russian Navy	2/6/2006	4/19/2006	MONTEREY, CA	1	23700	92086.htm
Russia 	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Russian Federation Ministry of Defense	2/6/2006	4/19/2006	MONTEREY, CA	1	23700	92086.htm
Russia 	IMET - FY 2006 DoS Training	NWC INTERNATIONAL FELLOWS	-	Russian Federation Ministry of Defense, Main Department for International Military Cooperation	8/8/2005	6/7/2006	FORT MCNAIR, WASH DC	1	88827	92086.htm
Russia 	IMET - FY 2006 DoS Training	OTHER TRAINING SUPPORT	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	FORT MONROE, VA	1	150	92086.htm
Russia 	IMET - FY 2006 DoS Training	OTHER TRAINING SUPPORT	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	FORT MONROE, VA	1	150	92086.htm
