country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Morocco	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	ERN - CASABLANCA	7/24/2006	9/22/2006	LACKLAND AFB, TX	1	8172	92087.htm
Morocco	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	NAVY HQs - RABAT	7/24/2006	9/22/2006	LACKLAND AFB, TX	1	8172	92087.htm
Morocco	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Army - 2 BT - Kenitra	8/15/2005	10/14/2005	LACKLAND AFB, TX	1	8835	92087.htm
Morocco	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	3BASE - KENITRA	8/29/2005	10/28/2005	LACKLAND AFB, TX	1	8822	92087.htm
Morocco	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	57BI - AGADIR	12/12/2005	2/10/2006	LACKLAND AFB, TX	1	7488	92087.htm
Morocco	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	6 BRB, MISSOUR	12/12/2005	2/10/2006	LACKLAND AFB, TX	1	7562	92087.htm
Morocco	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	MILITARY HOSPITAL - RABAT	5/1/2006	6/30/2006	LACKLAND AFB, TX	1	7488	92087.htm
Morocco	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	BEFRA - MARRAKECH	11/2/2005	12/9/2005	MAXWELL AFB, AL	1	6940	92087.htm
Morocco	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	5 BASE - SIDI SLIMANE	2/21/2006	3/24/2006	MAXWELL AFB, AL	1	4992	92087.htm
Morocco	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	2 BASE - MEKNES	2/21/2006	3/24/2006	MAXWELL AFB, AL	1	4992	92087.htm
Morocco	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	1BASE-SALE	4/10/2006	5/12/2006	MAXWELL AFB, AL	1	4992	92087.htm
Morocco	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	5 BASE-SIDI SLIMANE	4/10/2006	5/12/2006	MAXWELL AFB, AL	1	3286	92087.htm
Morocco	IMET - FY 2006 DoS Training	TACT NETWORK SPEC OPS CRS	-	Air Force - 1 BASE - SALE	6/21/2006	8/22/2006	TWENTYNINE PALMS, CA	1	7464	92087.htm
Morocco	Misc DOD/DOS Non-SA - FY 2006 DoD Training	COESPU High-Level Course 01	-	Royale Gendarmerie	11/7/2005	12/10/2005	COESPU HQ, Vincenza, Italy	2	34602	92087.htm
Morocco	PME Exchanges - FY 2006 DoD Training	MULTI-NAT LOGISTICS	-	Army - 4B - Rabat	5/8/2006	5/19/2006	MONTEREY, CA	1	10796	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	Interagency Coordination and Counterterrorism	-	Center for Hemispheric Defense Studies	6/5/2006	6/23/2006	Center for Hemispheric Defense Studies	1	5900	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Alumni Symposium	-	Ministry of Foreign Affairs	11/13/2005	11/16/2005	Istanbul, Turkey	3	14612	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Alumni Symposium	-	Ministry of the Interior	11/13/2005	11/16/2005	Istanbul, Turkey	1	4871	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Alumni Symposium	-	Mohamed V University	11/13/2005	11/16/2005	Istanbul, Turkey	1	4870	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Royal Moroccan Armed Forces	1/23/2006	2/3/2006	NESA Center, Washington, DC	1	5339	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Ministry of Foreign Affairs	8/7/2006	8/18/2006	NESA Center, Washington, DC	1	6250	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Ministry of the Interior	8/7/2006	8/18/2006	NESA Center, Washington, DC	1	6249	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Mohamed V University	11/30/2005	12/16/2005	NESA Center, Washington, DC	2	13095	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Royal Moroccan Air Force	2/27/2006	3/17/2006	NESA Center, Washington, DC	1	13682	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Global War on Terrorism Workshop	-	Ministry of Foreign Affairs	8/21/2006	8/22/2006	NESA Center, Washington, DC	1	345	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Global War on Terrorism Workshop	-	Ministry of the Interior	8/21/2006	8/22/2006	NESA Center, Washington, DC	1	345	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Joint Senior Executive Seminar	-	Gandarmerie Royal	8/27/2006	9/8/2006	Garmisch, Germany	1	8714	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Joint Senior Executive Seminar	-	Ministry of Foreign Affairs	8/27/2006	9/8/2006	Garmisch, Germany	1	8714	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	Mohamed V University	4/2/2006	4/5/2006	Istanbul, Turkey	1	3000	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	Mohamed V University	9/18/2006	9/19/2006	Marrakech, Morroco	1	0	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Senior Executive Seminar	-	Royal Moroccan Armed Forces	5/15/2006	5/24/2006	NESA Center, Washington, DC	1	6429	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Senior Executive Seminar	-	Ministry of Foreign Affairs	5/15/2006	5/24/2006	NESA Center, Washington, DC	1	6429	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Strategic Communications Seminar	-	Ministry of Foreign Affairs	6/5/2006	6/23/2006	NESA Center, Washington, DC	1	11101	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Strategic Communications Seminar	-	Royal Moroccan Armed Forces	6/5/2006	6/23/2006	NESA Center, Washington, DC	1	11101	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	10/19/2005	10/19/2005	NESA Center, Washington, DC	2	20	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	12/7/2005	12/7/2005	NESA Center, Washington, DC	2	20	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	5/10/2006	5/10/2006	NESA Center, Washington, DC	2	20	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	6/13/2006	6/13/2006	NESA Center, Washington, DC	1	10	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	7/11/2006	7/11/2006	NESA Center, Washington, DC	2	20	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	18353.89	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	PTSS 06-2	-	MoD	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	6601	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	SES 06-3	-	Police	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	2	5598	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	SES 06-6	-	MFA	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	3699	92087.htm
Morocco	Regional Centers - FY 2006 DoD Training	SES 06-6	-	Advisor to the Minister, Delegate for Foreign Affairs and Cooperation	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	3699	92087.htm
Oman 	CTFP - FY 2006 DoD Training	ENGLISH LANGUAGE CRSE	-	Royal Army of Oman	4/10/2006	8/4/2006	LACKLAND AFB, TX	1	5080	92087.htm
Oman 	CTFP - FY 2006 DoD Training	ENGLISH LANGUAGE CRSE	-	Royal Army of Oman	4/10/2006	7/21/2006	LACKLAND AFB, TX	1	4490	92087.htm
Oman 	CTFP - FY 2006 DoD Training	ENGLISH LANGUAGE CRSE	-	Royal Army of Oman	6/5/2006	9/15/2006	LACKLAND AFB, TX	1	4490	92087.htm
Oman 	CTFP - FY 2006 DoD Training	HEALTH CARE SPECIALIST-CT	-	Royal Army of Oman	9/26/2006	9/30/2006	FORT SAM HOUSTON, TX	1	275	92087.htm
Oman 	CTFP - FY 2006 DoD Training	INTL MARITIME OFF	-	Royal Navy of Oman	10/1/2005	12/8/2005	YORKTOWN, VA	1	16098	92087.htm
Oman 	CTFP - FY 2006 DoD Training	MEDICAL LOGISTICS SPEC	-	Royal Army of Oman	7/31/2006	9/30/2006	FORT SAM HOUSTON, TX	1	1245	92087.htm
Oman 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Royal Army of Oman	8/28/2006	9/8/2006	BDH	2	5400	92087.htm
Oman 	CTFP - FY 2006 DoD Training	SPEC/OPS COMBTNG TERRORISM	-	Royal Air Force of Oman	8/14/2006	8/25/2006	HURLBURT FIELD, FL	1	15066	92087.htm
Oman 	IMET - FY 2006 DoS Training	ADV MGT ACCT/ANALYSIS	-	ROYAL ARMY OF OMAN	7/17/2006	7/28/2006	FORT JACKSON, SC	1	4936	92087.htm
Oman 	IMET - FY 2006 DoS Training	AIR COMD & STAFF COLLEGE	-	ROYAL Air Force OF OMAN	8/3/2005	6/5/2006	MAXWELL AFB, AL	1	44404	92087.htm
Oman 	IMET - FY 2006 DoS Training	AIR WAR COLLEGE	-	ROYAL Air Force OF OMAN	7/26/2005	5/30/2006	MAXWELL AFB, AL	1	50620	92087.htm
Oman 	IMET - FY 2006 DoS Training	ARMOR CAPTAINS CAREER	-	Royal Army of Oman	7/25/2005	12/16/2005	FORT KNOX, KY	1	16097	92087.htm
Oman 	IMET - FY 2006 DoS Training	BASIC COMMUNICATION OFFR	-	ROYAL Navy OF OMAN	7/11/2005	12/7/2005	QUANTICO, VA	1	15242	92087.htm
Oman 	IMET - FY 2006 DoS Training	CMD & GEN STAFF OFF PREP	-	Royal Army of Oman	7/25/2006	8/11/2006	FORT LEVENWORTH, KS	1	4622	92087.htm
Oman 	IMET - FY 2006 DoS Training	COMBINED LOG CCC - QM	-	ROYAL Army OF OMAN	11/7/2005	12/14/2005	US ARMY QM CNT & SCHOOL (VA)	1	4846	92087.htm
Oman 	IMET - FY 2006 DoS Training	COMBINED LOG CCC - QM	-	Royal Army of Oman, Medical Services	4/24/2006	5/26/2006	US ARMY QM CNT & SCHOOL (VA)	1	4346	92087.htm
Oman 	IMET - FY 2006 DoS Training	COMBINED LOG CCC - QM	-	ROYAL Army OF OMAN	6/5/2006	7/14/2006	US ARMY QM CNT & SCHOOL (VA)	1	5166	92087.htm
Oman 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	ROYAL Army OF OMAN	9/19/2005	11/4/2005	FORT LEE, VA	1	5951	92087.htm
Oman 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	ROYAL Army OF OMAN	1/3/2006	2/16/2006	FORT LEE, VA	1	7160	92087.htm
Oman 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	Royal Army of Oman, Medical Services	3/6/2006	4/21/2006	FORT LEE, VA	1	6408	92087.htm
Oman 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	ROYAL Army OF OMAN	4/24/2006	6/2/2006	FORT LEE, VA	1	5932	92087.htm
Oman 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	Royal Army of Oman, Medical Services	5/30/2006	7/14/2006	FORT LEE, VA	1	5876	92087.htm
Oman 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	ROYAL Army OF OMAN	7/17/2006	9/7/2006	FORT LEE, VA	1	6603	92087.htm
Oman 	IMET - FY 2006 DoS Training	DISAM FOREIGN PURCHASER	-	ROYAL AIR FORCE OF OMAN	7/17/2006	7/28/2006	WRIGHT-PATTERSON AFB OH	2	10880	92087.htm
Oman 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	1ST ARTILLERY REGIMENT Royal Army of Oman	10/31/2005	3/17/2006	LACKLAND AFB, TX	1	13833	92087.htm
Oman 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Royal Army of Oman	1/2/2006	6/16/2006	LACKLAND AFB, TX	1	15965	92087.htm
Oman 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	ROYAL Army OF OMAN	1/30/2006	3/31/2006	LACKLAND AFB, TX	1	7970	92087.htm
Oman 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Royal Army of Oman	1/30/2006	6/23/2006	LACKLAND AFB, TX	1	14661	92087.htm
Oman 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	SAF Engineering, Royal Army of Oman	3/20/2006	6/16/2006	LACKLAND AFB, TX	1	10102	92087.htm
Oman 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	ROYAL ARMY OF OMAN	4/10/2006	5/5/2006	LACKLAND AFB, TX	1	5305	92087.htm
Oman 	IMET - FY 2006 DoS Training	ENGR CCC INT'L STU PREP	-	SAF Engineering, Royal Army of Oman	7/5/2006	7/14/2006	FORT LEONARD WOOD, MO	1	2643	92087.htm
Oman 	IMET - FY 2006 DoS Training	FA OFF ADV PREP - ALLIED OFF	-	1ST ARTILLERY REGIMENT Royal Army of Oman	3/30/2006	4/21/2006	FORT SILL, OK	1	4412	92087.htm
Oman 	IMET - FY 2006 DoS Training	FIELD ARTY CAPTAINS CAREER	-	1ST ARTILLERY REGIMENT Royal Army of Oman	4/25/2006	9/14/2006	FORT SILL, OK	1	17033	92087.htm
Oman 	IMET - FY 2006 DoS Training	FOSCO FUNCTL SUPP CENTRAL	-	Royal Navy of Oman	11/14/2005	11/18/2005	PHILADELPHIA, PA	1	2434	92087.htm
Oman 	IMET - FY 2006 DoS Training	FOSCO FUNCTL SUPP CENTRAL	-	Royal Navy of Oman	11/14/2005	11/18/2005	PHILADELPHIA, PA	1	2434	92087.htm
Oman 	IMET - FY 2006 DoS Training	FOSCO-SUP MGT JUNIOR OFF	-	Royal Navy of Oman	10/31/2005	11/10/2005	JACKSONVILLE, FL	1	2760	92087.htm
Oman 	IMET - FY 2006 DoS Training	FOSCO-SUP MGT JUNIOR OFF	-	Royal Navy of Oman	10/31/2005	11/10/2005	JACKSONVILLE, FL	1	2760	92087.htm
Oman 	IMET - FY 2006 DoS Training	GENERAL ENGLISH LANG TNG	-	Royal Air Force of Oman	5/15/2006	8/27/2006	LACKLAND AFB, TX	1	12141	92087.htm
Oman 	IMET - FY 2006 DoS Training	IF PREPARATORY COURSE	-	HQ, ROYAL ARMY OF OMAN	6/14/2006	8/4/2006	FORT MCNAIR, WASH DC	1	51583	92087.htm
Oman 	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	Royal Army of Oman	3/9/2006	7/28/2006	FORT BENNING, GA	1	15082	92087.htm
Oman 	IMET - FY 2006 DoS Training	INSTRUCTOR TRNG (JIT) AEC	-	Royal Navy of Oman	10/24/2005	11/4/2005	SAN DIEGO, CA	1	2430	92087.htm
Oman 	IMET - FY 2006 DoS Training	INTERMEDIATE LEVEL EDUC	-	ROYAL Army OF OMAN	8/15/2005	6/16/2006	FORT LEVENWORTH, KS	1	49338	92087.htm
Oman 	IMET - FY 2006 DoS Training	INTERNATL MIL STUDENT OFF	-	Royal Army of Oman	8/28/2006	9/15/2006	FORT KNOX, KY	1	3091	92087.htm
Oman 	IMET - FY 2006 DoS Training	INTL FELLOWS ORIENTATION	-	Royal Army of Oman	7/3/2006	8/4/2006	CARLISE BARRACKS, PA	1	12061	92087.htm
Oman 	IMET - FY 2006 DoS Training	INTL MARITIME INTELL(IMIC)	-	Royal Navy of Oman	10/3/2005	10/21/2005	SAN DIEGO, CA	1	2709	92087.htm
Oman 	IMET - FY 2006 DoS Training	INTL MIL STUD PREP CRS	-	Royal Army of Oman	7/11/2006	7/24/2006	FORT LEVENWORTH, KS	1	5005	92087.htm
Oman 	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	Royal Army of Oman, Medical Services	2/21/2006	3/3/2006	FORT LEE, VA	1	3619	92087.htm
Oman 	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	ROYAL Army OF OMAN	4/10/2006	4/21/2006	FORT LEE, VA	1	3619	92087.htm
Oman 	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	Royal Army of Oman	3/6/2006	3/10/2006	FORT BENNING, GA	1	4153	92087.htm
Oman 	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	Royal Air Force of Oman	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	8934	92087.htm
Oman 	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AWC)	-	HQ, Royal Air Force of Oman	6/5/2006	7/14/2006	MAXWELL AFB, AL	1	9530	92087.htm
Oman 	IMET - FY 2006 DoS Training	INTL OFFR SUPPLY-IOSCO PHI	-	Royal Navy of Oman	9/19/2005	10/7/2005	ATHENS, GA	1	7429	92087.htm
Oman 	IMET - FY 2006 DoS Training	INTL OFFR SUPPLY-IOSCO PHI	-	Royal Navy of Oman	9/19/2005	10/7/2005	ATHENS, GA	1	7429	92087.htm
Oman 	IMET - FY 2006 DoS Training	IOSCO GRADUATION	-	Royal Navy of Oman	11/21/2005	11/21/2005	ATHENS, GA	1	526	92087.htm
Oman 	IMET - FY 2006 DoS Training	IOSCO GRADUATION	-	Royal Navy of Oman	11/21/2005	11/21/2005	ATHENS, GA	1	526	92087.htm
Oman 	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/ADV	-	Royal Air Force of Oman	8/15/2005	12/2/2005	LACKLAND AFB, TX	1	13876	92087.htm
Oman 	IMET - FY 2006 DoS Training	LOGTOOL (LIT)	-	Royal Navy of Oman	10/11/2005	10/14/2005	ATHENS, GA	1	1808	92087.htm
Oman 	IMET - FY 2006 DoS Training	LOGTOOL (LIT)	-	Royal Navy of Oman	10/11/2005	10/14/2005	ATHENS, GA	1	1808	92087.htm
Oman 	IMET - FY 2006 DoS Training	NAVAL STAFF COL - 10 MONTH	-	ROYAL Navy OF OMAN	7/27/2005	6/16/2006	NEWPORT, RI	1	85604	92087.htm
Oman 	IMET - FY 2006 DoS Training	NAVAL STAFF COL - 5 1/2 MO	-	Royal Navy of Oman	1/11/2006	6/16/2006	NEWPORT, RI	1	45756	92087.htm
Oman 	IMET - FY 2006 DoS Training	NWC INTERNATIONAL FELLOWS	-	ROYAL Army OF OMAN	8/8/2005	6/7/2006	FORT MCNAIR, WASH DC	1	97988	92087.htm
Oman 	IMET - FY 2006 DoS Training	PLAN,PROG,BUDG & EXEC SYS	-	ROYAL ARMY OF OMAN	5/15/2006	5/26/2006	FORT JACKSON, SC	1	3218	92087.htm
Oman 	IMET - FY 2006 DoS Training	PRIN INVEN CTRL (WPN SYS)	-	Royal Navy of Oman	10/17/2005	10/28/2005	ATHENS, GA	1	1965	92087.htm
Oman 	IMET - FY 2006 DoS Training	PRIN INVEN CTRL (WPN SYS)	-	Royal Navy of Oman	10/17/2005	10/28/2005	ATHENS, GA	1	1965	92087.htm
Oman 	IMET - FY 2006 DoS Training	RESOURCE MGT BUDGET	-	ROYAL ARMY OF OMAN	6/12/2006	6/23/2006	FORT JACKSON, SC	1	3738	92087.htm
Oman 	IMET - FY 2006 DoS Training	SIGNAL CAPTAINS CAREER	-	Royal Army of Oman	9/26/2005	3/2/2006	FORT GORDON, GA	1	16152	92087.htm
Oman 	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	ROYAL NAVY OF OMAN	6/12/2006	8/4/2006	LACKLAND AFB, TX	1	9331	92087.htm
Oman 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Royal Army of Oman, Medical Services	12/12/2005	2/10/2006	LACKLAND AFB, TX	1	8040	92087.htm
Oman 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Royal Army of Oman	1/2/2006	2/10/2006	LACKLAND AFB, TX	1	7326	92087.htm
Oman 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Royal Air Force of Oman	4/3/2006	6/2/2006	LACKLAND AFB, TX	1	8185	92087.htm
Oman 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Ministry of Defense	5/1/2006	6/30/2006	LACKLAND AFB, TX	1	8040	92087.htm
Oman 	IMET - FY 2006 DoS Training	SR INTERNATIONAL DEF MGT	-	Royal Navy of Oman	6/26/2006	7/20/2006	MONTEREY, CA	1	13446	92087.htm
Oman 	IMET - FY 2006 DoS Training	SURVIVAL EQUIPMENT APPR	-	Royal Oman Air Force	9/14/2005	12/19/2005	SHEPPARD AFB, TX	1	6688	92087.htm
Oman 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	COM2006CNT001N	-	ROPCG	9/1/2006	9/25/2006	Muscat	50	219000	92087.htm
Oman 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	EASTERN VALOR	-	Sultan's Special Forces	4/20/2006	5/20/2006	Zeke	35	0	92087.htm
Oman 	Non-SA, Combatant Command - FY 2006 DoD Training	COM2006JCET001N	-	ROPCG	4/1/2006	4/30/2006	Muscat	50	0	92087.htm
Oman 	Non-SA, Combatant Command - FY 2006 DoD Training	COM2006JCET001W	-	Sultan's Special Forces	3/15/2006	3/30/2006	Zeke	35	0	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Alumni Symposium	-	N/A	11/13/2005	11/16/2005	Istanbul, Turkey	1	4871	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Alumni Symposium	-	Ministry of Foreign Affairs	11/13/2005	11/16/2005	Istanbul, Turkey	1	4870	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Royal Air Force of Oman	1/23/2006	2/3/2006	NESA Center, Washington, DC	1	10016	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Embassy of Oman in Washington, DC	11/30/2005	12/16/2005	NESA Center, Washington, DC	1	0	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Royal Air Force of Oman	11/30/2005	12/16/2005	NESA Center, Washington, DC	1	14129	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Ministry of Defense	2/27/2006	3/17/2006	NESA Center, Washington, DC	1	13882	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Senior Executive Seminar	-	Embassy of Oman in Washington, DC	5/15/2006	5/24/2006	NESA Center, Washington, DC	1	0	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Strategic Communications Seminar	-	Ministry of Foreign Affairs	6/5/2006	6/23/2006	NESA Center, Washington, DC	1	13882	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	10/19/2005	10/19/2005	NESA Center, Washington, DC	2	20	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	12/7/2005	12/7/2005	NESA Center, Washington, DC	2	20	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	2/14/2006	2/14/2006	NESA Center, Washington, DC	1	10	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	3/22/2006	3/22/2006	NESA Center, Washington, DC	1	10	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	4/19/2006	4/19/2006	NESA Center, Washington, DC	1	10	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	5/10/2006	5/10/2006	NESA Center, Washington, DC	1	10	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	6/13/2006	6/13/2006	NESA Center, Washington, DC	1	10	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	7/11/2006	7/11/2006	NESA Center, Washington, DC	2	20	92087.htm
Oman 	Regional Centers - FY 2006 DoD Training	PTSS 06-5	-	MoD	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	0	92087.htm
Qatar 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	QATAR ARMED FORCES - B	8/28/2006	9/8/2006	BDH	1	2700	92087.htm
Qatar 	Misc DOD/DOS Non-SA - FY 2006 DoD Training	EASTERN VIPER	-	N/Aval Special Forces	4/1/2006	4/30/2006	Doha	45	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Qatar Armed Forces	1/23/2006	2/3/2006	NESA Center, Washington, DC	1	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Qatar Emiri Air Forces	1/23/2006	2/3/2006	NESA Center, Washington, DC	1	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Ministry of Defense	1/23/2006	2/3/2006	NESA Center, Washington, DC	1	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Internal Security Force	8/7/2006	8/18/2006	NESA Center, Washington, DC	1	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Ministry of Interior Affairs	8/7/2006	8/18/2006	NESA Center, Washington, DC	1	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Ministry of Defense	11/30/2005	12/16/2005	NESA Center, Washington, DC	2	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Ministry of Defense	2/27/2006	3/17/2006	NESA Center, Washington, DC	2	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	Ministry of Defense	4/2/2006	4/5/2006	Istanbul, Turkey	1	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	Military Studies and Research Center	4/2/2006	4/5/2006	Istanbul, Turkey	2	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Senior Executive Seminar	-	Ministry of Defense	5/15/2006	5/24/2006	NESA Center, Washington, DC	2	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Strategic Communications Seminar	-	Ministry of Defense	6/5/2006	6/23/2006	NESA Center, Washington, DC	1	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Strategic Communications Seminar	-	Ministry of Interior Affairs	6/5/2006	6/23/2006	NESA Center, Washington, DC	2	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	12/7/2005	12/7/2005	NESA Center, Washington, DC	3	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	2/14/2006	2/14/2006	NESA Center, Washington, DC	1	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	3/22/2006	3/22/2006	NESA Center, Washington, DC	2	0	92087.htm
Qatar 	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	4/19/2006	4/19/2006	NESA Center, Washington, DC	1	0	92087.htm
