country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	International Fellowship Program	MC	Office of National Security Council	3/2/2012	8/31/2012	Garmisch-Partenkirchen, Germany	1	$0 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	International Fellowship Program	MARSHALL CENTER	Office of National Security Council (ONSC)	3/2/2012	8/31/2012	MARSHALL CENTER	1	$24,825 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Legal Aspects CMBTerrorism	DEFENSE INSTITUTE OF INTERNATIONAL LEGAL STUDIES NEWPORT RI	National Directorate of Security	8/20/2012	9/7/2012	NEWPORT, RI	1	$10,599 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	NESA Executive Seminar 01-12	NESA	The National Directorate of Security	10/18/2011	11/1/2011	Washington, DC, United States	1	$11,114 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	NESA Executive Seminar 02-12	NESA	Independent Directorate of Local Governance	4/24/2012	5/8/2012	Washington, DC, United States	1	$11,262 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	NESA Executive Seminar 02-12	NESA	Ministry of Defense	4/24/2012	5/8/2012	Washington, DC, United States	1	$11,262 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	NESA Senior Executive Seminar 01-12	NESA	Afghanistan Presidential Protective Services	2/6/2012	2/17/2012	Washington, DC, United States	1	$9,713 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	NESA Senior Executive Seminar 01-12	NESA	The National Directorate of Security	2/6/2012	2/17/2012	Washington, DC, United States	1	$9,713 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	NESA/ARCENT Senior Strategy Session for Central & South Asia	NESA	ANA Ground Forces Command	8/12/2012	8/18/2012	Washington, DC, United States	2	$3,004 	213468
Afghanistan	CTFP - Fiscal Year 2012 Department of Defense Training	Program for Security, Stability, Transition, and Reconstruction (SSTaR) 12-02	MC	National Directorate of Security	2/7/2012	2/24/2012	Garmisch-Partenkirchen, Germany	1	$3,886 	213468
