country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Argentina	DOD Western Hemisphere Region, Argentina, DoD Regional Centers for Strategic Studies, FY04	CHDS Programs	Center for Hemispheric Defense Studies	Armed Forces Intelligence Institute, National University of Cordoba, Argentine Air Force, Argentine War College	4/26/2004	5/14/2004	Washington, DC	4	$22,800	45793
Argentina	DOD Western Hemisphere Region, Argentina, DoD Regional Centers for Strategic Studies, FY04	CHDS Programs	Center for Hemispheric Defense Studies	War College, Ministry of Defense	1/26/2004	2/13/2004	Washington, DC	2	$11,400	45793
Argentina	DOD Western Hemisphere Region, Argentina, DoD Regional Centers for Strategic Studies, FY04	CHDS Programs	Center for Hemispheric Defense Studies	Gendarmeria, Navy	5/17/2004	5/21/2004	Washington, DC	2	$100	45793
Argentina	DOS Western Hemisphere Region, Argentina, Enhanced International Peacekeeping Capabilities (EIPC), FY04	EIPC INSTRUCTORS COURSE		Joint Peacekeeping Training Center	10/20/2003	10/31/2003	MONTEREY, CA 93943-5001	1	$9,056	45793
Argentina	DOS Western Hemisphere Region, Argentina, Enhanced International Peacekeeping Capabilities (EIPC), FY04	EIPC INSTRUCTORS COURSE		Joint Peacekeeping Training Center	10/20/2003	10/31/2003	MONTEREY, CA 93943-5001	1	$9,056	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	AIR INTELLIGENCE		J II - Intelligence	8/26/2003	10/7/2003	LACKLAND AFB, TX 78236-5706	1	$910	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	AIR INTELLIGENCE		JII Intelligence	6/15/2004	7/23/2004	LACKLAND AFB, TX 78236-5706	1	$1,280	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	AIR WAR COLLEGE		Air Regions Command	7/28/2003	6/1/2004	MAXWELL AFB, AL 36112-6323	1	$11,080	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	ANTITERRSM FOR PRTC LVL I		IV Air Brigade, Mendoza	8/23/2004	8/27/2004	LACKLAND AFB, TX 78236-5706	1	$573	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	ANTITERRSM FRC PRTC LVL II		IV Air Brigade, Mendoza	8/30/2004	9/3/2004	LACKLAND AFB, TX 78236-5706	1	$617	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	ARMOR CAPTAINS CAREER		Army Military Academy	8/4/2003	12/12/2003	FT KNOX KY 40121-5234	1	$4,957	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	ARMY WAR COLLEGE (RES CRS)		Welfare Dept, Army Hqs Staff	7/7/2003	6/12/2004	CARLISLE BKS PA 17013-5050	1	$21,471	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	BASIC ENVIRONMENTAL STAFF		El Palomar Logistics Area	9/20/2004	9/30/2004	FT LEE VA 23801-1705	1	$1,918	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	BASIC ENVIRONMENTAL STAFF		Material Command, Quilmes	9/20/2004	9/30/2004	FT LEE VA 23801-1705	1	$1,918	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	BASIC PERSONNEL OFFICER		Personnel Command	5/18/2004	6/22/2004	KEESLER AFB, MS 39534-2354	1	$500	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	C130 SIM REFR(P/CP/FE)12SH		Argentine Air War College	7/15/2004	7/17/2004	MCCHORD AFB, WA 98438-1109	1	$790	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	C130 SIM REFR(P/CP/FE)12SH		I Air Brigade - El Palomar	7/15/2004	7/17/2004	MCCHORD AFB, WA 98438-1109	1	$790	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	C130 SIM REFR(P/CP/FE)12SH		Material Command	7/15/2004	7/17/2004	MCCHORD AFB, WA 98438-1109	1	$790	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	CASUALTY TREATMENT FOR OFF		Health Department Mar del Plata Naval Base	5/17/2004	5/20/2004	SAN DIEGO, CA 92136-5596	1	$1,116	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	CIVIL MILITARY OPS-SPANISH		Military Affairs Secretariat, Ministry of Defense	5/3/2004	6/16/2004	FORT BENNING GA 31905-6245	1	$4,914	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	CO GRADE OFF PROF DEV		Ezeiza Training Institute	10/16/2003	12/12/2003	LACKLAND AFB, TX 78236-5706	1	$1,480	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	DEF RES MGT CRS		J III - Planning	8/16/2004	9/10/2004	MONTEREY, CA 93943-5201	1	$8,238	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	DEPT RESOURCE MGT-SPANISH		Military Affairs Secretariat, Ministry of Defense	6/7/2004	7/16/2004	FORT BENNING GA 31905-6245	1	$5,473	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	DEPT RESOURCE MGT-SPANISH		Cataloguing Department, Ministry of Defense	6/7/2004	7/16/2004	FORT BENNING GA 31905-6245	1	$6,139	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	DRILL INSTRUCTOR USMC		Directoriate Naval MaterialCommand	1/6/2004	3/25/2004	PARRIS ISLAND, SC 29905-9001	1	$9,021	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	DRILL INSTRUCTOR USMC		Training Center Naval Infantry	1/6/2004	3/25/2004	PARRIS ISLAND, SC 29905-9001	1	$9,021	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	FOSCO FUNCTL SUPP CENTRAL		Navy Comptroller Department	8/30/2004	9/3/2004	PHILADELPHIA, PA 19111-5098	1	$1,596	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	FOSCO-SUP MGT JUNIOR OFF		Navy Comptroller Department	8/16/2004	8/27/2004	JACKSONVILLE, FL 32212-0097	1	$2,426	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	GROUND DEFENSE SKILLS		National Aeronautical Police	10/24/2003	12/12/2003	LACKLAND AFB, TX 78236-5706	1	$1,820	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	HELICOPTER CREW CHIEF		VII Air Brigade	6/11/2004	9/8/2004	LACKLAND AFB, TX 78236-5706	1	$2,495	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	HUMAN RIGHTS INSTR-SPANISH		Military Affairs Secretariat, Ministry of Defense	6/17/2004	7/9/2004	FORT BENNING GA 31905-6245	1	$1,798	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	IF PREPARATORY COURSE		Military Mountain School	6/16/2004	8/6/2004	FT MCNAIR WASH DC 20319-5960	0	$36,504	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	INSTRUCTOR-SPANISH		11th Engineer Battalion	7/22/2004	8/11/2004	FORT BENNING GA 31905-6245	1	$4,158	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	INSTRUCTOR-SPANISH		28th Jungle Infantry Regiment	7/22/2004	8/11/2004	FORT BENNING GA 31905-6245	1	$4,158	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	INSTRUCTOR-SPANISH		16th Artillery Group	7/22/2004	8/11/2004	FORT BENNING GA 31905-6245	1	$4,158	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	INSTRUCTOR-SPANISH		3rd Light Cavalry Regiment	7/22/2004	8/11/2004	FORT BENNING GA 31905-6245	1	$4,158	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	INSTRUCTOR-SPANISH		4th Airborne Communications Company	7/22/2004	8/11/2004	FORT BENNING GA 31905-6245	1	$4,158	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	INTL LOG/SUPPLY MGMT CRS		Supply Squadron	7/2/2004	9/8/2004	LACKLAND AFB, TX 78236-5706	1	$1,885	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	INTL LOG/SUPPLY MGMT CRS		Material Command	7/2/2004	9/8/2004	LACKLAND AFB, TX 78236-5706	1	$1,885	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	INTL LOG/SUPPLY MGMT CRS		Supply Department	7/2/2004	9/8/2004	LACKLAND AFB, TX 78236-5706	1	$1,885	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	INTL OFF SCH (FOR AWC)		Press and Social Communications Office	6/7/2004	7/16/2004	MAXWELL AFB, AL 36112-6323	0	$4,640	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	INTL OFFR SUPPLY-IOSCO PHI		Navy Comptroller Department	7/5/2004	7/28/2004	ATHENS, GA 30606-2205	1	$6,689	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	INTRO TO ALC		Language Department, Army Hqs Staff	10/13/2003	12/5/2003	LACKLAND AFB, TX 78236	1	$6,520	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	IP INSTRMNT PROC COURSE		Military Aviation School	6/18/2004	9/8/2004	LACKLAND AFB, TX 78236-5706	1	$2,290	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	LDRSHIP PGM DIS. RESP.		17 from Argentine Army Staff, 15 from Argentine Air Force Staff, 8 from Naval Hospital Pedro Mallo, 5 from Naval Hospital Puerto Belgrano, 1 from Naval Health Directoriate, 2 from Chief of the Navy Staff,	8/18/2004	8/29/2004	VARIOUS	50	$40,028	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	LDRSHIP PGM DIS. RESP.		Support to WCN 0301A	8/18/2004	8/29/2004	VARIOUS	0	$4,854	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	LOGISTICS EXCHANGE FULL		Navy Comptroller Department	7/29/2004	7/29/2004	ATHENS, GA 30606-2205	1	$459	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	LOGISTICS EXCHANGE SUMMARY		Navy Comptroller Department	7/30/2004	7/30/2004	ATHENS, GA 30606-2205	1	$164	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	MANAGING ENG LANG TNG(MELT		Naval Education Directoriate	8/18/2003	10/10/2003	LACKLAND AFB, TX 78236	1	$6,612	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	MANPOWER OFFICER		Personnel Command	8/3/2004	9/24/2004	KEESLER AFB, MS 39534-2354	1	$3,100	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	MET DIILS SEMINARS		3 from Human Resources Directorate, MOD; 3 from Admin Directorate, MOD; 5 from the General Directorate for Policy, MOD; 5 from the National Defense School; 3 from Operations Department, Joint Staff; 3 from Planning Department, Army Hqs Staff; 2 from Admin	4/19/2004	4/23/2004		52	$18,212	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	MET DIILS SEMINARS		1 from General Directorate for Policly, MOD; 4 from National Defense School; 3 from Armed Forces Technical and Scientific Research Center; 4 from Military Geographic Institute; 3 from Community Support Division, Joint Staff; 2 from Environmental Division,	8/9/2004	8/13/2004		30	$26,080	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	MET DIILS SEMINARS		1 from General Directorate for Policy, MOD; 1 from General Directorate for Budgeting, MOD; 5 from National Defense School; 5 from Planning Division, Joint Staff; 2 from Operations Department, Joint Staff; 5 from Joint Peacekeeping Training Center; 3 from	6/7/2004	6/11/2004		47	$20,012	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	MET DRMI (MIDMC)		3 from Plans and Programs Directorate, MOD; 2 from Directorate General for Policy, MOD; 20 from National Defense School; 3 from Planning Department, Joint Staff; 2 from Projects Department, Joint Staff; 3 from Operations Department, Army Hqs Staff; 2 from	5/3/2004	5/14/2004		48	$94,925	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	MET DRMI (MIDMC)		13 from Armed Forces Senior Course, Joint Staff; 38 from the National Defense School	9/13/2004	9/24/2004		42	$95,688	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	MTT MARINE CORPS		10 from Naval Infantry Artillery Battalion, 30 from Naval Infantry Logistic Battalion, 30 from 2nd Naval Infantry Battalion, 6 from Comunications Battalion, 5 from Air Defense Battalion, 4 from Anphiboius Vehicles Battalion, 9 from Ingeneers Company	5/12/2004	5/15/2004		94	$6,014	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	MTT-AVIATION-GENERAL		10 from 4th Parachute Air Launching Support Company; 4 from 4th Artillery Group; 5 from 2nd Airborne Infantry Regiment; 3 from 14th Airborne Infantry Regiment; 2 from C-130 Squadron, Air Brigade	6/28/2004	9/30/2004	FT BRAGG NC 28307-5000	24	$40,000	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	MTT-AVN ROTARY-WING MAINT		15 from the Maintenance Shop, 11 from the Turbine and Avionics Shop, 601st Aircraft Maintenance and Supply Battalion	6/23/2004	9/30/2004	FT BRAGG NC 28307-5000	26	$60,000	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSIONAL DEVLOPMNT		J I - Personnel	4/14/2004	6/4/2004	LACKLAND AFB, TX 78236-5706	1	$1,480	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSIONAL DEVLOPMNT		Health Department	4/14/2004	6/4/2004	LACKLAND AFB, TX 78236-5706	1	$1,480	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSIONAL DEVLOPMNT		Personnel Command	4/14/2004	6/4/2004	LACKLAND AFB, TX 78236-5706	1	$1,480	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSIONAL DEVLOPMNT		Military Aeronautical High School	8/26/2003	10/15/2003	LACKLAND AFB, TX 78236-5706	1	$1,055	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSIONAL DEVLOPMNT		J III - Planning	8/26/2003	10/15/2003	LACKLAND AFB, TX 78236-5706	1	$1,055	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSIONAL DEVLOPMNT		General Secretariat	7/19/2004	9/8/2004	LACKLAND AFB, TX 78236-5706	1	$1,480	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSIONAL DEVLOPMNT		Material Command, Search and Development	8/26/2003	10/15/2003	LACKLAND AFB, TX 78236-5706	1	$1,055	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSIONAL DEVLOPMNT		Air Operations Command	7/19/2004	9/8/2004	LACKLAND AFB, TX 78236-5706	1	$1,480	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSIONAL DEVLOPMNT		Politics Department - J III Planning	7/19/2004	9/8/2004	LACKLAND AFB, TX 78236-5706	1	$1,480	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSIONAL DEVLOPMNT		Assistant Office of the Sub-Chief of Staff	7/19/2004	9/8/2004	LACKLAND AFB, TX 78236-5706	1	$1,480	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSIONAL DEVLOPMNT		Air Operations Command	8/26/2003	10/15/2003	LACKLAND AFB, TX 78236-5706	1	$1,055	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSN'L DEV-SPANISH		28th Jungle Infantry Regiment	8/16/2004	9/29/2004	FORT BENNING GA 31905-6245	1	$4,619	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSN'L DEV-SPANISH		11th Engineer Battalion	8/16/2004	9/29/2004	FORT BENNING GA 31905-6245	1	$4,619	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSN'L DEV-SPANISH		4th Airborne Communications Company	8/16/2004	9/29/2004	FORT BENNING GA 31905-6245	1	$4,619	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSN'L DEV-SPANISH		3rd Light Cavalry Regiment	8/16/2004	9/29/2004	FORT BENNING GA 31905-6245	1	$4,619	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NCO PROFESSN'L DEV-SPANISH		16th Artillery Group	8/16/2004	9/29/2004	FORT BENNING GA 31905-6245	1	$4,619	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	NWC INTERNATIONAL FELLOWS		Int'l Relations Dept, Navy Hqs Staff	8/18/2003	6/9/2004	FT MCNAIR WASH DC 20319-5960	1	$10,769	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OBC INTL STUDENT CHEM PREP		Navy Material Department	6/14/2004	6/25/2004	FT LEONARD WOOD MO 65473-5000	0	$3,577	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OJT ADMIN		Personnel Department	6/11/2004	7/9/2004	LACKLAND AFB, TX 78236-5706	1	$875	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OJT ADMIN		J I - Personnel	6/11/2004	7/9/2004	LACKLAND AFB, TX 78236-5706	1	$875	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OJT ADMIN		J III - Planning	9/10/2003	10/7/2003	LACKLAND AFB, TX 78236-5706	1	$630	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OJT ADMIN		Material Command	6/11/2004	7/9/2004	LACKLAND AFB, TX 78236-5706	1	$875	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OJT ADMIN		Personnel Department	6/11/2004	7/9/2004	LACKLAND AFB, TX 78236-5706	1	$875	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OJT OPERATIONS TNG-CONUS		3rd Artillery Group	9/29/2003	12/19/2003	FT SILL OK 73503	1	$3,372	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OJT OPERATIONS TNG-CONUS		Operations Department, Army Hqs Staff	9/15/2003	12/5/2003	FT HUACHUCA AZ 85613-7000	1	$3,372	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OJT OPERATIONS TNG-CONUS		121st Amphibious Engineer Battalion	8/11/2003	10/31/2003	FT LEWIS WA 98433-9500	1	$3,372	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OJT OPERATIONS TNG-CONUS		Army Military Academy	8/11/2003	10/31/2003	FT LEWIS WA 98433-9500	1	$3,372	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OJT OPERATIONS TNG-CONUS		Army Military Academy	12/22/2003	3/15/2004	FORT BENNING GA 31905-6245	1	$4,404	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OJT OPERATIONS TNG-CONUS		Army Military Academy	9/29/2003	12/19/2003	FT LEWIS WA 98433-9500	1	$3,372	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	OTHER - UNIQUE		1 from Communications Office, Air Regions Command 3 from IV Air Brigade, Mendoza 2 from IX Air Brigade, Comodoro Rivadavia 1 from II Air Brigade, Parana 1 from Aeronautical Police, Buenos Aires 4 from JIII Planning, Buenos Aires 1 from La Rioja Air	6/25/2004	7/1/2004	VARIOUS	90	$6,874	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	P3C OFT SIMULATOR TRNG		P-3 Squadron Trelew	6/1/2004	6/4/2004	JACKSONVILLE, FL 32212-0034	1	$5,204	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	P3C OFT SIMULATOR TRNG		P-3 Squadron Trelew	6/1/2004	6/4/2004	JACKSONVILLE, FL 32212-0034	1	$5,204	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	P3C OFT SIMULATOR TRNG		P-3 Squadron Trelew	6/1/2004	6/4/2004	JACKSONVILLE, FL 32212-0034	1	$5,204	45793
Argentina	Western Hemisphere Region, Argentina, International Military Education and Training (IMET), FY04	P3C OFT SIMULATOR TRNG		P-3 Squadron Trelew	6/1/2004	6/4/2004	JACKSONVILLE, FL 32212-0034	1	$4,924	45793
