country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	Basic American Language Instructor Course (BALIC)	DLIELC, Lackland AFB TX	College Of Social Science And Languages, National Defense University	9/15/2014	3/20/2015	Lackland AFB, TX, US	2	$68,816 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	Basic American Language Instructor Course (BALIC)	DLIELC, Lackland AFB TX	Phnom Penh Military Airbase, Royal Cambodian Air Forces	11/3/2014	5/8/2015	Lackland AFB, TX, US	1	$39,044 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	CCMR Maritime Terrorism MTT	Kampuchea (Cambodia) (In Country Training)	Maritime Police	8/31/2015	9/4/2015	Cambodia (In Country Training)	1	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	CCMR Maritime Terrorism MTT	Kampuchea (Cambodia) (In Country Training)	Min Of Fishery Based at NCMS Tactical HQ	8/31/2015	9/4/2015	Cambodia (In Country Training)	1	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	CCMR Maritime Terrorism MTT	Kampuchea (Cambodia) (In Country Training)	Min Of Transportation Based at NCMS Tactical HQ	8/31/2015	9/4/2015	Cambodia (In Country Training)	1	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	CCMR Maritime Terrorism MTT	Kampuchea (Cambodia) (In Country Training)	National Committee For Maritime Security	8/31/2015	9/4/2015	Cambodia (In Country Training)	26	$50,371 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	CCMR Maritime Terrorism MTT	Kampuchea (Cambodia) (In Country Training)	National Counter Terrorism Special Forces	8/31/2015	9/4/2015	Cambodia (In Country Training)	5	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	CCMR Maritime Terrorism MTT	Kampuchea (Cambodia) (In Country Training)	NCTSF Based at NCMS Tactical HQ	8/31/2015	9/4/2015	Cambodia (In Country Training)	1	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	Civil-Military Approaches To Maritime Security	Center For Civil-Military Relations Monterey	College Of Social Science And Language, NDU	12/1/2014	12/14/2014	Monterey, CA, US	1	$20,236 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	Command And General Staff Officer'S Course	Command & General Staff College	Cabinet Of Defense Minister	2/11/2014	12/15/2014	Ft. Leavenworth, KS, US	1	$38,636 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	International Maritime Officer (IMOC)	COGARD Training Center Yorktown VA	Royal Cambodian Navy	8/25/2014	12/5/2014	Yorktown, VA, US	1	$27,682 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	KOVA, Global SM Boat Maintenance	Kampuchea (Cambodia) (In Country Training)	Navy	8/3/2015	8/7/2015	Cambodia (In Country Training)	1	$16,305 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	KOVA, Global/SM Boat Maintenance	Kampuchea (Cambodia) (In Country Training)	National Committee For Maritime Security	9/7/2015	9/18/2015	Cambodia (In Country Training)	33	$169,838 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	KOVA, Global/SM Boat Maintenance	Kampuchea (Cambodia) (In Country Training)	National Counter Terrorism Committee	9/7/2015	9/18/2015	Cambodia (In Country Training)	2	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	KOVA, Global/SM Boat Maintenance	Kampuchea (Cambodia) (In Country Training)	National Counter Terrorism Special Forces	9/7/2015	9/18/2015	Cambodia (In Country Training)	4	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	Law Of Armed Conflict And Human Rights	Defense Institute Of International Legal STUD	International Relations Office, High Command HQ, RCAF	10/13/2014	10/30/2014	DILS, Newport, RI, US	1	$20,385 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	Legal Aspects Of Combating Corruption - LCC	Defense Institute Of International Legal STUD	Gendarmerie Of Kandal Province	11/10/2014	12/1/2014	DILS, Newport, RI, US	1	$23,205 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	Legal Aspects Of Combating Corruption - LCC	Defense Institute Of International Legal STUD	Planning Office, General Department Of Defense Service, MoND	11/10/2014	12/1/2014	DILS, Newport, RI, US	1	$23,205 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Army HQ	8/10/2015	8/14/2015	Cambodia (In Country Training)	2	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Department Of Legislation, Min Of Defense	8/10/2015	8/14/2015	Cambodia (In Country Training)	1	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Gendarmerie Of Kandal Province	8/10/2015	8/14/2015	Cambodia (In Country Training)	1	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Justice Department Of Gendarmerie	8/10/2015	8/14/2015	Cambodia (In Country Training)	1	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Legal Department, Min Of Defense	8/10/2015	8/14/2015	Cambodia (In Country Training)	8	$41,368 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Legal Department, Mini Of Defense	8/10/2015	8/14/2015	Cambodia (In Country Training)	2	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Legl Department, Min Of Defense	8/10/2015	8/14/2015	Cambodia (In Country Training)	1	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Military Court	8/10/2015	8/14/2015	Cambodia (In Country Training)	2	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Military Prosecutor	8/10/2015	8/14/2015	Cambodia (In Country Training)	2	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	National Counter Terrorism Special Forces HQ	8/10/2015	8/14/2015	Cambodia (In Country Training)	2	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	National Defense University	8/10/2015	8/14/2015	Cambodia (In Country Training)	2	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Navy	8/10/2015	8/14/2015	Cambodia (In Country Training)	2	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Pochentong Air Force Base	8/10/2015	8/14/2015	Cambodia (In Country Training)	1	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	MET DIILS Seminars	Cambodia (In Country Training)	Technical And Security Commissariat Of Gendarmerie HQ	8/10/2015	8/14/2015	Cambodia (In Country Training)	1	$0 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	Military Law DEV Program	Defense Institute Of International Legal STUD	Cabinet Office, Cambodian Royal Gendarmerie	10/13/2014	12/18/2014	DILS, Newport, RI, US	1	$33,519 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	SCM DISAM International Purchaser (Finance & Logistics)	Wright Patterson AFB , OH - DISAM	Gen. Department Of Materials And Techiniques, Ministry Of National Defense	8/3/2015	8/21/2015	Wright Patterson AFB, OH, US	1	$8,327 	265162
Cambodia	IMET-1 - Fiscal Year 2015 Department of State Training	Fiscal Year 2015 Program Totals						115	$600,828 	265162
Cambodia	PKO - Fiscal Year 2015 Department of State Training	Protection of Civilians (POC)	N/A	N/A	4/6/2015	4/10/2015	Birendra Potc, Panchkhal, Nepal	2	$10,285 	265162
Cambodia	PKO - Fiscal Year 2015 Department of State Training	Train the Trainer	N/A	N/A	3/1/2015	3/12/2015	Bipsot, Rajendrapur, Bangladesh	2	$11,064 	265162
Cambodia	PKO - Fiscal Year 2015 Department of State Training	Train the Trainer	N/A	N/A	3/16/2015	3/27/2015	Indonesia Peacekeeping Training Center, Sentul, Indonesia	1	$4,282 	265162
Cambodia	PKO - Fiscal Year 2015 Department of State Training	UN Logistics Officers Course (UNLOG)	N/A	N/A	4/27/2015	5/8/2015	Indonesia Peacekeeping Training Center, Sentul, Indonesia	2	$6,848 	265162
Cambodia	PKO - Fiscal Year 2015 Department of State Training	UN Staff Officers Course (UNSOC)	N/A	N/A	4/13/2015	4/29/2015	Malaysian Potc, Port Dickson, Malaysia	2	$6,171 	265162
Cambodia	PKO - Fiscal Year 2015 Department of State Training	Fiscal Year 2015 Program Totals						9	$38,650 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation - ASC14-3	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodian Ministry of Interior	9/25/2014	10/29/2014	Honolulu, HI, USA	1	$280 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation - ASC14-3	Daniel K. Inouye Asia-Pacific Center for Security Studies	Royal Cambodian Army	9/25/2014	10/29/2014	Honolulu, HI, USA	1	$280 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation - ASC14-3	Daniel K. Inouye Asia-Pacific Center for Security Studies	Royal Gendarmerie of Cambodia	9/25/2014	10/29/2014	Honolulu, HI, USA	1	$280 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation Course - ASC15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodian Ministry of National Defense	4/2/2015	5/7/2015	Honolulu, HI, USA	2	$920 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation Course - ASC15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodian National Police	4/2/2015	5/7/2015	Honolulu, HI, USA	1	$460 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Biosecurity in South East Asia - ORA15-2	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodian Ministry of Health	11/2/2014	11/8/2014	Manila, Philippines	1	$2,929 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Biosecurity in South East Asia - ORA15-2	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodian Ministry of National Defense	11/2/2014	11/8/2014	Manila, Philippines	2	$5,938 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Biosecurity in South East Asia - ORA15-2	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodian National Committee for Disaster Management	11/2/2014	11/8/2014	Manila, Philippines	1	$2,949 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Building Maritime Shared Awareness in Southeast Asia	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodian Ministry of Foreign Affairs and International Cooperation	5/9/2015	5/15/2015	Honolulu, HI, USA	1	$1,212 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Building Maritime Shared Awareness in Southeast Asia	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodian Ministry of National Defense	5/9/2015	5/15/2015	Honolulu, HI, USA	1	$1,212 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Building Maritime Shared Awareness in Southeast Asia	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodian National Committee for Maritime Security	5/9/2015	5/15/2015	Honolulu, HI, USA	3	$3,642 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	CNIT Alumni Community of Interest Workshop FY 2015	George C. Marshall European Center for Security Studies	Cambodian Ministry of Economy and Finance	6/15/2015	6/19/2015	Garmisch, Germany	1	$1,773 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	CNIT Alumni Community of Interest Workshop FY 2015	George C. Marshall European Center for Security Studies	Cambodian Ministry of Interior	6/15/2015	6/19/2015	Garmisch, Germany	1	$507 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Comprehensive Crisis Management Course - CCM15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodia National Committee for Disaster Management	7/23/2015	8/25/2015	Honolulu, HI, USA	1	$442 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Comprehensive Crisis Management Course - CCM15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodian Ministry of Interior	7/23/2015	8/25/2015	Honolulu, HI, USA	1	$442 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Comprehensive Crisis Management Course - CCM15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	Royal Cambodian Army	7/23/2015	8/25/2015	Honolulu, HI, USA	1	$442 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Comprehensive Security Responses To Terrorism - CS15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	N/A	2/11/2015	3/13/2015	Honolulu, HI, USA	2	$1,292 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Transnational Security Cooperation - TSC14-2	Daniel K. Inouye Asia-Pacific Center for Security Studies	Cambodian Ministry of National Defense	12/8/2014	12/12/2014	Honolulu, HI, USA	1	$406 	265162
Cambodia	Regional Centers - Fiscal Year 2015 Department of Defense Training	Fiscal Year 2015 Program Totals						23	$25,406 	265162
Cambodia	Section 1004 - Fiscal Year 2015 Department of Defense Training	IMS/Small Boat Maintenance	JIATF-W - 6	Royal Cambodian Navy/Natl Comte for Maritime Secuirity (RCN/NCMS)	9/14/2015	9/25/2015	Sihanoukville	31	$40,014 	265162
Cambodia	Section 1004 - Fiscal Year 2015 Department of Defense Training	IMS/Small Boat Systems and Operations	JIATF-W - 6	Royal Cambodian Navy/Natl Comte for Maritime Secuirity (RCN/NCMS)	6/8/2015	6/19/2015	Sihanoukville	27	$45,115 	265162
Cambodia	Section 1004 - Fiscal Year 2015 Department of Defense Training	Fiscal Year 2015 Program Totals						58	$85,129 	265162
Cambodia	Service Academies - Fiscal Year 2015 Department of Defense Training	United States Naval Academy	N/A	USNA	10/1/2014	9/30/2015	United States Naval Academy, Annapolis, MD, USA	3	$232,773 	265162
Cambodia	Service Academies - Fiscal Year 2015 Department of Defense Training	Fiscal Year 2015 Program Totals						3	$232,773 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation - ASC14-3	Daniel K. Inouye Asia-Pacific Center for Security Studies	China Maritime Safety Administration	9/25/2014	10/29/2014	Honolulu, HI, USA	4	$1,620 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation - ASC14-3	Daniel K. Inouye Asia-Pacific Center for Security Studies	China Ministry of Land and Resources	9/25/2014	10/29/2014	Honolulu, HI, USA	1	$280 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation - ASC14-3	Daniel K. Inouye Asia-Pacific Center for Security Studies	Chinese Academy of Social Sciences	9/25/2014	10/29/2014	Honolulu, HI, USA	1	$280 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation - ASC14-3	Daniel K. Inouye Asia-Pacific Center for Security Studies	Hong Kong Police	9/25/2014	10/29/2014	Honolulu, HI, USA	1	$280 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation Course - ASC15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	China Maritime Safety Administration	4/2/2015	5/7/2015	Honolulu, HI, USA	4	$3,101 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation Course - ASC15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	Jilin University	4/2/2015	5/7/2015	Honolulu, HI, USA	1	$460 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Advanced Security Cooperation Course - ASC15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	State Oceanic Administration	4/2/2015	5/7/2015	Honolulu, HI, USA	1	$460 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Comprehensive Crisis Management Course - CCM15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	China Arms Control and Disarmament Association	7/23/2015	8/25/2015	Honolulu, HI, USA	1	$641 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Comprehensive Crisis Management Course - CCM15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	China Institute for Marine Affairs	7/23/2015	8/25/2015	Honolulu, HI, USA	1	$481 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Comprehensive Crisis Management Course - CCM15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	China Maritime Safety Administration	7/23/2015	8/25/2015	Honolulu, HI, USA	2	$924 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Comprehensive Crisis Management Course - CCM15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	Chinese Academy of Social Sciences	7/23/2015	8/25/2015	Honolulu, HI, USA	1	$606 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Comprehensive Security Responses To Terrorism - CS15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	China Maritime Safety Administration	2/11/2015	3/13/2015	Honolulu, HI, USA	4	$2,956 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Comprehensive Security Responses To Terrorism - CS15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	China Ministry of Land and Resources	2/11/2015	3/13/2015	Honolulu, HI, USA	1	$576 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Ensuring Maritime Stability Security Intl Changing Arctic	Daniel K. Inouye Asia-Pacific Center for Security Studies	China Maritime Safety Administration	7/13/2015	7/17/2015	Tokyo, Japan	1	$510 	265162
China, People's Republic of	Regional Centers - Fiscal Year 2015 Department of Defense Training	Ensuring Maritime Stability Security Intl Changing Arctic	Daniel K. Inouye Asia-Pacific Center for Security Studies	Ministry of Foreign Affairs of PRC	7/13/2015	7/17/2015	Tokyo, Japan	1	$510 	265162
