country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Argentina	ALP - Fiscal Year 2017 Department of Defense Training	Aviation Leadership PRG (T-6A) (SATP)	COLUMBUS AFB MS	Aviation School	7/25/2016	6/14/2017	Columbus AFB, MS, US	1	$20,684 	284930
Argentina	ALP - Fiscal Year 2017 Department of Defense Training	Intro Flight Training/ALP	COLUMBUS AFB MS	Military Aviation School	7/10/2017	9/29/2017	Columbus AFB, MS, US	1	$5,656 	284930
Argentina	ALP - Fiscal Year 2017 Department of Defense Training	Fiscal Year 2017 Program Totals						3	$40,605 	284930
Argentina	CTFP - Fiscal Year 2017 Department of Defense Training	CO AUG JSOU Regional MET	COLOMBIA (In Country Training)	Criminal Intelligence Department, Coast Guard	8/28/2017	8/31/2017	Bogota, CO	1	$2,759 	284930
Argentina	CTFP - Fiscal Year 2017 Department of Defense Training	Program On Terrorism And Security Studies	MARSHALL CENTER	Ministry of Securiy	3/2/2017	3/30/2017	Garmisch, GY	1	$15,825 	284930
Argentina	CTFP - Fiscal Year 2017 Department of Defense Training	Program On Terrorism And Security Studies	MARSHALL CENTER	Special Forces Group \"Alacran\"	7/6/2017	8/3/2017	Garmisch, GY	1	$15,825 	284930
Argentina	CTFP - Fiscal Year 2017 Department of Defense Training	Fiscal Year 2017 Program Totals						3	$34,409 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	A/C Structural Maintenance Technician (IAAFA - Spanish)	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND	601st Aircraft Maintenance and Supply Btn	9/16/2016	12/15/2016	Lackland AFB, TX, US	1	$1,790 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	ACSC Preparatory Course	MAXWELL AFB, AL	Armed Forces Operational Command	6/12/2017	7/27/2017	Maxwell AFB, AL, US	1	$5,250 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	ADA Captains Career Preparatory International	Air Defense Artillery School	1st Armored Artillery Group	10/31/2016	11/14/2016	Ft. Sill, OK, US	1	$1,424 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	ADA Captains Career Preparatory International	Air Defense Artillery School	NCO Academy	6/29/2017	7/13/2017	Ft. Sill, OK, US	1	$1,424 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Advanced Helicopter Crew Chief(IAAFA - Spanish)	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND	601st Aircraft Maintenance and Supply Battalion	10/24/2016	12/15/2016	Lackland AFB, TX, US	1	$1,630 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Air Defense Artillery Captains Career	Air Defense Artillery School	1st Armored Artillery Group	11/15/2016	4/20/2017	Ft. Sill, OK, US	1	$7,751 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Aircraft Hydraulic Systems Technician (IAAFA - Spanish)	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND	601st Aircraft Maintenance and Supply Btn	9/15/2016	12/15/2016	Lackland AFB, TX, US	1	$1,790 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Aircraft Maintenance Officer Course (IAAFA - Spanish)	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND	601st Aircraft Maintenance and Supply Battalion	9/29/2016	12/15/2016	Lackland AFB, TX, US	1	$1,500 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Aircraft Maintenance Officer Course (IAAFA - Spanish)	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND	601st Army Aviation Group	9/29/2016	12/15/2016	Lackland AFB, TX, US	1	$1,500 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Aircraft Maintenance Superintendent Course (IAAFA - Spanish)	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND	601st Aircraft Maintenance and Supply Battalion	10/4/2016	12/15/2016	Lackland AFB, TX, US	2	$20,040 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Combined Force Maritime Component CDR Flag Miami	NAVWARCOL CFMCC MIAMI, FL	Naval Attache	10/24/2016	10/28/2016	Naval War College	1	$12,936 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Crew Resource Management Instructor Training	NAVAL SAFETY CENTER DETACHMENT PENSACOLA FL	Naval Aviation School	10/7/2016	10/6/2016	Pensacola, FL, US	1	$958 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Defense Resources Management Course	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MO	Argentine navy	9/5/2017	9/29/2017	Monterey, CA, US	1	$20,827 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	DISCS DSCA International Purchaser (Finance & Logistics)	WRIGHT PATTERSON AFB , OH - DISAM	Directorate General for Defense Logistics Service	7/10/2017	7/28/2017	Wright Patterson AFB, OH, US	1	$3,019 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Executive Program In Defense Decision Making	CENTER FOR CIVIL-MILITARY RELATIONS MONTEREY	Air Force Headquarters Staff	11/7/2016	11/18/2016	Monterey, CA, US	1	$12,571 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Executive Program In Defense Decision Making	CENTER FOR CIVIL-MILITARY RELATIONS MONTEREY	Directorate General for Legal Affairs	11/7/2016	11/18/2016	Monterey, CA, US	1	$12,529 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Executive Program In Defense Decision Making	CENTER FOR CIVIL-MILITARY RELATIONS MONTEREY	Directorate General for Planning and Strategy	11/7/2016	11/18/2016	Monterey, CA, US	1	$12,529 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	IMS Medical Insurance Review	PHYSICAL TNG LOC NOT REQUIRED	Armed Forces Operational Command	6/5/2017	6/5/2017	N/A	1	$90 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	INTEL, SURV & RECON Fund (ISR) IAAFA - Spanish)	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND	Army Aviation Directorate	11/10/2016	12/15/2016	Lackland AFB, TX, US	1	$4,349 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	International Fellows Orientation	ARMY WAR COLLEGE	Armed Forces Operational Command	6/26/2017	8/4/2017	Carlisle Barracks, PA, US	1	$6,374 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	International Logistics (IAAFA - Spanish)	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND	Army Materiel Directorate	9/15/2016	10/27/2016	Lackland AFB, TX, US	2	$1,860 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	International Maritime Staff Operators Course (I-MSOC)	NAVAL WAR COLLEGE NEWPORT RI	Navy Fleet Command	4/3/2017	6/26/2017	Newport, RI, US	1	$5,000 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	International Surface Warfare Officer School	SURFACE WARFARE OFFICERS SCHOOL COMMAND NEWPO	Fleet Command	8/15/2016	12/2/2016	Newport, RI, US	1	$29,117 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Intro Budgeting Concepts	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MO	Air Force Headquarters Staff	11/8/2016	11/18/2016	Monterey, CA, US	1	$13,871 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Intro Budgeting Concepts	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MO	National Defense University	11/8/2016	11/18/2016	Monterey, CA, US	1	$12,832 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Intro Budgeting Concepts	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MO	Operational Command	11/8/2016	11/18/2016	Monterey, CA, US	1	$13,871 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Army War College	8/14/2017	8/18/2017	Argentina (In Country Training)	2	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Directorate for Institutional Affairs	8/14/2017	8/18/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Education	8/14/2017	8/18/2017	Argentina (In Country Training)	2	$24,984 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Legal Affairs	8/14/2017	8/18/2017	Argentina (In Country Training)	2	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Personnel & Welfare	8/14/2017	8/18/2017	Argentina (In Country Training)	2	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Plans, Programs, & Budget	8/14/2017	8/18/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	General Directorate for Plans, Programs, & Plans	8/14/2017	8/18/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Institutional Affairs Directorate	8/14/2017	8/18/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Joint War College	8/14/2017	8/18/2017	Argentina (In Country Training)	4	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Military Academy	8/14/2017	8/18/2017	Argentina (In Country Training)	2	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	National Defense University	8/14/2017	8/18/2017	Argentina (In Country Training)	5	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	National Directorate for Human Rights & IHL	8/14/2017	8/18/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	National Directorate for Human Rights & IHL	8/14/2017	8/18/2017	Argentina (In Country Training)	3	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	National Directorate for Real Property Registration	8/14/2017	8/18/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Natonal Directorate for Human Rights & IHL	8/14/2017	8/18/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Office of the Chief of Policies and Strategy	8/14/2017	8/18/2017	Argentina (In Country Training)	2	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	PKO Department	8/14/2017	8/18/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Property Management Service	8/14/2017	8/18/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Real Property Management Agency	8/14/2017	8/18/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Undersecretariat for Defense Int'l Affairs	8/14/2017	8/18/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Law Of Armed Conflict And Human Rights	ARGENTINA (IN COUNTRY TRAINING)	Undersecretariat for Strategic Planning & Mil Policy	8/14/2017	8/18/2017	Argentina (In Country Training)	2	$0 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Multiple Criteria Decision Making Course	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MO	Argentine Air Force	7/17/2017	7/28/2017	Monterey, CA, US	1	$14,739 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Multiple Criteria Decision Making Course	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MO	Armed Forces Operational Command	7/17/2017	7/28/2017	Monterey, CA, US	1	$14,739 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Multiple Criteria Decision Making Course	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MO	Directorate General for Education	7/17/2017	7/28/2017	Monterey, CA, US	1	$14,739 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	On-the-Job-Training (On-the-job Training) ADMIN (IAAFA - Spanish)	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND	Army Aviation Directorate	9/15/2016	10/13/2016	Lackland AFB, TX, US	1	$650 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Principles Of Defense Acquisition Management	INTERNATIONAL DEFENSE ACQUISITION RESOURSE MA	Antarctic Logistics Directorate	10/17/2016	10/28/2016	Monterey, CA, US	1	$15,144 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Principles Of Defense Procurement & Contracting	INTERNATIONAL DEFENSE ACQUISITION RESOURSE MA	Defense Logistics Service	10/31/2016	11/11/2016	Monterey, CA, US	1	$14,889 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Professional Military Education PREP (PME PREP)	DLIELC, LACKLAND AFB TX	Joint War College	4/10/2017	6/9/2017	Lackland AFB, TX, US	1	$5,830 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Search & Rescue Planning (SAR) IAAFA - Spanish	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND	Trainig and Readiness Command	7/12/2017	8/10/2017	Lackland AFB, TX, US	1	$3,650 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Senior International Defense Management	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MO	Joint Cyber Defense Command	8/7/2017	8/31/2017	Monterey, CA, US	1	$21,938 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	SGM International MIL Students PRE-Course	SERGEANTS MAJOR ACADEMY	Argentine Joint Peacekeeping Training Center (CAECOPAZ)	6/1/2017	8/7/2017	Ft. Bliss, TX, US	1	$6,731 	284930
Argentina	IMET-1 - Fiscal Year 2017 Department of State Training	Fiscal Year 2017 Program Totals						75	$344,865 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	Defense Resources Management Course	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MO	Air Space Command	9/5/2017	9/29/2017	Monterey, CA, US	1	$20,827 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	Defense Resources Management Course	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MO	Argentine Navy	9/5/2017	9/29/2017	Monterey, CA, US	1	$20,827 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Administrative Investigation Prosecutor's Office	6/26/2017	6/30/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Army War College	6/26/2017	6/30/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Directorate for Foreign Assignments	6/26/2017	6/30/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Directorate for Operational Education	6/26/2017	6/30/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Education	6/26/2017	6/30/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Legal Affairs	6/26/2017	6/30/2017	Argentina (In Country Training)	5	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Peacekeeping Operations	6/26/2017	6/30/2017	Argentina (In Country Training)	3	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Directorate General for Plans, Programs, and Budget	6/26/2017	6/30/2017	Argentina (In Country Training)	4	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Infantry School	6/26/2017	6/30/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	National Defense University	6/26/2017	6/30/2017	Argentina (In Country Training)	5	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	National Directorate for Human Rights	6/26/2017	6/30/2017	Argentina (In Country Training)	4	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	National Property Management Agency	6/26/2017	6/30/2017	Argentina (In Country Training)	2	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Naval War College	6/26/2017	6/30/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Office of the Chief of Operations	6/26/2017	6/30/2017	Argentina (In Country Training)	4	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Office of the Chief of Opertions	6/26/2017	6/30/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Office of the Chief of Policies and Strategy	6/26/2017	6/30/2017	Argentina (In Country Training)	2	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Signal School	6/26/2017	6/30/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Undersecretariat for Defense International Affairs	6/26/2017	6/30/2017	Argentina (In Country Training)	1	$0 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	MTT EXEC PROG Protection Of CIV In Armed Conflict	ARGENTINA (IN COUNTRY TRAINING)	Undersecretariat for Strategic Planning and Military Policy	6/26/2017	6/30/2017	Argentina (In Country Training)	3	$23,593 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	Multiple Criteria Decision Making Course	DEFENSE RESOURCES MANAGEMENT INSTITUTE NPS MO	Armed Forces Operational Command	7/17/2017	7/28/2017	Monterey, CA, US	1	$15,089 	284930
Argentina	IMET-X - Fiscal Year 2017 Department of State Training	Fiscal Year 2017 Program Totals						45	$80,336 	284930
Argentina	PKO - Fiscal Year 2017 Department of State Training	FPU Coordinators Course	N/A	N/A	11/28/2016	12/2/2016	Center of Excellence for Stability Police Units, Vicenza, Italy	1	$1,403 	284930
Argentina	PKO - Fiscal Year 2017 Department of State Training	Fiscal Year 2017 Program Totals						1	$1,403 	284930
Argentina	PME - Fiscal Year 2017 Department of Defense Training	Command And General Staff Officer's Course PREP	COMMAND & GENERAL STAFF COLLEGE	Joint War College	7/26/2017	8/4/2017	Ft. Leavenworth, KS, US	1	$0 	284930
Argentina	PME - Fiscal Year 2017 Department of Defense Training	International Officer Preparatory	COMMAND & GENERAL STAFF COLLEGE	Joint War College	7/5/2017	7/21/2017	Ft. Leavenworth, KS, US	1	$0 	284930
Argentina	PME - Fiscal Year 2017 Department of Defense Training	Naval Command College	NAVAL COMMAND COLLEGE NEWPORT RI	Argenitne Navy	7/25/2016	6/21/2017	Newport, RI, US	1	$0 	284930
Argentina	PME - Fiscal Year 2017 Department of Defense Training	Fiscal Year 2017 Program Totals						3	$0 	284930
Argentina	Regional Centers - Fiscal Year 2017 Department of Defense Training	Air Command and Staff College Visit	NESA	Air Command and Staff College	7/18/2017	7/18/2017	Near East-South Asia Center for Strategic Studies, Washington, DC	1	$0 	284930
Argentina	Regional Centers - Fiscal Year 2017 Department of Defense Training	Combating Transnational Organized Crime	WJPC	Argentina Ministry of National Security	4/24/2017	5/5/2017	William J. Perry Center for Hemispheric Defense Studies, Washington, DC	1	$284 	284930
