country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Malaysia	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Executive Officer, 322 Air Defense Squadron, Bukit Ibam	5/15/2006	7/14/2006	LACKLAND AFB, TX	1	5900	92085.htm
Malaysia	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Instructor, Electronic Warfare Ctr, Paya Jaras Camp	5/15/2006	7/14/2006	LACKLAND AFB, TX	1	5864	92085.htm
Malaysia	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	SO 1, Planning & Dev, RMAF HQ	7/10/2006	9/8/2006	LACKLAND AFB, TX	1	5983	92085.htm
Malaysia	IMET - FY 2006 DoS Training	SQUADRON OFFICER SCHOOL	-	Flight Commander (Tng), 19 Squadron, Kuantan AFB	4/10/2006	5/12/2006	MAXWELL AFB, AL	1	3153	92085.htm
Malaysia	IMET - FY 2006 DoS Training	SR INTERNATIONAL DEF MGT	-	Deputy Chief of Navy, RMN HQ	6/26/2006	7/21/2006	MONTEREY, CA	1	10618	92085.htm
Malaysia	IMET - FY 2006 DoS Training	SR INTERNATIONAL DEF MGT	-	Asst Chief of Staff, Personnel Services, MAF HQ	6/26/2006	7/21/2006	MONTEREY, CA	1	10618	92085.htm
Malaysia	IMET - FY 2006 DoS Training	SR INTERNATIONAL DEF MGT	-	Inspectorate General, RMAF HQ	6/26/2006	7/21/2006	MONTEREY, CA	1	10618	92085.htm
Malaysia	IMET - FY 2006 DoS Training	STRATEGIC DEPLOYMENT PLAN	-	SO 1, Defense Planning, MAF HQ	2/6/2006	2/17/2006	FORT EUSTIS, VA	1	2384	92085.htm
Malaysia	Misc DOD/DOS Non-SA - FY 2006 DoD Training	Health Emergencies in Large Populations (HELP) Course 2006	-	Royal Medical Corps, Malaysian Armed Forces	7/17/2006	8/4/2006	East West Center, Honolulu, Hawaii	1	7312	92085.htm
Malaysia	Misc DOD/DOS Non-SA - FY 2006 DoD Training	Khaan Quest 06	-	Malaysian Armed Forces	8/5/2006	8/24/2006	Ulaan Bataar and Five Hills Training Area, Mongolia	3	28103.04	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-1	-	Royal Malaysian Police	3/20/2006	4/7/2006	Asia-Pacific Center for Security Studies	2	11352	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-1	-	Royal Malaysian Police	3/20/2006	4/7/2006	Asia-Pacific Center for Security Studies	1	5594	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-2	-	Ministry of Home Affairs	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	2622	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-2	-	Royal Malaysian Police	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	2622	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Air Force	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12053	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Army	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12053	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	N/Avy	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12064	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Royal Malaysian Marine Police	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12053	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Royal Malaysian Police	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12053	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Air Force	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	14884	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Army	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	14881	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	N/Avy	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	10319	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Air Force	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	10319	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	N/Avy	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	10319	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Army	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	10404	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Malaysia Outreach Counter-Terrorism Course	-	Army	5/22/2006	5/26/2006	Southeast Asia Regional Centre for Counter Terrorism (SEARRCT)	2	1418	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Malaysia Outreach Counter-Terrorism Course	-	MAMPU	5/22/2006	5/26/2006	Southeast Asia Regional Centre for Counter Terrorism (SEARRCT)	1	709	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Malaysia Outreach Counter-Terrorism Course	-	Ministry of Foreign Affairs	5/22/2006	5/26/2006	Southeast Asia Regional Centre for Counter Terrorism (SEARRCT)	2	1418	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Malaysia Outreach Counter-Terrorism Course	-	Ministry of Internal Security	5/22/2006	5/26/2006	Southeast Asia Regional Centre for Counter Terrorism (SEARRCT)	1	709	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Malaysia Outreach Counter-Terrorism Course	-	National Security Division	5/22/2006	5/26/2006	Southeast Asia Regional Centre for Counter Terrorism (SEARRCT)	1	709	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Malaysia Outreach Counter-Terrorism Course	-	Prime Minister's Department	5/22/2006	5/26/2006	Southeast Asia Regional Centre for Counter Terrorism (SEARRCT)	2	1418	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Malaysia Outreach Counter-Terrorism Course	-	Royal Malaysian Police	5/22/2006	5/26/2006	Southeast Asia Regional Centre for Counter Terrorism (SEARRCT)	1	709	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Malaysia Outreach Counter-Terrorism Course	-	Royal Malaysian Police	5/22/2006	5/26/2006	Southeast Asia Regional Centre for Counter Terrorism (SEARRCT)	1	709	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Senior Executive Course 05-3	-	Navy	12/12/2005	12/16/2005	Asia-Pacific Center for Security Studies	1	5820	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Senior Executive Course 06-1	-	Air Force	5/1/2006	5/5/2006	Asia-Pacific Center for Security Studies	1	1706	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Senior Executive Course 06-2	-	Coast Guard	7/24/2006	7/28/2006	Asia-Pacific Center for Security Studies	1	4462	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	SES 06-3	-	MFA	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	2748	92085.htm
Malaysia	Regional Centers - FY 2006 DoD Training	Stability, Security, Transition, and Reconstruction Course 06-1	-	Office of the Prime Minister	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	3203	92085.htm
Marshall Islands	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Ministry of Justice	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	14190	92085.htm
Marshall Islands	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Ministry of Foreign Affairs	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	9376	92085.htm
Micronesia	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Kosrae State Government	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12186	92085.htm
Micronesia	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	FSM Embassy Tokyo	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12052	92085.htm
Micronesia	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Chuuk State Government, FSM	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	14290	92085.htm
Micronesia	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Adjudant General	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	14510	92085.htm
Micronesia	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Yap State Government	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	10134	92085.htm
Mongolia	CTFP - FY 2006 DoD Training	PASOC	-	Ministry of Defense	4/3/2006	4/7/2006	OSF	1	0	92085.htm
Mongolia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	National Police Agency of Mongolia	10/1/2005	11/4/2005	BDH	1	6334	92085.htm
Mongolia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	General Intelligence Agency of Mongolia	3/20/2006	4/7/2006	BDG	1	6984	92085.htm
Mongolia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Defense University of Mongolia	4/23/2006	5/4/2006	BDH	1	1	92085.htm
Mongolia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Cabinet Secretariat of Mongolia	4/23/2006	5/4/2006	BDH	1	1	92085.htm
Mongolia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Border Protective Services	8/25/2006	9/15/2006	BDG	1	1	92085.htm
Mongolia	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Border Protective Services	8/28/2006	9/8/2006	BDH	1	2700	92085.htm
Mongolia	FMF - FY 2006 DoS Training	MTT GLOBAL PEACE OPS INIT	-	Navy	12/10/2005	12/17/2005	MONGOLIA	30	253170	92085.htm
Mongolia	FMF - FY 2006 DoS Training	MTT GLOBAL PEACE OPS INIT	-	Navy	6/1/2006	6/1/2006	MONGOLIA	30	365853	92085.htm
Mongolia	FMF - FY 2006 DoS Training	MTT GLOBAL PEACE OPS INIT	-	Navy	6/5/2006	6/11/2006	MONGOLIA	30	253170	92085.htm
Mongolia	IMET - FY 2006 DoS Training	ADV LANG PROFICIENCY SKILL	-	PKOD, GSHQ	5/22/2006	8/11/2006	LACKLAND AFB, TX	1	11623	92085.htm
Mongolia	IMET - FY 2006 DoS Training	AMEDD OBC ALL CORPS - MS	-	Central Army Hospital, Mongolia	4/3/2006	6/12/2006	FORT SAM HOUSTON, TX	1	13265	92085.htm
Mongolia	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Unit#311 of Mongolian Armed Forces	4/3/2006	8/18/2006	LACKLAND AFB, TX	1	16577	92085.htm
Mongolia	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Defense University of Mongolia	10/10/2005	2/2/2006	LACKLAND AFB, TX	1	14991	92085.htm
Mongolia	IMET - FY 2006 DoS Training	ARNG PRE-RANGER	-	Unit#150, Mongoloan Armed Forces	10/22/2005	11/6/2005	FORT BENNING, GA	1	3018	92085.htm
Mongolia	IMET - FY 2006 DoS Training	ARNG PRE-RANGER	-	NCO College, Defense University	8/12/2006	8/27/2006	FORT BENNING, GA	1	2610	92085.htm
Mongolia	IMET - FY 2006 DoS Training	CIVIL AFFAIRS QUAL	-	Unit # 326, Mongolian Armed Forces	5/1/2006	6/30/2006	FORT BRAGG, NC	1	6111	92085.htm
Mongolia	IMET - FY 2006 DoS Training	COMB STRAT INTEL TNG PRGM	-	Military Intelligent Department, GSAF	9/26/2005	11/10/2005	WASHINGTON, DC	1	7655	92085.htm
Mongolia	IMET - FY 2006 DoS Training	COMB STRAT INTEL TNG PRGM	-	Military Intellegence Department, GSHQ	4/3/2006	5/19/2006	WASHINGTON, DC	1	9873	92085.htm
Mongolia	IMET - FY 2006 DoS Training	COMBINED LOG CCC - QM	-	Unit # 326, Mongolian Armed Forces	3/6/2006	4/7/2006	US ARMY QM CNT & SCHOOL (VA)	1	4346	92085.htm
Mongolia	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	Unit # 326, Mongolian Armed Forces	1/17/2006	3/3/2006	FORT LEE, VA	1	6408	92085.htm
Mongolia	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	Unit # 326, Mongolian Armed Forces	4/10/2006	5/24/2006	FORT LEE, VA	1	5844	92085.htm
Mongolia	IMET - FY 2006 DoS Training	DRILL INSTRUCTOR USMC	-	Unit#311 of Mongolian Armed Forces	4/4/2006	6/21/2006	SAN DIEGO, CA	1	7644	92085.htm
Mongolia	IMET - FY 2006 DoS Training	DRILL INSTRUCTOR USMC	-	Unit#189 of Mongolian Armed Forces	4/4/2006	6/21/2006	SAN DIEGO, CA	1	7644	92085.htm
Mongolia	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	NCO College, Defense University	11/7/2005	3/24/2006	LACKLAND AFB, TX	1	14963	92085.htm
Mongolia	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Military Intelligence Department, GSHQ	12/5/2005	3/24/2006	LACKLAND AFB, TX	1	12831	92085.htm
Mongolia	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Unit # 326, Mongolian Armed Forces	1/2/2006	4/21/2006	LACKLAND AFB, TX	1	12831	92085.htm
Mongolia	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Unit # 337of Mongolian Armed Forces	1/23/2006	6/9/2006	LACKLAND AFB, TX	1	14963	92085.htm
Mongolia	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Unit #189 of Armed Forces of Mongolia	4/3/2006	8/18/2006	LACKLAND AFB, TX	1	14963	92085.htm
Mongolia	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Unit#303 of the Mongolian Armed Forces	4/3/2006	8/18/2006	LACKLAND AFB, TX	1	14668	92085.htm
Mongolia	IMET - FY 2006 DoS Training	ICAF	-	PKOD, GSAF	8/5/2005	6/7/2006	FORT MCNAIR, WASH DC	1	87674	92085.htm
Mongolia	IMET - FY 2006 DoS Training	IF PREPARATORY COURSE	-	PKOD, GSHQ	6/14/2006	8/4/2006	FORT MCNAIR, WASH DC	1	52713	92085.htm
Mongolia	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	Unit#326, Mongolian Armed Forces	1/10/2006	5/25/2006	FORT BENNING, GA	1	14642	92085.htm
Mongolia	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	-	Unit#084, GSAF	6/13/2005	10/4/2005	FORT BENNING, GA	1	12634	92085.htm
Mongolia	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	-	Unit#150, Mongoloan Armed Forces	6/13/2005	10/4/2005	FORT BENNING, GA	1	12189	92085.htm
Mongolia	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	-	NCO College, Defense University	4/3/2006	7/31/2006	FORT BENNING, GA	1	12431	92085.htm
Mongolia	IMET - FY 2006 DoS Training	INTERMEDIATE LEVEL EDUC	-	Unit#150, MAF	8/15/2005	6/16/2006	FORT LEVENWORTH, KS	1	39441	92085.htm
Mongolia	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Defense University of Mongolia	2/6/2006	4/19/2006	MONTEREY, CA	1	21475	92085.htm
Mongolia	IMET - FY 2006 DoS Training	INTL FELLOWS ORIENTATION	-	Unit#330 of Mongolian Armed Forces	7/3/2006	8/4/2006	CARLISE BARRACKS, PA	1	15826	92085.htm
Mongolia	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	Military Intelligence Department, GSHQ	4/4/2006	6/26/2006	FORT HUACHUCA, AZ	1	14388	92085.htm
Mongolia	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	Unit # 326, Mongolian Armed Forces	1/3/2006	1/13/2006	FORT LEE, VA	1	7301	92085.htm
Mongolia	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	Unit#326, Mongolian Armed Forces	1/9/2006	1/13/2006	FORT BENNING, GA	1	7631	92085.htm
Mongolia	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Unit#150, Mongolian Armed Forces	5/30/2005	12/2/2005	LACKLAND AFB, TX	2	32184	92085.htm
Mongolia	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Unit#150, Mongolian Armed Forces	7/25/2005	1/27/2006	LACKLAND AFB, TX	1	16840	92085.htm
Mongolia	IMET - FY 2006 DoS Training	LANGUAGE INSTRUCTOR/BASIC	-	Unit#150, Mongolian Armed Forces	8/22/2005	2/24/2006	LACKLAND AFB, TX	1	17114	92085.htm
Mongolia	IMET - FY 2006 DoS Training	MANAGING ENG LANG TNG	-	PKO Department, GSHQ	12/5/2005	1/27/2006	LACKLAND AFB, TX	1	9144	92085.htm
Mongolia	IMET - FY 2006 DoS Training	MET CIV-MILITARY RELATIONS	-	6 - National Emergency Management Agency 2 - Border Protective Services 12 - National Defense University 9 - Institute for Defense Studies 6 - General Staff HQ 4 - Military Command and	9/11/2006	9/15/2006	UNKNOWN	117	59674	92085.htm
Mongolia	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	PKOD, GSHQ	4/10/2006	5/18/2006	NEWPORT, RI	1	19380	92085.htm
Mongolia	IMET - FY 2006 DoS Training	MILITARY POLICE OFF BASIC	-	PKOD, GSAF	9/26/2005	2/6/2006	BATTLE CREEK, MI	1	11864	92085.htm
Mongolia	IMET - FY 2006 DoS Training	OJT CONUS-USMC	-	Unit#189 of Mongolian Armed Forces	6/26/2006	8/4/2006	CAMP PENDLETON, CA	1	2944	92085.htm
Mongolia	IMET - FY 2006 DoS Training	OJT CONUS-USMC	-	Unit#311 of Mongolian Armed Forces	6/26/2006	8/4/2006	CAMP PENDLETON, CA	1	2944	92085.htm
Mongolia	IMET - FY 2006 DoS Training	PK FOR DECISION MAKERS	-	Foreign Relations Department, MOD	7/24/2006	8/4/2006	NEWPORT, RI	1	13015	92085.htm
Mongolia	IMET - FY 2006 DoS Training	PK FOR DECISION MAKERS	-	Member of Parliamant, Mongolia	7/24/2006	8/4/2006	NEWPORT, RI	1	13015	92085.htm
Mongolia	IMET - FY 2006 DoS Training	QM OFFICER BASIC	-	Unit#150, Mongolian Armed Forces	9/6/2005	12/16/2005	US ARMY QM CNT & SCHOOL (VA)	1	12598	92085.htm
Mongolia	IMET - FY 2006 DoS Training	RANGER	-	Unit#150, Mongoloan Armed Forces	11/8/2005	1/27/2006	FORT BENNING, GA	1	8720	92085.htm
Mongolia	IMET - FY 2006 DoS Training	SIG CPT CAREER PREP - INTL	-	Unit#189 of Mongolian Armed Forces	1/19/2006	2/3/2006	FORT GORDON, GA	1	8077	92085.htm
Mongolia	IMET - FY 2006 DoS Training	SIGNAL CAPTAINS CAREER	-	Unit#189 of Mongolian Armed Forces	2/8/2006	6/28/2006	FORT GORDON, GA	1	15880	92085.htm
Mongolia	IMET - FY 2006 DoS Training	SIGNAL OFFICER BASIC	-	Unit#150, Mongolian Armed Forces	8/2/2005	12/16/2005	FORT GORDON, GA	1	12682	92085.htm
Mongolia	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	Institute for Strategic Studies	10/17/2005	12/16/2005	LACKLAND AFB, TX	1	10446	92085.htm
Mongolia	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	Military Intelligence Department, GSHQ	5/8/2006	7/7/2006	LACKLAND AFB, TX	1	14406	92085.htm
Mongolia	IMET - FY 2006 DoS Training	SR INTERNATIONAL DEF MGT	-	Border Protection General Board	6/26/2006	7/21/2006	MONTEREY, CA	1	14845	92085.htm
Mongolia	Misc DOD/DOS Non-SA - FY 2006 DoD Training	Khaan Quest 06	-	Mongolian Armed Forces	8/5/2006	8/24/2006	Ulaan Bataar and Five Hills Training Area, Mongolia	200	1873536	92085.htm
Mongolia	Misc DOD/DOS Non-SA - FY 2006 DoD Training	UN Staff Officer's Course	-	Mongolian Armed Forces	6/19/2006	6/30/2006	National Defense University, Ulaan Bataar	18	0	92085.htm
Mongolia	Misc DOD/DOS Non-SA - FY 2006 DoD Training	UN Staff Officer's Course	-	Mongolian Armed Forces	6/19/2006	6/30/2006	National Defense University, Ulaan Bataar	7	0	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-1	-	Army	3/20/2006	4/7/2006	Asia-Pacific Center for Security Studies	1	6681	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-2	-	Army	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	2574	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Army	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12025	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Liberty and Rule of Law Association and N/AtioN/Al Legal Center	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12035	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Ministry of Foreign Affairs	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12025	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	N/AtioN/Al Univeristy of Mongolia	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12025	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Ministry of Foreign Affairs	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	2	32199	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Air Force	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	11117	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Ministry of Justice and Home Affairs	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	11147	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	PASS 05-6	-	MOD	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	3	0	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	PASS 06-1	-	MoD	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	2	0	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	PASS 06-4	-	MoD	5/15/2006	8/11/2006	George C. Marshall European Center for Security Studies	2	0	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	PSP0617--Cyber Defense	-	MOD	10/24/2005	10/28/2005	George C. Marshall European Center for Security Studies	1	1857	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	PTSS 05-7	-	MoD	9/30/2005	11/4/2005	George C. Marshall European Center for Security Studies	1	0	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	PTSS 06-5	-	MFA	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	0	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	PTSS 06-5	-	MoD	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	0	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Senior Executive Course 05-3	-	Ministry of Foreign Affairs	12/12/2005	12/16/2005	Asia-Pacific Center for Security Studies	1	7091	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Senior Executive Course 06-1	-	Ministry of Justice and Internal Affairs	5/1/2006	5/5/2006	Asia-Pacific Center for Security Studies	1	5720	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	Senior Executive Course 06-2	-	Army	7/24/2006	7/28/2006	Asia-Pacific Center for Security Studies	1	6042	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	SES 06-3	-	Institute of International Studies, Mongolian Academy of Sciences	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	0	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	SES 06-3	-	Parliament	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	0	92085.htm
Mongolia	Regional Centers - FY 2006 DoD Training	SES 06-6	-	Ministry of Foreign Affairs	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	0	92085.htm
Palau	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-1	-	Bureau of Foreign Affairs, Ministry of State	3/20/2006	4/7/2006	Asia-Pacific Center for Security Studies	1	5635	92085.htm
Palau	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Palau InterN/AtioN/Al Airport	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	14598	92085.htm
Palau	Regional Centers - FY 2006 DoD Training	Senior Executive Course 05-3	-	Minister of Justice	12/12/2005	12/16/2005	Asia-Pacific Center for Security Studies	1	5993	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	INFANTRYMAN ANCOC	-	Charlie Company, Moem Barracks, Newak, ESP, PNG	5/1/2006	6/9/2006	FORT BENNING, GA	1	6004	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	INFANTRYMAN ANCOC	-	Training Warrant Officer, PNGDF Taurama Barraks, PMB, Boroko, NCD, PNG	5/1/2006	6/9/2006	FORT BENNING, GA	1	6004	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Department of Defence, Port Moresby PNG	2/6/2006	4/19/2006	MONTEREY, CA	1	25910	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	PNG Defence Force, Port Moresby PNG	2/6/2006	4/19/2006	MONTEREY, CA	1	25910	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	PNG Defence Force, Port Moresby PNG	3/7/2006	5/30/2006	FORT HUACHUCA, AZ	1	17054	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	PNG Defence Force, Port Moresby PNG	3/7/2006	5/30/2006	FORT HUACHUCA, AZ	1	17054	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	JT/COMB WARFIGHT	-	Patrol Boat Squadron, PNG Defence Force, Boroko, PNG	6/26/2006	9/1/2006	NORFOLK, VA	1	17953	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	MTT MLE ADV BOARD OFF	-	PNG Defence Force, Maritime Operations, Manus Island.	3/13/2006	3/24/2006	YORKTOWN, VA	30	58000	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	NAVAL STAFF COL - 5 1/2 MO	-	Patrol Boat Squadron, PNG Defence Force, Boroko, PNG	1/11/2006	6/16/2006	NEWPORT, RI	1	45398	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	WARRIOR LEADER	-	Section Commander Infantry, PNGDF	8/22/2006	9/20/2006	UNKNOWN	1	5666	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	WARRIOR LEADER	-	Patrol Commander RECON, PNGDF	8/22/2006	9/20/2006	UNKNOWN	1	5666	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	WARRIOR LEADER	-	Section Commander, Combat Engineers, PNGDF	8/22/2006	9/20/2006	UNKNOWN	1	5666	92085.htm
Papua New Guinea	IMET - FY 2006 DoS Training	WARRIOR LEADER	-	Patrol Commander RECON, PNGDF	8/22/2006	9/20/2006	UNKNOWN	1	5666	92085.htm
