country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Antigua and Barbuda	IMET-1 - Fiscal Year 2015 Department of State Training	Fiscal Year 2015 Program Totals						11	$112,122 	265162
Antigua and Barbuda	Regional Centers - Fiscal Year 2015 Department of Defense Training	Caribbean Defense and Security Course	William J. Perry Center for Hemispheric Defense Studies	Royal Police Force of Antigua and Barbuda	7/13/2015	7/24/2015	Washington D.C., USA	2	$572 	265162
Antigua and Barbuda	Regional Centers - Fiscal Year 2015 Department of Defense Training	Fiscal Year 2015 Program Totals						2	$572 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	ADA Captains Career Preparatory International	Air Defense Artillery School	Directorate General For Intelligence	10/20/2014	10/31/2014	Ft. Sill, OK, US	1	$1,414 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Air Defense Artillery Captains Career	Air Defense Artillery School	Directorate General For Intelligence	11/3/2014	4/9/2015	Ft. Sill, OK, US	1	$6,597 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Airborne	Infantry School	14th Parachute Infantry Regiment	8/17/2015	9/4/2015	Ft. Benning, GA, US	1	$719 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Aircraft Maintenance Officer Course	Inter-American Air Forces Academy, Lackland	601st Aircraft Maintenance And Supply Battalion	9/25/2014	12/11/2014	Lackland AFB, TX, US	2	$2,800 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Aircraft Maintenance Superintendent Course	Inter-American Air Forces Academy, Lackland	601st Aircraft Maintenance And Supply Battalion	9/25/2014	12/11/2014	Lackland AFB, TX, US	1	$7,400 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Aircraft Maintenance Superintendent Course	Inter-American Air Forces Academy, Lackland	601st Assault Helicopter Battalion	9/25/2014	12/11/2014	Lackland AFB, TX, US	1	$7,400 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	C-130E SIM REFR(P/CP/FE)12SH	McCord AFB, WA	1st Air Brigade	11/3/2014	11/5/2014	Mcchord AFB, WA, US	3	$20,130 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	C-130E SIM REFR(P/CP/FE)12SH	McCord AFB, WA	1st Air Brigade	11/12/2014	11/14/2014	Mcchord AFB, WA, US	2	$13,420 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	C-130E SIM REFR(P/CP/FE)12SH	McCord AFB, WA	Air War College	11/12/2014	11/14/2014	Mcchord AFB, WA, US	1	$6,710 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	C-130E SIM REFR(P/CP/FE)12SH	McCord AFB, WA	1st Air Brigade	12/8/2014	12/10/2014	Mcchord AFB, WA, US	3	$20,130 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	CCMR EXEC Program In DEC MK	Center For Civil-Military Relations Monterey	Directorate General For Planning And Strategy	10/20/2014	10/31/2014	Monterey, CA, US	1	$12,900 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Defense Resources Management Course	Defense Resources Management Institute NPS MO	Argentine Navy	8/31/2015	9/25/2015	Monterey, CA, US	2	$35,442 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	International Officer Supply Course (IOSCO) Resident	NAVSCSCOL CENSERVSUP Site Newport, RI	Buenos Aires Naval Ordnance Corps	9/15/2014	10/24/2014	Newport, RI, US	1	$12,905 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Intro Budgeting Concepts	Defense Resources Management Institute NPS MO	Office Of the Chief Of Logistics	5/27/2015	6/5/2015	Monterey, CA, US	2	$22,298 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Military Intelligence BOLC-Branch	Intelligence School	601st Combat Intelligence Group	11/17/2014	3/31/2015	Ft. Huachuca, AZ, US	1	$5,597 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Multiple Criteria Decision Making Course	Defense Resources Management Institute NPS MO	Armed Forces Joint Staff	10/27/2014	11/7/2014	Monterey, CA, US	2	$24,628 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Multiple Criteria Decision Making Course	Defense Resources Management Institute NPS MO	Undersecretariat For Defense Management And Budget Planning	10/27/2014	11/7/2014	Monterey, CA, US	1	$12,314 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Principles Of Defense Acquisition Management	International Defense Acquisition Resource MA	Directorate General For Defense Logistics Service	10/20/2014	10/31/2014	Monterey, CA, US	1	$13,071 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Principles Of Defense Procurement & Contracting	International Defense Acquisition Resource MA	Directorate General For Defense Logistics Service	11/3/2014	11/14/2014	Monterey, CA, US	1	$12,705 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Risk Management	Defense Resources Management Institute NPS MO	Armed Forces Joint Staff	7/13/2015	7/24/2015	Monterey, CA, US	1	$12,314 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Spanish Aviation Safety Management	Aviation School	Campo De Mayo Air Traffic Company	8/10/2015	8/27/2015	Ft. Rucker, AL, US	1	$7,688 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Spanish Maintenance Manager	Aviation School	601st Aircraft Maintenance And Supply Battalion	9/22/2014	11/3/2014	Ft. Rucker, AL, US	1	$19,320 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	UH-1H HELO MECH Technician	Inter-American Air Forces Academy, Lackland	601st Aircraft Maintenance And Supply Battalion	10/9/2014	12/11/2014	Lackland AFB, TX, US	1	$990 	265162
Argentina	IMET-1 - Fiscal Year 2015 Department of State Training	Fiscal Year 2015 Program Totals						32	$278,892 	265162
Argentina	PME - Fiscal Year 2015 Department of Defense Training	Naval Command College	Naval Command College Newport RI	Naval Operations Tactical Intelligence Integration Center	8/6/2014	6/24/2015	Newport, RI, US	1	$0 	265162
Argentina	PME - Fiscal Year 2015 Department of Defense Training	Fiscal Year 2015 Program Totals						1	$0 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	CNIT Alumni Community of Interest Workshop FY 2015	George C. Marshall European Center for Security Studies	Argentina Joint Chiefs of Staff	6/15/2015	6/19/2015	Garmisch, Germany	1	$3,915 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	CNIT Alumni Community of Interest Workshop FY 2015	George C. Marshall European Center for Security Studies	Argentina Ministry of Justice and Security	6/15/2015	6/19/2015	Garmisch, Germany	1	$3,632 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	CNIT Alumni Community of Interest Workshop FY 2015	George C. Marshall European Center for Security Studies	Ministerio Público Fiscal	6/15/2015	6/19/2015	Garmisch, Germany	1	$3,871 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	CNIT Alumni Community of Interest Workshop FY 2015	George C. Marshall European Center for Security Studies	Universidad Argentina de la Empresa (UADE)	6/15/2015	6/19/2015	Garmisch, Germany	1	$3,871 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	Combating Narcotics/Illicit Trafficking Language Program	George C. Marshall European Center for Security Studies	Poder Judicial de la Nación	7/15/2015	8/18/2015	Garmisch, Germany	1	$8,433 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	Combating Transnational Organized Crime	William J. Perry Center for Hemispheric Defense Studies	Ministerio de Seguridad - Provincia de Buenos Aires	5/11/2015	5/22/2015	Washington D.C., USA	1	$448 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	Comprehensive Crisis Management Course - CCM15-1	Daniel K. Inouye Asia-Pacific Center for Security Studies	Argentina Ministry of Defense	7/23/2015	8/25/2015	Honolulu, HI, USA	1	$442 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	Program On Counternarcotic Illicit Trafficking	George C. Marshall European Center for Security Studies	Argentina Buenos Aires City Government	4/9/2015	4/24/2015	Garmisch, Germany	1	$4,278 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	Program On Counternarcotic Illicit Trafficking	George C. Marshall European Center for Security Studies	Poder Judicial de la Nación	8/19/2015	9/3/2015	Garmisch, Germany	1	$367 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	Strategy and Defense Policy	William J. Perry Center for Hemispheric Defense Studies	Argentina Navy	10/20/2014	10/31/2014	Washington D.C., USA	1	$335 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	Strategy and Defense Policy	William J. Perry Center for Hemispheric Defense Studies	Gobierno de la Ciudad de Buenos Aires	10/20/2014	10/31/2014	Washington D.C., USA	1	$335 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	Strategy and Defense Policy	William J. Perry Center for Hemispheric Defense Studies	Instituto de Estudios Estratégicos Buenos Aires	10/20/2014	10/31/2014	Washington D.C., USA	1	$335 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	Washington Security and Defense Seminar	William J. Perry Center for Hemispheric Defense Studies	Argentina Permanent Mission to the OAS	9/14/2015	9/18/2015	Washington D.C., USA	1	$71 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	Washington Security and Defense Seminar	William J. Perry Center for Hemispheric Defense Studies	Embassy of Argentina in Washington, D.C.	9/14/2015	9/18/2015	Washington D.C., USA	2	$142 	265162
Argentina	Regional Centers - Fiscal Year 2015 Department of Defense Training	Fiscal Year 2015 Program Totals						15	$30,475 	265162
Bahamas	CTFP - Fiscal Year 2015 Department of Defense Training	Civil-Military Approaches To Maritime Security	Center For Civil-Military Relations Monterey	Royal Bahamas Defense Force	4/13/2015	4/24/2015	Monterey, CA, US	1	$15,901 	265162
Bahamas	CTFP - Fiscal Year 2015 Department of Defense Training	Civil-Military Response To Terrorism	Center For Civil-Military Relations Monterey	Royal Bahamas Defense Force	3/30/2015	4/10/2015	Monterey, CA, US	1	$13,087 	265162
Bahamas	CTFP - Fiscal Year 2015 Department of Defense Training	Comprehensive Security Responses To Terrorism	Asia Pacific CTR For Security Studies	Royal Bahamas Defense Force	2/11/2015	3/13/2015	Honolulu, HI, US	1	$11,000 	265162
Bahamas	CTFP - Fiscal Year 2015 Department of Defense Training	Countering Violent Extremist Seminar	JSOU - MacDill AFB	Royal Bahamas Defense Force	12/8/2014	12/19/2014	Macdill ABF, FL, US	1	$11,705 	265162
Bahamas	CTFP - Fiscal Year 2015 Department of Defense Training	CTERR Policy&STRAT-MA	Naval Postgraduate School Monterey CA	RBDF	9/29/2014	9/30/2015	Monterey, CA, US	1	$100,592 	265162
Bahamas	CTFP - Fiscal Year 2015 Department of Defense Training	International Crisis CMD/Control	COGARD Training Center Yorktown VA	RBDF	7/6/2015	7/17/2015	Yorktown, VA, US	1	$5,412 	265162
Bahamas	CTFP - Fiscal Year 2015 Department of Defense Training	Program On Terrorism And Security Studies	Marshall Center	RBDF	2/25/2015	3/25/2015	Garmisch, GY	1	$15,741 	265162
Bahamas	CTFP - Fiscal Year 2015 Department of Defense Training	Special Operations Combating Terrorism	JSOU - MacDill AFB	Royal Bahamas Defense Force	1/26/2015	2/6/2015	Macdill ABF, FL, US	1	$10,775 	265162
Bahamas	CTFP - Fiscal Year 2015 Department of Defense Training	Strategic Level Small Craft Combating TERR (SLSCCBT)	U S NAV Small Craft Instructor And TECH Training School S	Royal Bahamas Defense Force	4/3/2015	4/30/2015	Stennis Space Center, MS, US	1	$19,545 	265162
Bahamas	CTFP - Fiscal Year 2015 Department of Defense Training	Fiscal Year 2015 Program Totals						9	$203,758 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	Chief Petty Officer ACAD	US Coast Guard Training Center Petaluma CA	RBDF	2/9/2015	3/13/2015	Petaluma, CA, US	2	$11,862 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	Chief Petty Officer ACAD	US Coast Guard Training Center Petaluma CA	RBDF	8/24/2015	9/25/2015	Petaluma, CA, US	1	$5,928 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	International Maritime Officer (IMOC)	COGARD Training Center Yorktown VA	Royal Bahamas Defense Force	3/16/2015	6/19/2015	Yorktown, VA, US	1	$21,077 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	International Tactical Communications Course	U S NAV Small Craft Instructor And TECH Training School S	Royal Bahamas Defense Force	10/31/2014	12/4/2014	Stennis Space Center, MS, US	1	$12,777 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	MET CG Maritime Law Enforcement Boarding Officer CG 17	COGARD International Training DET Tracen Yorktown VA	RBDF	3/9/2015	3/20/2015	Yorktown, VA, US	50	$29,899 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	MET CG Maritime Law Enforcement Instructor (CG 3)	COGARD International Training DET Tracen Yorktown VA	RBDF	3/23/2015	4/3/2015	Yorktown, VA, US	50	$21,197 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	Officer Candidate School	U. S. Coast Guard Academy New London CT	RBDF	8/7/2014	11/26/2014	New London, CT, US	1	$13,540 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	Officer Indoctrination School	U. S. Coast Guard Academy New London CT	RBDF	8/8/2014	11/27/2014	New London, CT, US	2	$29,002 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	Officer Indoctrination School	U. S. Coast Guard Academy New London CT	Royal Bahamas Defense Force	8/8/2014	11/27/2014	New London, CT, US	1	$14,501 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	Recruit Division Commanders School	Recruit Training Command Great Lakes IL	Royal Bahamas Defense Force	8/11/2014	11/6/2014	Great Lakes, IL, US	1	$16,198 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	Recruit Division Commanders School	Recruit Training Command Great Lakes IL	Royal Bahamas Defense Force	4/20/2015	7/23/2015	Great Lakes, IL, US	1	$17,963 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	SCM DISAM International Purchaser (Finance & Logistics)	Wright Patterson AFB , OH - DISAM	RBDF	10/20/2014	11/7/2014	Wright Patterson AFB, OH, US	1	$4,387 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	SCM DISAM International Purchaser (Finance & Logistics)	Wright Patterson AFB , OH - DISAM	Royal Bahamas Defense Force	10/20/2014	11/7/2014	Wright Patterson AFB, OH, US	1	$4,387 	265162
Bahamas	IMET-1 - Fiscal Year 2015 Department of State Training	Fiscal Year 2015 Program Totals						113	$202,718 	265162
Bahamas	Regional Centers - Fiscal Year 2015 Department of Defense Training	Caribbean Defense and Security Course	William J. Perry Center for Hemispheric Defense Studies	Royal Bahamas Defence Force	7/13/2015	7/24/2015	Washington D.C., USA	1	$286 	265162
Bahamas	Regional Centers - Fiscal Year 2015 Department of Defense Training	Program On Counternarcotic Illicit Trafficking	George C. Marshall European Center for Security Studies	Royal Bahamas Defence Force	4/9/2015	4/24/2015	Garmisch, Germany	1	$4,706 	265162
Bahamas	Regional Centers - Fiscal Year 2015 Department of Defense Training	Program On Counternarcotic Illicit Trafficking	George C. Marshall European Center for Security Studies	Royal Bahamas Defence Force	8/19/2015	9/3/2015	Garmisch, Germany	1	$2,501 	265162
Bahamas	Regional Centers - Fiscal Year 2015 Department of Defense Training	Washington Security and Defense Seminar	William J. Perry Center for Hemispheric Defense Studies	Bahamas Permanent Mission to the OAS	9/14/2015	9/18/2015	Washington D.C., USA	1	$71 	265162
Bahamas	Regional Centers - Fiscal Year 2015 Department of Defense Training	Fiscal Year 2015 Program Totals						4	$7,564 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Boarding Officer Basic EIMET	USCG Maritime Law Enforcement ACAD FLETC CHAR	RBDF	11/5/2014	12/11/2014	Charleston, SC, US	1	$9,255 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Boatswains Mate A	COGARD Training Center Yorktown VA	Royal Bahamas Defense Force	3/2/2015	6/5/2015	Yorktown, VA, US	1	$10,920 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Caterpillar 3508 Operator/Maintenance	COGARD Training Center Yorktown VA	Royal Bahamas Defense Force	4/13/2015	4/17/2015	Yorktown, VA, US	1	$3,163 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Damage Control, SM Cutter	COGARD Training Center Yorktown VA	RBDF	5/26/2015	5/29/2015	Yorktown, VA, US	1	$3,163 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Damage Controlman A	COGARD Training Center Yorktown VA	Royal Bahamas Defense Force	5/4/2015	8/13/2015	Yorktown, VA, US	1	$11,404 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Defense Resources Management Course	Defense Resources Management Institute NPS MO	RBDF	8/31/2015	9/25/2015	Monterey, CA, US	2	$28,742 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Electricians Mate A	COGARD Training Center Yorktown VA	Royal Bahamas Defense Force	4/6/2015	8/14/2015	Yorktown, VA, US	1	$12,913 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Gunners Mate A	COGARD Training Center Yorktown VA	Royal Bahamas Defense Force	3/30/2015	6/26/2015	Yorktown, VA, US	1	$10,331 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Hydraulic SYS And EQUIP	COGARD Training Center Yorktown VA	Royal Bahamas Defense Force	3/30/2015	4/10/2015	Yorktown, VA, US	1	$3,752 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	JCET Bahamas/Visit, Board, Search and Seizure (VBSS)	SOCNORTH - 10	Royal Bahemian Defense Force	5/3/2015	5/28/2015	Nassau, Bahamas	35	$30,000 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Machinery Technician A	COGARD Training Center Yorktown VA	RBDF	5/18/2015	8/14/2015	Yorktown, VA, US	1	$9,673 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Marine Inspector Domestic	COGARD Training Center Yorktown VA	Royal Bahamas Defense Force	5/6/2015	6/10/2015	Yorktown, VA, US	1	$4,849 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Maritime Crisis MGT/Incident COMD SYS 100/210/300	Bahamas (In Country Training)	RBDF	5/4/2015	5/15/2015	Bahamas (In Country Training)	36	$30,091 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Maritime Crisis MGT/Incident COMD SYS 100/210/300	Bahamas (In Country Training)	Royal Bahamas Defense Force	5/4/2015	5/15/2015	Bahamas (In Country Training)	7	$0 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Maritime Crisis MGT/Incident COMD SYS 100/210/300	Bahamas (In Country Training)	Royal Bahamas Defense Force (RBDF)	5/4/2015	5/15/2015	Bahamas (In Country Training)	1	$0 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	MDA Shipboard and OPCEN Training	NAVNORTH - 30	Royal Bahamian Defence Force (RBDF)	9/6/2015	9/25/2015	Nassau, Bahamas	15	$30,000 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	MTT Incident RES Plan/Advance Incident COM SYS 341/400	Bahamas (In Country Training)	RBDF	5/18/2015	5/29/2015	Bahamas (In Country Training)	35	$25,659 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	MTT Incident RES Plan/Advance Incident COM SYS 341/400	Bahamas (In Country Training)	Royal Bahamas Defense Force	5/18/2015	5/29/2015	Bahamas (In Country Training)	8	$0 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	MTT Incident RES Plan/Advance Incident COM SYS 341/400	Bahamas (In Country Training)	Royal Bahamas Defense Force (RBDF)	5/18/2015	5/29/2015	Bahamas (In Country Training)	1	$0 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	MTT Search Coordination & Execution	Bahamas (In Country Training)	RBDF	1/26/2015	2/6/2015	Bahamas (In Country Training)	43	$28,868 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Pollution Incident Response (PIR)	COGARD Training Center Yorktown VA	Royal Bahamas Defense Force	2/23/2015	3/6/2015	Yorktown, VA, US	1	$3,287 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Port State Control Officer (PSCO)	COGARD Training Center Yorktown VA	RBDF	6/8/2015	6/26/2015	Yorktown, VA, US	1	$4,173 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Recruit Division Commanders School	Recruit Training Command Great Lakes IL	RBDF	8/11/2014	11/6/2014	Great Lakes, IL, US	1	$12,222 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Welding Aluminum	COGARD Training Center Yorktown VA	RBDF	2/2/2015	2/27/2015	Yorktown, VA, US	1	$4,930 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Welding Steel	COGARD Training Center Yorktown VA	Royal Bahamas Defense Force	7/13/2015	7/31/2015	Yorktown, VA, US	1	$4,337 	265162
Bahamas	Section 1004 - Fiscal Year 2015 Department of Defense Training	Fiscal Year 2015 Program Totals						198	$281,732 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	Damage Controlman A	COGARD Training Center Yorktown VA	Barbados Coast Guard	9/8/2014	12/18/2014	Yorktown, VA, US	1	$12,211 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	Electricians Mate A	COGARD Training Center Yorktown VA	Barbados Coast Guard	10/27/2014	3/20/2015	Yorktown, VA, US	1	$16,493 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	Infantry Basic Officer Leader-Branch	Infantry School	Barbados Regiment	3/16/2015	7/14/2015	Ft. Benning, GA, US	1	$18,965 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	Instructor Development Course	U S NAV Small Craft Instructor And TECH Training School S	Barbados Coast Guard	12/5/2014	12/18/2014	Stennis Space Center, MS, US	2	$6,258 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	Machinery Technician A	COGARD Training Center Yorktown VA	Barbados Coast Guard	10/20/2014	1/16/2015	Yorktown, VA, US	1	$11,781 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	Officer Candidate School	U. S. Coast Guard Academy New London CT	Barbados Coast Guard	1/8/2015	5/6/2015	New London, CT, US	1	$12,160 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	OJT Technical Enlisted	COGARD Training Center Yorktown VA	Barbados Coast Guard	12/22/2014	1/5/2015	Yorktown, VA, US	1	$5,361 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	OJT Technical Enlisted	COMDT COGARD Washington DC	Barbados Coast Guard	1/19/2015	1/30/2015	Washington D.C., US	1	$2,621 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	OJT Technical Enlisted	COMDT COGARD Washington DC	Barbados Coast Guard	3/23/2015	4/3/2015	Washington D.C., US	1	$2,621 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	Outboard MTR MT & OVHL	U S NAV Small Craft Instructor And TECH Training School S	Barbados Coast Guard	10/10/2014	12/4/2014	Stennis Space Center, MS, US	1	$20,030 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	Small Arms Repairer	Ordnance Munitions & Electronics School	Barbados Coast Guard	10/27/2014	11/6/2014	Ft. Lee, VA, US	1	$3,441 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	Small Arms/Artillery Repairer	Ordnance Munitions & Electronics School	Barbados Coast Guard	9/8/2014	10/24/2014	Ft. Lee, VA, US	1	$11,129 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	Technical Welding And Applied Repairs (TWAR)	U S NAV Small Craft Instructor And TECH Training School S	Barbados Coast Guard	10/10/2014	12/4/2014	Stennis Space Center, MS, US	1	$20,189 	265162
Barbados	IMET-1 - Fiscal Year 2015 Department of State Training	Fiscal Year 2015 Program Totals						14	$143,260 	265162
Barbados	IMET-X - Fiscal Year 2015 Department of State Training	NCO Professional Development (English)	Western HEMIS Institute For Security COOP	Barbados Regiment	9/17/2014	11/7/2014	Ft. Benning, GA, US	1	$6,474 	265162
Barbados	IMET-X - Fiscal Year 2015 Department of State Training	Fiscal Year 2015 Program Totals						1	$6,474 	265162
Barbados	Regional Centers - Fiscal Year 2015 Department of Defense Training	Caribbean Defense and Security Course	William J. Perry Center for Hemispheric Defense Studies	Barbados Fire Service	7/13/2015	7/24/2015	Washington D.C., USA	1	$286 	265162
Barbados	Regional Centers - Fiscal Year 2015 Department of Defense Training	Caribbean Defense and Security Course	William J. Perry Center for Hemispheric Defense Studies	Barbados Immigration Department	7/13/2015	7/24/2015	Washington D.C., USA	1	$286 	265162
Barbados	Regional Centers - Fiscal Year 2015 Department of Defense Training	Caribbean Defense and Security Course	William J. Perry Center for Hemispheric Defense Studies	Regional Security System	7/13/2015	7/24/2015	Washington D.C., USA	1	$286 	265162
