country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Armaments Department	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Artillery Department	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Aviation Department	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Capital repairing And Housing Department Of MoD	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	CBRN Department	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	EW Branch	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Financial Department Of GS	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Financial Department Of MoD	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Foreign Language Training Center Of MoD	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	GS J5	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Human Recourse Department Of GS	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Internal audit Department Of MoD	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Military Aviation University	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Military Industrial Commitee	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Military Intelligence Department	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Ministry Of Economy And Investment	5/14/2018	5/18/2018	Mobile Training Team	2	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Ministry Of Emergency Situations	5/14/2018	5/18/2018	Mobile Training Team	2	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Moral Education Department Of MoD	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	NDRU	5/14/2018	5/18/2018	Mobile Training Team	2	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Police	5/14/2018	5/18/2018	Mobile Training Team	2	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Signal Department	5/14/2018	5/18/2018	Mobile Training Team	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Troop Service Department	5/14/2018	5/18/2018	Mobile Training Team	1	$41,586 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MET DRMI (MIDMC)	Mobile Training Team	Ministry Of Defense	9/24/2018	9/28/2018	Mobile Training Team	17	$45,786 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MTT DIILS OCONUS Peacekeeping Operations	Armenia (In Country Training)	Military Police	9/10/2018	9/14/2018	Armenia (In Country Training)	4	$33,810 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	MTT DIILS OCONUS Peacekeeping Operations	Armenia (In Country Training)	Peacekeeping Brigade	9/10/2018	9/14/2018	Armenia (In Country Training)	5	$0 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	Multiple Criteria Decision Making Course	Defense Resources Management Institute NPS MO	Ministry Of Defense	7/16/2018	7/27/2018	Monterey, CA, US	1	$13,802 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	Professional Military Education PREP (PME PREP)	DLIELC, Lackland AFB TX	Peacekeeping Brigade	4/16/2018	6/15/2018	Lackland AFB, TX, US	1	$18,305 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	Signal Captains Career	Signal School	Artilery Brigade	7/24/2017	12/14/2017	Ft. Gordon, GA, US	1	$23,722 	FMT_Volume-I_FY2018_2019
Armenia	IMET-1 - Fiscal Year 2018 Department of State Training	Fiscal Year 2018 Program Totals						70	$480,840 	FMT_Volume-I_FY2018_2019
Armenia	Misc DoD/DoS Non-SA - Fiscal Year 2018 Department of Defense Training	Inter-European Tactical Combat Casualty Care	HQ USAFE/WPC IEAFA - 4	Military Medical Training Center	6/4/2018	6/8/2018	Kapuan Air Station, GY	1	$684 	FMT_Volume-I_FY2018_2019
Armenia	Misc DoD/DoS Non-SA - Fiscal Year 2018 Department of Defense Training	Fiscal Year 2018 Program Totals						1	$684 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Executive Seminar NESA 2030 - 01-18	Near East-South Asia Center for Strategic Studies (NESA)	Armenia Ministry of Defense	10/23/2017	11/3/2017	Washington, D.C.	1	$2,818 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Executive Seminar Non-Traditional Security Challenges - 03-18	Near East-South Asia Center for Strategic Studies (NESA)	Armenia Ministry of Foreign Affairs	9/10/2018	9/21/2018	Washington, D.C.	1	$1,873 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	OSCE Cyber Security National Action: Cyber Strategy Implementation Workshop	George C. Marshall European Center for Security Studies	Armenia e-Governance Infrastructure Implementation Unit	3/5/2018	3/8/2018	Budapest, Hungary	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	OSCE Cyber Security National Action: Cyber Strategy Implementation Workshop	George C. Marshall European Center for Security Studies	Digital Armenia Foundation	3/5/2018	3/8/2018	Budapest, Hungary	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Program In Applied Security Studies	George C. Marshall European Center for Security Studies	Armenia Government Staff	9/6/2017	11/16/2017	Garmisch-Partenkirchen, Germany	1	$2,750 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Program In Applied Security Studies	George C. Marshall European Center for Security Studies	Armenia National Assembly	9/6/2017	11/16/2017	Garmisch-Partenkirchen, Germany	2	$2,750 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Program On Countering Transnatl Organized Crime	George C. Marshall European Center for Security Studies	Armenia Ministry of Foreign Affairs	8/2/2018	8/24/2018	Garmisch-Partenkirchen, Germany	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Program On Countering Transnatl Organized Crime	George C. Marshall European Center for Security Studies	Armenia Prosecutor General's Office	8/2/2018	8/24/2018	Garmisch-Partenkirchen, Germany	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Program On Cyber Security Studies (PCSS)	George C. Marshall European Center for Security Studies	Armenia e-Governance Infrastructure Implementation Unit	12/5/2017	12/21/2017	Garmisch-Partenkirchen, Germany	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Regional Economic Security Conference	George C. Marshall European Center for Security Studies	Armenia Prime Minister's Office	7/11/2018	7/12/2018	Tbilisi, Georgia	2	$0 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Seminar On Regional Security (SRS)	George C. Marshall European Center for Security Studies	Armenia Ministry of Defense	1/18/2018	2/8/2018	Garmisch-Partenkirchen, Germany	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Seminar On Regional Security (SRS)	George C. Marshall European Center for Security Studies	Armenia Ministry of Foreign Affairs	1/18/2018	2/8/2018	Garmisch-Partenkirchen, Germany	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Senior Executive Seminar (SES)	George C. Marshall European Center for Security Studies	Armenia Ministry of Foreign Affairs	6/4/2018	6/8/2018	Garmisch-Partenkirchen, Germany	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Whole of Society & Countering Violent Extremism	Near East-South Asia Center for Strategic Studies (NESA)	International Crisis Group	7/31/2018	8/4/2018	Casablanca, MO	1	$0 	FMT_Volume-I_FY2018_2019
Armenia	Regional Centers - Fiscal Year 2018 Department of Defense Training	Fiscal Year 2018 Program Totals						16	$10,191 	FMT_Volume-I_FY2018_2019
Austria	CTFP - Fiscal Year 2018 Department of Defense Training	S3 JSOU Multi-Regional CVE MET	Slovenia (In CTRY Training)	HNaA (Austrian DIA)	5/22/2018	5/24/2018	SLOVENIA (IN CTRY TRNG)	1	$1,162 	FMT_Volume-I_FY2018_2019
Austria	CTFP - Fiscal Year 2018 Department of Defense Training	Fiscal Year 2018 Program Totals						1	$1,162 	FMT_Volume-I_FY2018_2019
Austria	Exchange - Fiscal Year 2018 Department of Defense Training	U.S. Military Academy Semester Exchange International Program	U.S. Military Academy	USMA	8/25/2017	12/22/2017	West Point, NY	4	$4,000 	FMT_Volume-I_FY2018_2019
Austria	Exchange - Fiscal Year 2018 Department of Defense Training	Fiscal Year 2018 Program Totals						4	$4,000 	FMT_Volume-I_FY2018_2019
Austria	Regional Centers - Fiscal Year 2018 Department of Defense Training	Advanced Language Testing Seminar, 18-01	George C. Marshall European Center for Security Studies	Austrian Federal Ministry of Defense, National Defence Academy	3/5/2018	3/23/2018	Garmisch, Germany	1	$2,612 	FMT_Volume-I_FY2018_2019
Austria	Regional Centers - Fiscal Year 2018 Department of Defense Training	Familiarization Workshop on L4 Reading Proficiency	George C. Marshall European Center for Security Studies	Austria Ministry of Defense	10/23/2017	10/27/2017	Garmisch, Germany	1	$1,049 	FMT_Volume-I_FY2018_2019
Austria	Regional Centers - Fiscal Year 2018 Department of Defense Training	International Senior Enlisted Seminar (ISES) 18-11	George C. Marshall European Center for Security Studies	Austria Ministry of Defense	6/4/2018	6/9/2018	Garmisch-Partenkirchen, Germany	1	$0 	FMT_Volume-I_FY2018_2019
Austria	Regional Centers - Fiscal Year 2018 Department of Defense Training	Program On Countering Transnatl Organized Crime	George C. Marshall European Center for Security Studies	George C. Marshall European Center for Security Studies	8/2/2018	8/24/2018	Garmisch-Partenkirchen, Germany	1	$0 	FMT_Volume-I_FY2018_2019
Austria	Regional Centers - Fiscal Year 2018 Department of Defense Training	Rule of Law in the Western Balkans	George C. Marshall European Center for Security Studies	Austria Armed Forces	9/29/2017	10/1/2017	Tirana, Albania	1	$48 	FMT_Volume-I_FY2018_2019
Austria	Regional Centers - Fiscal Year 2018 Department of Defense Training	Rule of Law in the Western Balkans	George C. Marshall European Center for Security Studies	Austria ASPR Schlaining	9/29/2017	10/1/2017	Tirana, Albania	1	$48 	FMT_Volume-I_FY2018_2019
Austria	Regional Centers - Fiscal Year 2018 Department of Defense Training	Rule of Law in the Western Balkans	George C. Marshall European Center for Security Studies	Austria Ministry of Defense	9/29/2017	10/1/2017	Tirana, Albania	1	$48 	FMT_Volume-I_FY2018_2019
Austria	Regional Centers - Fiscal Year 2018 Department of Defense Training	Rule of Law in the Western Balkans	George C. Marshall European Center for Security Studies	Austrian Federal Ministry of Defense, National Defence Academy	9/29/2017	10/1/2017	Tirana, Albania	2	$96 	FMT_Volume-I_FY2018_2019
Austria	Regional Centers - Fiscal Year 2018 Department of Defense Training	U.S. State Department International Visitor Leadership Program	Near East-South Asia Center for Strategic Studies (NESA)	Austrian Financial Market Authority	4/17/2018	4/18/2018	Washington, D.C.	1	$0 	FMT_Volume-I_FY2018_2019
Austria	Regional Centers - Fiscal Year 2018 Department of Defense Training	Fiscal Year 2018 Program Totals						10	$3,901 	FMT_Volume-I_FY2018_2019
Azerbaijan	CTFP - Fiscal Year 2018 Department of Defense Training	Advance Special Operations Combating Terrorism Alumni Course	JSOU - MacDill AFB	State Security Service, CT Branch	2/5/2018	2/9/2018	Macdill ABF, FL, US	1	$11,608 	FMT_Volume-I_FY2018_2019
Azerbaijan	CTFP - Fiscal Year 2018 Department of Defense Training	Combating Terrorism Executive Seminar - Senior Level	Near E-S Asia CTR For Security Studies (NDU)	Ministry Of Foreign Affairs, Political-Military Affairs Department	4/30/2018	5/11/2018	Ft. Mcnair, NDU, DC, US	1	$9,000 	FMT_Volume-I_FY2018_2019
Azerbaijan	CTFP - Fiscal Year 2018 Department of Defense Training	Combating Terrorism Policy And Strategy - MA	Naval Postgraduate School Monterey CA	State Security Service	4/3/2017	6/15/2018	Monterey, CA, US	1	$140,254 	FMT_Volume-I_FY2018_2019
Azerbaijan	CTFP - Fiscal Year 2018 Department of Defense Training	Countering Violent Extremist Seminar	JSOU - MacDill AFB	Global Security Department, Ministry Of Foreign Affairs	4/27/2018	5/10/2018	Macdill ABF, FL, US	1	$14,586 	FMT_Volume-I_FY2018_2019
Azerbaijan	CTFP - Fiscal Year 2018 Department of Defense Training	Program In Applied Security Studies	Marshall Center	State Security Service	9/6/2017	11/16/2017	Garmisch, GY	1	$0 	FMT_Volume-I_FY2018_2019
Azerbaijan	CTFP - Fiscal Year 2018 Department of Defense Training	Senior Executive Seminar (SES)	Marshall Center	Ministry Of Foreign Affairs, Regional Security Department	6/4/2018	6/8/2018	Garmisch, GY	1	$5,481 	FMT_Volume-I_FY2018_2019
Azerbaijan	CTFP - Fiscal Year 2018 Department of Defense Training	Fiscal Year 2018 Program Totals						6	$180,929 	FMT_Volume-I_FY2018_2019
Azerbaijan	FMF - Fiscal Year 2018 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	Unit # 877, OCC Battalion	9/18/2017	11/10/2017	Lackland AFB, TX, US	1	$15,534 	FMT_Volume-I_FY2018_2019
Azerbaijan	FMF - Fiscal Year 2018 Department of State Training	Command & General Staff Officer's Course	Command & General Staff College	Ministry Of Defense, General Staff	8/14/2017	6/15/2018	Ft. Leavenworth, KS, US	1	$74,102 	FMT_Volume-I_FY2018_2019
Azerbaijan	FMF - Fiscal Year 2018 Department of State Training	Maneuver Captains Career	USATC-Benning	Unit # 877, OCC Battalion	1/3/2018	6/14/2018	Ft. Benning, GA, US	1	$24,970 	FMT_Volume-I_FY2018_2019
Azerbaijan	FMF - Fiscal Year 2018 Department of State Training	Maneuver CCC IMSO PREP	USATC-Benning	Unit # 877, OCC Battalion	11/20/2017	12/18/2017	Ft. Benning, GA, US	1	$5,688 	FMT_Volume-I_FY2018_2019
Azerbaijan	FMF - Fiscal Year 2018 Department of State Training	Fiscal Year 2018 Program Totals						4	$120,294 	FMT_Volume-I_FY2018_2019
Azerbaijan	HMA - Fiscal Year 2018 Department of Defense Training	Explosive Ordinance Disposal/ Emergency Medical	U.S. Army Europe (USAREUR) - 2	ANAMA	9/1/2018	9/10/2018	Baku, AJ	10	$41,000 	FMT_Volume-I_FY2018_2019
Azerbaijan	HMA - Fiscal Year 2018 Department of Defense Training	HMA White Phosphorus Course	USAEUR, 16 SUST BDE, 21st TSC G3, EOD CELL - 2	Azerbaijan National Agency for Mine Action (ANAMA)	9/4/2018	9/7/2018	ANAMA Training Center Goygol region, Azerbaijan	10	$5,000 	FMT_Volume-I_FY2018_2019
Azerbaijan	HMA - Fiscal Year 2018 Department of Defense Training	Fiscal Year 2018 Program Totals						20	$46,000 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	Advanced English Language Instructor Course (AELIC)	DLIELC, Lackland AFB TX	High Military School	5/7/2018	8/24/2018	Lackland AFB, TX, US	1	$27,832 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	Air Command & Staff College (ACSC) Resident	Maxwell AFB, AL	Air Force Headquarters	7/31/2017	6/4/2018	Maxwell AFB, AL, US	1	$44,682 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	American Language Course GET And SET	DLIELC, Lackland AFB TX	Unit # 877, OCC Battalion	9/18/2017	10/20/2017	Lackland AFB, TX, US	1	$12,175 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	American Language Course GET And SET	DLIELC, Lackland AFB TX	Unit # 877, OCC Battalion	5/14/2018	6/15/2018	Lackland AFB, TX, US	1	$12,482 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	American Language Course GET And SET	DLIELC, Lackland AFB TX	Navy Unit #600	6/4/2018	7/13/2018	Lackland AFB, TX, US	1	$14,268 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	Command & General Staff Officer's Course	Command & General Staff College	Ministry Of Defense, General Staff	8/14/2017	6/15/2018	Ft. Leavenworth, KS, US	1	$74,202 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	Command & General Staff Officer's Course PREP	Command & General Staff College	Armed Forces Language & Partnership Center	7/25/2018	8/3/2018	Ft. Leavenworth, KS, US	1	$4,623 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	CYBER Security Fundamentals And Defense CERT	Naval Postgraduate School Monterey CA	Ministry Of Defense International Cooperation Department	9/25/2017	3/30/2018	Monterey, CA, US	1	$51,185 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	DISCS International Purchaser Finance & Logistics	Wright Patterson AFB , OH - DISCS	Ministry Of Defense International Military Cooperation Department	9/10/2018	9/28/2018	Wright Patterson AFB, OH, US	1	$5,885 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	Eisenhower School	Eisenhower School For National Security	Air Force Unit # 440	8/7/2017	6/8/2018	Ft. Mcnair, NDU, DC, US	1	$144,045 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	Emerging Threats In Contemporary Security Environment	College Of International Security Affairs	Air Force Unit # 440	6/11/2018	6/22/2018	Ft. Mcnair, NDU, DC, US	1	$7,781 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	International Defense Management Course	Defense Resources Management Institute NPS MO	Air Force Unit # 843	10/10/2017	12/15/2017	Monterey, CA, US	1	$40,771 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	International Defense Management Course	Defense Resources Management Institute NPS MO	Ministry Of Defense, J5 Department	10/10/2017	12/15/2017	Monterey, CA, US	1	$40,771 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	International Officer INTEL Captains Career	Intelligence School	Unit # 877, OCC Battalion	11/20/2017	5/2/2018	Ft. Huachuca, AZ, US	1	$39,437 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	International Officer Intelligence CCC PREP	Intelligence School	Unit # 877, OCC Battalion	11/6/2017	11/17/2017	Ft. Huachuca, AZ, US	1	$7,965 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	International Officer Preparatory	Command & General Staff College	Armed Forces Language & Partnership Center	6/29/2018	7/20/2018	Ft. Leavenworth, KS, US	1	$8,593 	FMT_Volume-I_FY2018_2019
Azerbaijan	IMET-1 - Fiscal Year 2018 Department of State Training	Joint Transition Course	Joint Forces Staff College	Air Force HQ	9/4/2018	9/7/2018	Norfolk, VA, US	1	$6,505 	FMT_Volume-I_FY2018_2019
