country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Antigua And Barbuda	CTFP - FY 2007 DoD Training	MTT REGIONAL PORT SECURITY	US unit not specified in 2007-2008 report	Navy	1/8/2007	1/19/2007	DOMINICA (IN COUNTRY TRAINING)	2	664 	126578
Antigua And Barbuda	CTFP - FY 2007 DoD Training	REGIONAL CENTERS SEMINARS	US unit not specified in 2007-2008 report	Army	12/4/2006	12/8/2006	MARSHALL CENTER	1	520 	126578
Antigua And Barbuda	CTFP - FY 2007 DoD Training		US unit not specified in 2007-2008 report					3	$1,184 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	ARNG PRE-RANGER COURSE	US unit not specified in 2007-2008 report	Army	6/23/2007	7/8/2007	ARNG WARRIOR TRNG CTR	1	4805 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	BOATSWAINS MATE A	US unit not specified in 2007-2008 report	Navy	7/16/2007	9/28/2007	COGARD TRAINING CENTER YORKTOWN VA	1	6143 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	DENTAL SPECIALIST	US unit not specified in 2007-2008 report	Army	5/16/2007	7/10/2007	ARMY MEDICAL DEPARTMENT CENTER & SCHOOL	1	9066 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	ELECTRICIANS MATE A	US unit not specified in 2007-2008 report	Navy	5/21/2007	9/28/2007	COGARD TRAINING CENTER YORKTOWN VA	1	7483 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	HEAVY CONST EQUIP OPR	US unit not specified in 2007-2008 report	Army	9/18/2006	11/8/2006	MANSCEN ARMY TRAINING CENTER	1	5187 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	INFANTRY BASIC OFFICER LDR	US unit not specified in 2007-2008 report	Army	11/27/2006	3/13/2007	INFANTRY SCHOOL	1	12385 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	LEGAL ASPECTS CMBTERRORISM	US unit not specified in 2007-2008 report	Navy	12/4/2006	12/15/2006	NEWPORT, RI	1	9431 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	MACHINERY TECHNICIAN A	US unit not specified in 2007-2008 report	Navy	7/31/2006	10/21/2006	COGARD TRAINING CENTER YORKTOWN VA	1	7989 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	OJT TECHNICAL ENLISTED	US unit not specified in 2007-2008 report	Navy	10/23/2006	10/27/2006	COGARD TRAINING CENTER YORKTOWN VA	1	1150 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	PATROL CFT OPS RIVER ENV	US unit not specified in 2007-2008 report	Navy	2/16/2007	4/12/2007	U S NAV SMALL CRAFT INSTR AND TECH TRNG SCH STENNIS SPACE CTR MS	1	14193 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	PATROL CRAFT WEAPONS MT	US unit not specified in 2007-2008 report	Navy	3/16/2007	4/12/2007	U S NAV SMALL CRAFT INSTR AND TECH TRNG SCH STENNIS SPACE CTR MS	1	6260 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	PREVENTIVE DENTISTRY SPECIALTY	US unit not specified in 2007-2008 report	Army	6/26/2007	9/20/2007	ARMY MEDICAL DEPARTMENT CENTER & SCHOOL	1	9327 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	RANGER	US unit not specified in 2007-2008 report	Army	7/9/2007	8/3/2007	INFANTRY SCHOOL	1	5118 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	RULE OF LAW&DISCP MIL OPS	US unit not specified in 2007-2008 report	Navy	4/16/2007	4/20/2007	U S NAV SMALL CRAFT INSTR AND TECH TRNG SCH STENNIS SPACE CTR MS	1	384 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training	VETERINARY FOOD INSP SP (BASIC)	US unit not specified in 2007-2008 report	Army	10/30/2006	1/10/2007	ARMY MEDICAL DEPARTMENT CENTER & SCHOOL	1	11081 	126578
Antigua And Barbuda	IMET-1 - FY 2007 DoS Training		US unit not specified in 2007-2008 report					15	$110,002 	126578
Argentina	CTFP - FY 2007 DoD Training	INTL CRISIS CMD/CTRL	US unit not specified in 2007-2008 report	Navy	5/14/2007	5/25/2007	COGARD TRAINING CENTER YORKTOWN VA	1	5803 	126578
Argentina	CTFP - FY 2007 DoD Training	INTL LEAD & MGT G-P-OLAM	US unit not specified in 2007-2008 report	Navy	5/28/2007	6/1/2007	COGARD TRAINING CENTER YORKTOWN VA	1	2572 	126578
Argentina	CTFP - FY 2007 DoD Training	INTL MARITIME OFF	US unit not specified in 2007-2008 report	Navy	6/4/2007	8/10/2007	COGARD TRAINING CENTER YORKTOWN VA	1	8639 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Prefectura Villa Constitucion	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Prefectura Quilmes	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Criminalistic Investigation Department	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Prefectura Rosario	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Prefectura La Plata	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Coast Guard Vessel Service	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	MANTILLA vessel	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Aviation Detachment	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Prefectura Zarate	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	DELFIN Vessel	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Prefectura San Lorenzo	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Criminalistic Investigation Department	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Prefectura San Nicolas	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Albatros	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	AZOPARDO Vessel	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Criminalistic Investigation Department	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Prefectura San Isidro	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Criminalistic Investigaation Department	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	20400 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Prefectura San Pedro	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Academic at the Superior School	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Academic Department	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Criminalistic Investigation Department	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Prefectura Buenos Aires	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET JOINT CTR NARC EIMET	US unit not specified in 2007-2008 report	Prefectura Zarate	8/19/2007	8/25/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	Narcotics Department	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	RIO DE LA PLATA vessel	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	Albatros	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	Prefectura Quequen	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	Albatros	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	MANTILLA vessel	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	INGENIERO WHITE vessel	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	RIO QUEQUEN vessel	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	Prefectura Buenos Aires	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	20400 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	THOMPSON vessel	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	Narcotics Department	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MET MLE TRAINER	US unit not specified in 2007-2008 report	LYNCH vessel	8/11/2007	8/18/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Prefectura Puerto Madryn	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Prefectura Buenos Aires	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Prefectura Campana	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Basic training Institute	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Financial Delicuency	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Prefectura La Boca	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Operations Directoriate	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Criminal investigations Department	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Prefectura Zarate	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Prefectura Bahia Blanca	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Financial Delincuency	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Prefectura San Lorenzo	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Prefectura La Plata	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Prefectura Quequen	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Prefectura Dock Sud	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Judicial Directoriate of Maritime Port Security	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Prefectura Mar del Plata	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	25175 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Superior School	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	MTT PORT SEC/VUL ASM	US unit not specified in 2007-2008 report	Officers School	9/22/2007	9/29/2007	COGARD INTL TRNG DET TRACEN YORKTOWN VA	1	0 	126578
Argentina	CTFP - FY 2007 DoD Training	REGIONAL CENTERS SEMINARS	US unit not specified in 2007-2008 report	Army	6/4/2007	6/22/2007	CTR FOR HEMISPHERIC DEF STUDIES (NDU)	5	26825 	126578
Argentina	CTFP - FY 2007 DoD Training	SENIOR EXECUTIVE SEMINAR (SES)	US unit not specified in 2007-2008 report	Army	8/22/2007	8/29/2007	MARSHALL CENTER	1	2600 	126578
Argentina	CTFP - FY 2007 DoD Training		US unit not specified in 2007-2008 report					64	$112,414 	126578
Argentina	Exchange - FY 2007 DoD Training	ILE OFFICER PREP	US unit not specified in 2007-2008 report	Army	7/20/2007	8/10/2007	COMMAND & GENERAL STAFF COLLEGE	1	0 	126578
Argentina	Exchange - FY 2007 DoD Training	INTERMEDIATE LEVEL EDUC	US unit not specified in 2007-2008 report	Army	8/14/2006	6/15/2007	COMMAND & GENERAL STAFF COLLEGE	1	0 	126578
Argentina	Exchange - FY 2007 DoD Training	INTERNATIONAL OFFICER PREPARATORY	US unit not specified in 2007-2008 report	Army	7/3/2007	7/18/2007	COMMAND & GENERAL STAFF COLLEGE	1	0 	126578
Argentina	Exchange - FY 2007 DoD Training		US unit not specified in 2007-2008 report					3	$0 	126578
Argentina	IMET-1 - FY 2007 DoS Training	ADVANCED TRAUMA LIFE SUPPORT	US unit not specified in 2007-2008 report	Army	9/6/2007	9/8/2007	JMRTC	2	18850 	126578
Argentina	IMET-1 - FY 2007 DoS Training	AIR DEFENSE ARTILLERY CAPTAINS CAREER	US unit not specified in 2007-2008 report	Army	11/15/2006	4/19/2007	AIR DEFENSE ARTILLERY SCHOOL	1	6334 	126578
Argentina	IMET-1 - FY 2007 DoS Training	AIR INTELLIGENCE	US unit not specified in 2007-2008 report	Air Force	10/20/2006	12/8/2006	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	1820 	126578
Argentina	IMET-1 - FY 2007 DoS Training	AIR WAR COLLEGE	US unit not specified in 2007-2008 report	Air Force	7/24/2006	5/29/2007	MAXWELL AFB, AL	1	14560 	126578
Argentina	IMET-1 - FY 2007 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2007-2008 report	Air Force	5/18/2007	5/20/2007	MCCHORD AFB, WA	3	6720 	126578
Argentina	IMET-1 - FY 2007 DoS Training	C130 SIM REFR(P/CP/FE)12SH	US unit not specified in 2007-2008 report	Air Force	6/22/2007	6/24/2007	MCCHORD AFB, WA	3	6720 	126578
Argentina	IMET-1 - FY 2007 DoS Training	CCMR EXEC PRGM IN DEC MK	US unit not specified in 2007-2008 report	Navy	6/4/2007	6/15/2007	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA	1	7687 	126578
Argentina	IMET-1 - FY 2007 DoS Training	COMBAT CASUALTY CARE	US unit not specified in 2007-2008 report	Army	9/9/2007	9/14/2007	JMRTC	2	4206 	126578
Argentina	IMET-1 - FY 2007 DoS Training	DEF RES MGT CRS	US unit not specified in 2007-2008 report	Navy	7/23/2007	8/16/2007	MONTEREY, CA	1	5456 	126578
Argentina	IMET-1 - FY 2007 DoS Training	DEF RES MGT CRS	US unit not specified in 2007-2008 report	Navy	8/20/2007	9/14/2007	MONTEREY, CA	1	10752 	126578
Argentina	IMET-1 - FY 2007 DoS Training	DISASTER PREP OPS SPEC	US unit not specified in 2007-2008 report	Navy	8/6/2007	8/31/2007	OIC, CENTER FOR SEABEES AND FACILITIES ENGINEERING DET FT LEONARD WOOD MO	1	3919 	126578
Argentina	IMET-1 - FY 2007 DoS Training	EIPC INSTRUCTORS COURSE	US unit not specified in 2007-2008 report	Navy	5/7/2007	5/18/2007	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA	1	8727 	126578
Argentina	IMET-1 - FY 2007 DoS Training	EXPEDITIONARY WARFARE SCH	US unit not specified in 2007-2008 report	Navy	7/24/2006	5/11/2007	COMMANDING GENERAL, EDUCATION COMMAND QUANTICO VA	1	10345 	126578
Argentina	IMET-1 - FY 2007 DoS Training	FOSCO FUNCTL SUPP CENTRAL	US unit not specified in 2007-2008 report	Navy	11/13/2006	11/23/2006	NAVAL INVENTORY CONTROL POINT PHILADELPHIA PA	1	4876 	126578
Argentina	IMET-1 - FY 2007 DoS Training	FOSCO-SUP MGT JUNIOR OFF	US unit not specified in 2007-2008 report	Navy	10/30/2006	11/2/2006	FLEET AND INDUSTRIAL SUPPLY CENTER JACKSONVILLE	1	1083 	126578
Argentina	IMET-1 - FY 2007 DoS Training	IAAFA NCO ACADEMY	US unit not specified in 2007-2008 report	Air Force	10/13/2006	12/8/2006	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	8	16880 	126578
Argentina	IMET-1 - FY 2007 DoS Training	IAAFA NCO ACADEMY	US unit not specified in 2007-2008 report	Air Force	7/9/2007	8/29/2007	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	4	8440 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTERNATIONAL OAC PREPARATORY	US unit not specified in 2007-2008 report	Army	10/30/2006	11/13/2006	AIR DEFENSE ARTILLERY SCHOOL	1	1087 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTL DEF TRANSFORMATION	US unit not specified in 2007-2008 report	Navy	10/23/2006	11/3/2006	CIVIL-MILITARY RELATIONS NPS CENTER FOR MONTEREY CA	2	21602 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTL DEFENSE MGT CRS	US unit not specified in 2007-2008 report	Navy	9/25/2006	12/8/2006	MONTEREY, CA	1	24816 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTL LAW OF MIL OPS I-LOMO	US unit not specified in 2007-2008 report	Navy	6/11/2007	6/22/2007	NEWPORT, RI	2	18048 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTL LOG EXEC ADV DEV	US unit not specified in 2007-2008 report	Navy	6/4/2007	7/27/2007	NAVY SUPPLY CORPS SCHOOL ATHENS GA	1	18568 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTL LOG/SUPPLY MGMT CRS	US unit not specified in 2007-2008 report	Air Force	9/28/2006	12/8/2006	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	3	6690 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTL LOG/SUPPLY MGMT CRS	US unit not specified in 2007-2008 report	Air Force	6/20/2007	8/29/2007	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	2690 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTL OFFR SUPPLY-IOSCO PHI	US unit not specified in 2007-2008 report	Navy	9/18/2006	10/6/2006	NAVY SUPPLY CORPS SCHOOL ATHENS GA	1	5356 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTL OFFR SUPPLY-IOSCO PHI	US unit not specified in 2007-2008 report	Navy	9/10/2007	9/28/2007	NAVY SUPPLY CORPS SCHOOL ATHENS GA	1	5153 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTRO TO ALC	US unit not specified in 2007-2008 report	Diving School Mar del Plata	10/9/2006	12/1/2006	DLIELC, LACKLAND AFB TX	1	7041 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTRO TO ALC	US unit not specified in 2007-2008 report	Air Force	10/9/2006	12/1/2006	DLIELC, LACKLAND AFB TX	1	7041 	126578
Argentina	IMET-1 - FY 2007 DoS Training	INTRO TO ALC	US unit not specified in 2007-2008 report	Language laboratory at Navy HQ	10/9/2006	12/1/2006	DLIELC, LACKLAND AFB TX	1	7041 	126578
Argentina	IMET-1 - FY 2007 DoS Training	IOSCO GRADUATION	US unit not specified in 2007-2008 report	Navy	11/20/2006	11/20/2006	NAVY SUPPLY CORPS SCHOOL ATHENS GA	1	449 	126578
Argentina	IMET-1 - FY 2007 DoS Training	IP INSTRMNT PROC COURSE	US unit not specified in 2007-2008 report	Air Force	6/6/2007	8/29/2007	INTER AMERICAN AIR FORCES ACADEMY, LACKLAND AFB, TX	1	3270 	126578
Argentina	IMET-1 - FY 2007 DoS Training	LAAMPA	US unit not specified in 2007-2008 report	Navy	5/21/2007	6/8/2007	NEWPORT, RI	2	35056 	126578
Argentina	IMET-1 - FY 2007 DoS Training	LOGTOOL (LIT)	US unit not specified in 2007-2008 report	Navy	10/10/2006	10/13/2006	NAVY SUPPLY CORPS SCHOOL ATHENS GA	1	1697 	126578
Argentina	IMET-1 - FY 2007 DoS Training	MEDICAL STRATEGIC LEADERSHIP PROGRAM	US unit not specified in 2007-2008 report	Army	10/13/2006	11/4/2006	ARMY MEDICAL DEPARTMENT CENTER & SCHOOL	1	7385 	126578
Argentina	IMET-1 - FY 2007 DoS Training	MET CIV CNTRL ARMED FORCES	US unit not specified in 2007-2008 report	Personnel Office	8/6/2007	8/10/2007	ARGENTINA (IN COUNTRY TRAINING)	1	0 	126578
Argentina	IMET-1 - FY 2007 DoS Training	MET CIV CNTRL ARMED FORCES	US unit not specified in 2007-2008 report	Senate Defense Committee	8/6/2007	8/10/2007	ARGENTINA (IN COUNTRY TRAINING)	1	0 	126578
Argentina	IMET-1 - FY 2007 DoS Training	MET CIV CNTRL ARMED FORCES	US unit not specified in 2007-2008 report	Senate Defense Committee	8/6/2007	8/10/2007	ARGENTINA (IN COUNTRY TRAINING)	1	0 	126578
Argentina	IMET-1 - FY 2007 DoS Training	MET CIV CNTRL ARMED FORCES	US unit not specified in 2007-2008 report	Directorate General for Legal Affairs	8/6/2007	8/10/2007	ARGENTINA (IN COUNTRY TRAINING)	1	0 	126578
Argentina	IMET-1 - FY 2007 DoS Training	MET CIV CNTRL ARMED FORCES	US unit not specified in 2007-2008 report	Undersecretariat for Armed Forces Institutional Strengthening	8/6/2007	8/10/2007	ARGENTINA (IN COUNTRY TRAINING)	1	0 	126578
Argentina	IMET-1 - FY 2007 DoS Training	MET CIV CNTRL ARMED FORCES	US unit not specified in 2007-2008 report	Education and Training Coordination Department	8/6/2007	8/10/2007	ARGENTINA (IN COUNTRY TRAINING)	1	0 	126578
Argentina	IMET-1 - FY 2007 DoS Training	MET CIV CNTRL ARMED FORCES	US unit not specified in 2007-2008 report	Undersecretariat for Technical Military Affairs	8/6/2007	8/10/2007	ARGENTINA (IN COUNTRY TRAINING)	1	0 	126578
Argentina	IMET-1 - FY 2007 DoS Training	MET CIV CNTRL ARMED FORCES	US unit not specified in 2007-2008 report	Intelligence Office	8/6/2007	8/10/2007	ARGENTINA (IN COUNTRY TRAINING)	1	0 	126578
