country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Pakistan	IMET - FY 2006 DoS Training	IF PREPARATORY COURSE	-	Commander North, Operations, Naval Headquarters Islamabad	6/14/2006	8/4/2006	FORT MCNAIR, WASH DC	1	49181	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	General Staff Officer Grade III	7/21/2005	12/14/2005	FORT BENNING, GA	1	15324	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	General Staff Officer Grade-III (Operations), HQ 323 Brigade	7/21/2005	12/14/2005	FORT BENNING, GA	1	15324	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	Instructor Pakistan Military Academy, Abbottabad	1/10/2006	5/25/2006	FORT BENNING, GA	1	14434	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	Company Commander, 16 Baluch Regiment	1/10/2006	5/25/2006	FORT BENNING, GA	1	14434	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INFO ASSURANCE MGRS CRS	-	Assistant Director Information Technology	4/24/2006	5/11/2006	TWENTYNINE PALMS, CA	1	2652	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INFO ASSURANCE MGRS CRS	-	Assistant Director Information Technology	4/24/2006	5/11/2006	TWENTYNINE PALMS, CA	1	2652	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INFO SYS OP LEVELER - ISOL	-	Deputy Military Assistant Secretary, Military Secretary Branch, GHQ, Rawalpindi	5/16/2006	7/26/2006	FORT GORDON, GA	1	8007	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INFO SYS OP LEVELER - ISOL	-	Grade-1 Staff Officer, Military College of Signals	5/16/2006	7/26/2006	FORT GORDON, GA	1	8007	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INFORMATION SYSTEMS MGT	-	Deputy to Assistant Military Secretary, Military Secreatry Branch, GHQ, Rawalpindi	9/15/2005	2/21/2006	FORT GORDON, GA	1	14772	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INSTRUCTOR TNG COURSE	-	Adjutant, Special Service Group, Cherat Cantt.	5/15/2006	5/26/2006	FORT BENNING, GA	1	1273	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INSTRUCTOR TRAINING	-	Training Officer, Special Services Group (SSG)	7/31/2006	8/11/2006	FORT BRAGG, NC	1	1497	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INTEL IN COMBAT TERRORISM	-	Detachment Commander, Corps of Military Intelligence	3/20/2006	3/31/2006	FORT HUACHUCA, AZ	1	3162	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INTERMEDIATE LEVEL EDUC	-	Brigade Major, 22nd Brigade	8/15/2005	6/16/2006	FORT LEVENWORTH, KS	1	39235	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INTERNATIONAL OAC PREP	-	Grade III Staff Officer (Ops), Headquarters 54 Independent Infantry Brigade Group	7/24/2006	8/4/2006	FORT BLISS, TX	1	3244	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INTERNATIONAL OAC PREP	-	Grade III Staff Officer, Headquarters 104 Brigade	7/24/2006	8/4/2006	FORT BLISS, TX	1	3244	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INTERNATL MIL STUDENT OFF	-	General Staff Officer Grade III, HQ 2nd Brigade, Rawalakot	3/6/2006	3/24/2006	FORT KNOX, KY	1	6179	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INTERNATL MIL STUDENT OFF	-	Grade III, General Staff Officer in HQ 323 Bridage	7/3/2006	7/21/2006	FORT KNOX, KY	1	5972	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INTL AIR WEAPONS DIR TRNG	-	Officer Commanding, 244 Squardon/AD	7/14/2006	9/11/2006	TYNDALL AFB, FL	1	26619	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INTL FELLOWS ORIENTATION	-	Brigade Commander, 111 Brigade, HQ 10th Corps, Rawalpindi	7/3/2006	8/4/2006	CARLISE BARRACKS, PA	1	12294	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	Adjutant Infantry Battalion	2/9/2006	5/2/2006	FORT HUACHUCA, AZ	1	14214	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	Grade-III, General Staff Officer, Army Signal Corps	1/3/2006	1/13/2006	FORT LEE, VA	1	6659	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INT'L OFF LOG PREP - CLC3	-	Staff Officer, LOG Directorate, GHQ	7/31/2006	8/11/2006	FORT LEE, VA	1	3837	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	Instructor Pakistan Military Academy, Abbottabad	1/9/2006	1/13/2006	FORT BENNING, GA	1	4099	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	Company Commander, 16 Baluch Regiment	1/9/2006	1/13/2006	FORT BENNING, GA	1	4099	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	-	Instructor in Infantry School, Quetta	7/10/2006	7/14/2006	FORT BENNING, GA	1	3895	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AC&SC)	-	Officer Commanding, Combat Commander School	6/19/2006	7/28/2006	MAXWELL AFB, AL	1	9259	92088.htm
Pakistan	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AWC)	-	Officer Commander Flying Wing (Supernumerary) No. 1 PDC, Air Headquarters, Islamabad	6/5/2006	7/14/2006	MAXWELL AFB, AL	1	8827	92088.htm
Pakistan	IMET - FY 2006 DoS Training	JET ENGINE MISHAP INV	-	Deputy Director Interim, Mirage Rebuild Factory	8/21/2006	8/31/2006	SHEPPARD AFB, TX	1	1236	92088.htm
Pakistan	IMET - FY 2006 DoS Training	JET ENGINE MISHAP INV	-	Officer in Command, CONT Squadron, Samungli Base	8/21/2006	8/31/2006	SHEPPARD AFB, TX	1	1236	92088.htm
Pakistan	IMET - FY 2006 DoS Training	JNT CMD CNTRL COM & COMPUT	-	Platoon Commander, Signals Battalion	4/25/2006	6/6/2006	FORT GORDON, GA	1	5485	92088.htm
Pakistan	IMET - FY 2006 DoS Training	JUMPMASTER	-	Adjutant, Special Service Group, Cherat Cantt.	4/10/2006	4/21/2006	FORT BENNING, GA	1	196	92088.htm
Pakistan	IMET - FY 2006 DoS Training	MAINT DATA SYS ANALYSIS	-	Assistant Director, Directorate of Engineering Services, Air HQ	5/5/2006	7/25/2006	SHEPPARD AFB, TX	1	6287	92088.htm
Pakistan	IMET - FY 2006 DoS Training	MIL FREE FALL PARACHUTIST	-	Company Commander, Special Services Group	8/22/2006	9/21/2006	FORT BRAGG, NC	1	4928	92088.htm
Pakistan	IMET - FY 2006 DoS Training	MILITARY POLICE CPT CAREER	-	Officer Commanding, Military Police Unit/Company Commander	10/17/2005	3/31/2006	BATTLE CREEK, MI	1	16679	92088.htm
Pakistan	IMET - FY 2006 DoS Training	MP CCC INT'L STU PREP	-	Officer Commanding, Military Police Unit/Company Commander	9/26/2005	10/14/2005	BATTLE CREEK, MI	1	2467	92088.htm
Pakistan	IMET - FY 2006 DoS Training	NAVAL COMMAND COLLEGE	-	Commanding Officer, PNS Shahjahan, PN Dockyard Karachi	7/27/2005	6/16/2006	NEWPORT, RI	1	86698	92088.htm
Pakistan	IMET - FY 2006 DoS Training	OBS OPERATIONS TNG - CONUS	-	Adjutant, Special Service Group, Cherat Cantt.	5/1/2006	5/14/2006	FORT BENNING, GA	1	2348	92088.htm
Pakistan	IMET - FY 2006 DoS Training	OJT OPERATIONS TNG	-	Training Officer, Special Services Group (SSG)	7/10/2006	7/30/2006	UNKNOWN	1	1823	92088.htm
Pakistan	IMET - FY 2006 DoS Training	PA OFFICER QUAL CRS	-	Instructor, Military College Jehlum	8/1/2005	10/12/2005	ALEXANDRIA, VA	1	11361	92088.htm
Pakistan	IMET - FY 2006 DoS Training	PA OFFICER QUAL CRS	-	General Staff Officer-Grade III, Inter Services Public Affairs Directorate	8/1/2005	10/12/2005	ALEXANDRIA, VA	1	11361	92088.htm
Pakistan	IMET - FY 2006 DoS Training	PA OFFICER QUAL CRS	-	Staff Officer in a Formation Headquarter	1/9/2006	3/14/2006	ALEXANDRIA, VA	1	10936	92088.htm
Pakistan	IMET - FY 2006 DoS Training	PA OFFICER QUAL CRS	-	Staff Officer (Operations)	3/15/2006	5/17/2006	ALEXANDRIA, VA	1	11035	92088.htm
Pakistan	IMET - FY 2006 DoS Training	PATHFINDER	-	Company Commander, Special Services Group	7/10/2006	7/28/2006	FORT BENNING, GA	1	2929	92088.htm
Pakistan	IMET - FY 2006 DoS Training	PERSONNEL APR	-	Assistant Director Civilian Personnel (ADCP) (Bases/Units), Air Headquarters, Islamabad	4/10/2006	5/15/2006	KEESLER AFB, MS	1	3122	92088.htm
Pakistan	IMET - FY 2006 DoS Training	PSYC OPERATIONS OFFICER	-	General Staff Officer III, (Ops) HQ 9th Armored Brigade	1/3/2006	3/3/2006	FORT BRAGG, NC	1	6709	92088.htm
Pakistan	IMET - FY 2006 DoS Training	PSYC OPERATIONS OFFICER	-	Unit Staff Officer	1/3/2006	3/3/2006	FORT BRAGG, NC	1	6198	92088.htm
Pakistan	IMET - FY 2006 DoS Training	PSYC OPERATIONS OFFICER	-	General Staff Officer Grade III, Engineer Corps	7/24/2006	9/22/2006	FORT BRAGG, NC	1	13373	92088.htm
Pakistan	IMET - FY 2006 DoS Training	PSYC OPERATIONS OFFICER	-	Grade III Staff Officer Psy Ops, Infantry	7/24/2006	9/22/2006	FORT BRAGG, NC	1	7171	92088.htm
Pakistan	IMET - FY 2006 DoS Training	PSYC OPERATIONS OFFICER	-	Deputy Director Human Factor, Air HQ	7/24/2006	9/22/2006	FORT BRAGG, NC	1	7171	92088.htm
Pakistan	IMET - FY 2006 DoS Training	RANGER	-	Adjutant, Special Service Group, Cherat Cantt.	6/5/2006	8/4/2006	FORT BENNING, GA	1	6108	92088.htm
Pakistan	IMET - FY 2006 DoS Training	RANGER	-	Adjutant, Special Service Group, Cherat Cantt.	6/27/2006	8/25/2006	FORT BENNING, GA	1	3016	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SECURITY FORCES APPR CRS	-	Officer Commanding Provost and Security Unit, No. 2 Provost & Sec Unit Karachi	3/20/2006	6/19/2006	LACKLAND AFB, TX	1	6360	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SF COMBAT DIVER QUAL	-	Training Officer, Special Services Group (SSG)	8/14/2006	9/22/2006	FORT BRAGG, NC	1	3993	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SF COMBAT DIVING SUPERVISO	-	Training Officer, Special Services Group (SSG)	7/10/2006	7/28/2006	FORT BRAGG, NC	1	334	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SIG CPT CAREER PREP - INTL	-	Grade III, General Staff Officer, Infantry Bridage	8/22/2006	9/8/2006	FORT GORDON, GA	1	4679	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SPEC ENG LANG TRNG (SET)	-	Waepon Officer X-Craft 02, Pakistan Naval Ship Abdoze	4/24/2006	6/23/2006	LACKLAND AFB, TX	1	6292	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Staff Officer in a Formation Headquarter	10/31/2005	12/30/2005	LACKLAND AFB, TX	1	5638	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Staff Officer (Operations)	1/2/2006	3/3/2006	LACKLAND AFB, TX	1	5638	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	-	Officer Commanding, 244 Squardon/AD	5/8/2006	7/7/2006	LACKLAND AFB, TX	1	7207	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SR INTERNATIONAL DEF MGT	-	Director General Welfare and Rehabilitation, Naval Headquarters	6/26/2006	7/20/2006	MONTEREY, CA	1	10818	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SR INTL OFFR SUPPLY BASIC	-	Commanding Officer, VSD/Supply	4/24/2006	6/15/2006	ATHENS, GA	1	19581	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SUPPLY MANAGEMENT APR	-	Assistant Director Logistics, Air HQ Chaklala	7/11/2006	8/24/2006	LACKLAND AFB, TX	1	3662	92088.htm
Pakistan	IMET - FY 2006 DoS Training	SWOS - INTL	-	Principal Warfare Officer, PNS Badar	4/17/2006	8/4/2006	NEWPORT, RI	1	13303	92088.htm
Pakistan	IMET - FY 2006 DoS Training	THE ARMY INSTRCTOR TNG CRS	-	Instructor, Army Education Corps	5/10/2006	5/24/2006	REDSTONE ARSENAL, AL	1	4138	92088.htm
Pakistan	IMET - FY 2006 DoS Training	THE ARMY INSTRCTOR TNG CRS	-	Instructor, Pakistan Military Academy	5/10/2006	5/24/2006	REDSTONE ARSENAL, AL	1	4138	92088.htm
Pakistan	IMET - FY 2006 DoS Training	THE ARMY INSTRCTOR TNG CRS	-	Flight Commander, Flight Instructor School	6/12/2006	6/23/2006	REDSTONE ARSENAL, AL	1	731	92088.htm
Pakistan	IMET - FY 2006 DoS Training	THE ARMY INSTRCTOR TNG CRS	-	Flight Commander, Flight Instructor School	9/18/2006	9/29/2006	REDSTONE ARSENAL, AL	1	10266	92088.htm
Pakistan	Misc DOD/DOS Non-SA - FY 2006 DoD Training	COESPU Command Leadership Development Course	-	MINUSTAH	3/13/2006	3/17/2006	COESPU HQ, Vincenza, Italy	2	34602	92088.htm
Pakistan	Misc DOD/DOS Non-SA - FY 2006 DoD Training	CPK2006CNT001W	-	SSGN	3/17/2006	3/31/2006	Karachi	25	0	92088.htm
Pakistan	Non-SA, Combatant Command - FY 2006 DoD Training	CPK2006JCET001F	-	21st AVN	10/15/2005	11/15/2005	Tarbela	35	0	92088.htm
Pakistan	Non-SA, Combatant Command - FY 2006 DoD Training	CPK2006JCET001W	-	21st AVN	4/1/2006	4/30/2006	Tarbela	35	0	92088.htm
Pakistan	Non-SA, Combatant Command - FY 2006 DoD Training	CPK2006JCET002W	-	SSG	7/5/2006	7/31/2006	Tarbela	75	0	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-1	-	Army	3/20/2006	4/7/2006	Asia-Pacific Center for Security Studies	1	5827	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-2	-	Army	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	2544	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Comprehensive Security Responses to Terrorism 06-2	-	Ministry of Foreign Affairs	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	2537	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Air Force	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12222	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Army	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12172	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Army	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12191	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Islamabad Policy Research Institute	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12057	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Ministry of Defence	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12221	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Army	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	15054	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	N/Avy	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	1	15099	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Ministry of Information & Broadcasting	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	9929	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Air Force	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	9862	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Army	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	9698	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	Executive Course 06-2	-	Army	7/6/2006	8/22/2006	Asia-Pacific Center for Security Studies	1	9868	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Afghanistan-Pakistan Confidence Building Seminar	-	General Staff Headquarters	3/20/2006	3/31/2006	Garmisch, Germany	2	9904	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Afghanistan-Pakistan Confidence Building Seminar	-	Ministry of Defense	3/20/2006	3/31/2006	Garmisch, Germany	6	29712	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Afghanistan-Pakistan Confidence Building Seminar	-	Ministry of Defense	9/16/2006	9/30/2006	Garmisch, Germany	9	44568	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Alumni Symposium	-	Ministry of Defense	11/13/2005	11/16/2005	Istanbul, Turkey	1	4870	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Alumni Symposium	-	Ministry of Foreign Affairs	11/13/2005	11/16/2005	Istanbul, Turkey	1	4871	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Alumni Symposium	-	Pakistan Air Force	11/13/2005	11/16/2005	Istanbul, Turkey	2	9741	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Alumni Symposium	-	University of Peshawar	11/13/2005	11/16/2005	Istanbul, Turkey	1	4870	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Pakistan Army	1/23/2006	2/3/2006	NESA Center, Washington, DC	1	6168	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Combating Terrorism Seminar	-	Pakistan Army	8/7/2006	8/18/2006	NESA Center, Washington, DC	1	7756	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Ministry of Foreign Affairs	11/30/2005	12/16/2005	NESA Center, Washington, DC	1	4777	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	National Defense College	11/30/2005	12/16/2005	NESA Center, Washington, DC	1	4777	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Pakistan Army	11/30/2005	12/16/2005	NESA Center, Washington, DC	1	4776	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Pakistan Air Force	2/27/2006	3/17/2006	NESA Center, Washington, DC	1	13807	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Executive Seminar	-	Ministry of Foreign Affairs	2/27/2006	3/17/2006	NESA Center, Washington, DC	1	13807	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Global War on Terrorism Workshop	-	Pakistan Army	8/21/2006	8/22/2006	NESA Center, Washington, DC	1	345	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Pakistan National Defense College Visit	-	National Defense College	4/4/2006	4/4/2006	NESA Center, Washington, DC	20	0	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	Islamabad Policy Research Institute	4/2/2006	4/5/2006	Istanbul, Turkey	1	1620	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	National Defense College	4/2/2006	4/5/2006	Istanbul, Turkey	2	3240	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	Islamabad Policy Research Institute	9/18/2006	9/19/2006	Marrakech, Morroco	1	3612	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	National Defense College	9/18/2006	9/19/2006	Marrakech, Morroco	1	3612	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Senior Executive Seminar	-	Ministry of Defense	5/15/2006	5/24/2006	NESA Center, Washington, DC	1	6521	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Senior Executive Seminar	-	Ministry of Foreign Affairs	5/15/2006	5/24/2006	NESA Center, Washington, DC	1	6521	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Strategic Communications Seminar	-	Embassy of Pakistan in Washington, DC	6/5/2006	6/23/2006	NESA Center, Washington, DC	1	0	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Strategic Communications Seminar	-	Ministry of Foreign Affairs	6/5/2006	6/23/2006	NESA Center, Washington, DC	1	11530	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Strategic Communications Seminar	-	Pakistan Army	6/5/2006	6/23/2006	NESA Center, Washington, DC	1	11531	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	10/19/2005	10/19/2005	NESA Center, Washington, DC	3	30	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	12/7/2005	12/7/2005	NESA Center, Washington, DC	3	30	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	2/14/2006	2/14/2006	NESA Center, Washington, DC	1	10	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	3/22/2006	3/22/2006	NESA Center, Washington, DC	1	10	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	4/19/2006	4/19/2006	NESA Center, Washington, DC	1	10	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	5/10/2006	5/10/2006	NESA Center, Washington, DC	1	10	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	6/13/2006	6/13/2006	NESA Center, Washington, DC	3	30	92088.htm
Pakistan	Regional Centers - FY 2006 DoD Training	NESA Washington Seminar	-	N/A	7/11/2006	7/11/2006	NESA Center, Washington, DC	1	10	92088.htm
Pakistan	PSP0618 AF-PK	Confidence Building II	-	MoD	9/18/2006	9/29/2006	George C. Marshall European Center for Security Studies	9	68256	92088.htm
Pakistan	PSP0623 AF-PK	Confidence Building I	-	MoD	3/19/2006	4/1/2006	George C. Marshall European Center for Security Studies	8	61161	92088.htm
Pakistan	PSP0623 AF-PK	PSP0628--Counter Narcotics Info Sharing Sub-Group Mtg	-	MOD	9/27/2006	9/28/2006	George C. Marshall European Center for Security Studies	4	0	92088.htm
Pakistan	PSP0623 AF-PK	PTSS 05-7	-	MoD	9/30/2005	11/4/2005	George C. Marshall European Center for Security Studies	1	4994	92088.htm
Pakistan	PSP0623 AF-PK	PTSS 06-2	-	MoD	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	6894	92088.htm
Pakistan	PSP0623 AF-PK	Senior Executive Course 06-1	-	Army	5/1/2006	5/5/2006	Asia-Pacific Center for Security Studies	1	4798	92088.htm
Pakistan	PSP0623 AF-PK	Senior Executive Course 06-2	-	Navy	7/24/2006	7/28/2006	Asia-Pacific Center for Security Studies	1	3853	92088.htm
Pakistan	PSP0623 AF-PK	SES 06-3	-	MoD	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	2958	92088.htm
Pakistan	PSP0623 AF-PK	Stability, Security, Transition, and Reconstruction Course 06-1	-	Air Force	8/25/2006	9/15/2006	Asia-Pacific Center for Security Studies	1	3064	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	CCMR EXEC PRGM IN DEC MK	-	Air Force	6/5/2006	6/16/2006	MONTEREY, CA	1	8409	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	CCMR EXEC PRGM IN DEC MK	-	Army	6/5/2006	6/16/2006	MONTEREY, CA	1	8409	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	CIVIL AFFAIRS QUAL	-	Army	7/24/2006	9/22/2006	FORT BRAGG, NC	1	869	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	CIVIL AFFAIRS QUAL	-	Army	7/24/2006	9/22/2006	FORT BRAGG, NC	1	869	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	CIV-MIL RESP TO TERRORISM	-	Army	4/17/2006	4/28/2006	MONTEREY, CA	1	11584	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	CNTRTERRORISM FELLOWS PRGM	-	Army	10/1/2005	12/16/2005	FORT MCNAIR, WASH DC	1	16784	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	CNTRTERRORISM FELLOWS PRGM	-	Army	10/1/2005	4/21/2006	FORT MCNAIR, WASH DC	1	45224	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	CNTRTERRORISM FELLOWS PRGM	-	Navy	12/5/2005	8/18/2006	FORT MCNAIR, WASH DC	1	57492	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	CNTRTERRORISM FELLOWS PRGM	-	Army	8/7/2006	9/30/2006	FORT MCNAIR, WASH DC	1	17639	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	CRIMINAL INVEST TRNG PRGM	-	Air Force	10/1/2005	12/14/2005	GLYNCO, GA	1	5280	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	INSTRUCTOR TRAINING	-	Army	7/10/2006	7/21/2006	FORT BRAGG, NC	1	467	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	INSTRUCTOR TRAINING	-	Army	7/10/2006	7/21/2006	FORT BRAGG, NC	1	467	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	INTEL IN COMBAT TERRORISM	-	Army	4/10/2006	4/21/2006	FORT HUACHUCA, AZ	1	774	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	INTEL IN COMBAT TERRORISM	-	Army	4/10/2006	4/21/2006	FORT HUACHUCA, AZ	1	774	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	INTELLIGENCE & DEMOCRACY	-	Air Force	6/19/2006	6/23/2006	MONTEREY, CA	1	3607	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	INTELLIGENCE & DEMOCRACY	-	Army	6/19/2006	6/23/2006	MONTEREY, CA	1	3607	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	INTL CRISIS CMD/CTRL	-	Navy	5/22/2006	6/2/2006	YORKTOWN, VA	1	6373	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	INTL MARITIME OFF	-	Navy	6/12/2006	8/18/2006	YORKTOWN, VA	1	13658	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	INT'L OFF INTEL BASIC	-	Army	2/9/2006	5/2/2006	FORT HUACHUCA, AZ	1	6146	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	MET CT-RESP TO TERRORISM	-	Army, Navy, Air Force, Ministry of Defense, Attorney Generals Department, University of Colombo, ICRC, Sri Lanka Police, Special Task Force, State Intelligence Service, Kotalawela Defense Academy, Pea	8/14/2006	8/24/2006	UNKNOWN	44	56200	92088.htm
Sri Lanka	CTFP - FY 2006 DoD Training	MIL & PCKEEP OPS IAW ROL	-	Army	4/10/2006	5/18/2006	NEWPORT, RI	1	16392	92088.htm
